Date,,2/20/2023
1.26,-0.002930474442,-0.03701774535
1.28,-0.002930474442,-2.916431665
1.3,-0.002930474442,-4.644080016
1.32,-2.93E-03,5.39E-01
1.34,-0.002930474442,3.418278958
1.36,-0.002930474442,0.5388650385
1.38,-0.002930474442,-2.916431665
1.4,-0.002930474442,-5.2199628
1.42,-0.002930474442,-0.03701774535
1.44,-0.002930474442,3.418278958
1.46,-0.002930474442,0.5388650385
1.48,-0.002930474442,-2.340548881
1.5,-0.002930474442,-4.644080016
1.52,-0.007814479326,-0.03701774535
1.54,-0.002930474442,0.5388650385
1.56,-0.002930474442,-1.188783313
1.58,-2.93E-03,-1.76E+00
1.6,-2.93E-03,-3.49E+00
1.62,-2.93E-03,-3.70E-02
1.64,-0.002930474442,1.690630606
1.66,-0.002930474442,-0.03701774535
1.68,0.001953530442,-1.188783313
1.7,-2.93E-03,-2.92E+00
1.72,-0.002930474442,-0.03701774535
1.74,-0.002930474442,1.114747822
1.76,0.001953530442,-0.6129005292
1.78,-0.002930474442,-1.764666097
1.8,-0.002930474442,-3.492314449
1.82,-0.002930474442,0.5388650385
1.84,-0.002930474442,1.690630606
1.86,-2.93E-03,-1.19E+00
1.88,-0.007814479326,-2.340548881
1.9,-0.002930474442,-2.916431665
1.92,-0.002930474442,0.5388650385
1.94,-0.007814479326,3.418278958
1.96,-0.002930474442,0.5388650385
1.98,-0.002930474442,-2.340548881
2,-0.002930474442,-5.2199628
2.02,-0.002930474442,-0.03701774535
2.04,-0.007814479326,2.842396174
2.06,-0.002930474442,-0.03701774535
2.08,-0.002930474442,-2.916431665
2.1,-0.007814479326,-4.644080016
2.12,-2.93E-03,5.39E-01
2.14,-0.002930474442,3.418278958
2.16,-0.002930474442,0.5388650385
2.18,-2.93E-03,-2.92E+00
2.2,-0.002930474442,-5.2199628
2.22,-0.002930474442,0.5388650385
2.24,-0.002930474442,2.842396174
2.26,-0.002930474442,0.5388650385
2.28,0.001953530442,-2.916431665
2.3,-0.002930474442,-4.644080016
2.32,-0.002930474442,0.5388650385
2.34,-0.002930474442,1.114747822
2.36,-0.002930474442,-0.6129005292
2.38,-0.002930474442,-1.764666097
2.4,-0.002930474442,-3.492314449
2.42,-2.93E-03,5.39E-01
2.44,-0.002930474442,1.690630606
2.46,-0.002930474442,-0.6129005292
2.48,-0.002930474442,-1.188783313
2.5,-0.002930474442,-3.492314449
2.52,-0.002930474442,-0.03701774535
2.54,-0.002930474442,1.114747822
2.56,-0.002930474442,-0.6129005292
2.58,-0.007814479326,-1.764666097
2.6,-0.002930474442,-2.916431665
2.62,-0.002930474442,0.5388650385
2.64,-0.002930474442,1.690630606
2.66,-2.93E-03,-1.19E+00
2.68,-0.002930474442,-1.764666097
2.7,-0.002930474442,-2.916431665
2.72,-0.002930474442,0.5388650385
2.74,-0.002930474442,3.418278958
2.76,-2.93E-03,1.11E+00
2.78,-0.002930474442,-2.340548881
2.8,-0.002930474442,-4.644080016
2.82,-0.007814479326,-0.03701774535
2.84,-0.002930474442,2.842396174
2.86,-0.007814479326,0.5388650385
2.88,-0.007814479326,-2.916431665
2.9,-7.81E-03,-4.64E+00
2.92,-0.002930474442,0.5388650385
2.94,-0.002930474442,3.994161742
2.96,-0.002930474442,0.5388650385
2.98,-0.002930474442,-2.916431665
3,0.001953530442,-4.644080016
3.02,-0.002930474442,1.114747822
3.04,-0.002930474442,3.994161742
3.06,-0.007814479326,0.5388650385
3.08,-0.002930474442,-2.340548881
3.1,-2.93E-03,-4.07E+00
3.12,-0.002930474442,1.114747822
3.14,-7.81E-03,3.42E+00
3.16,-0.002930474442,-0.6129005292
3.18,-0.002930474442,-1.764666097
3.2,-2.93E-03,-2.92E+00
3.22,-0.002930474442,0.5388650385
3.24,-0.002930474442,2.26651339
3.26,-0.002930474442,-0.03701774535
3.28,-0.002930474442,-1.188783313
3.3,-0.002930474442,-2.916431665
3.32,-0.002930474442,0.5388650385
3.34,-0.002930474442,1.690630606
3.36,-0.002930474442,-0.6129005292
3.38,-0.002930474442,-1.188783313
3.4,-0.002930474442,-2.340548881
3.42,-0.002930474442,1.114747822
3.44,-0.007814479326,2.26651339
3.46,-0.002930474442,-0.03701774535
3.48,-0.002930474442,-1.188783313
3.5,-0.002930474442,-2.916431665
3.52,-0.002930474442,1.114747822
3.54,-0.002930474442,4.570044526
3.56,-0.002930474442,1.690630606
3.58,-0.002930474442,-1.188783313
3.6,-0.002930474442,-2.916431665
3.62,-2.93E-03,1.69E+00
3.64,-0.002930474442,3.994161742
3.66,-0.002930474442,1.114747822
3.68,-0.007814479326,-1.764666097
3.7,-0.007814479326,-3.492314449
3.72,-0.002930474442,2.26651339
3.74,-0.002930474442,5.14592731
3.76,-0.007814479326,1.690630606
3.78,-0.002930474442,-2.340548881
3.8,-0.002930474442,-2.916431665
3.82,-0.002930474442,1.690630606
3.84,-0.007814479326,4.570044526
3.86,-0.002930474442,1.690630606
3.88,-2.93E-03,-1.76E+00
3.9,-2.93E-03,-2.92E+00
3.92,-2.93E-03,2.27E+00
3.94,-0.002930474442,4.570044526
3.96,-2.93E-03,-3.70E-02
3.98,-2.93E-03,-1.19E+00
4,-0.002930474442,-2.340548881
4.02,-0.002930474442,1.690630606
4.04,-0.002930474442,2.842396174
4.06,-0.007814479326,-0.03701774535
4.08,-0.002930474442,-0.6129005292
4.1,-0.002930474442,-2.340548881
4.12,-0.002930474442,0.5388650385
4.14,-0.002930474442,1.690630606
4.16,0.001953530442,-0.6129005292
4.18,-0.002930474442,-1.188783313
4.2,-7.81E-03,-2.34E+00
4.22,-0.002930474442,1.690630606
4.24,-0.002930474442,2.842396174
4.26,-0.002930474442,0.5388650385
4.28,-0.002930474442,-1.188783313
4.3,-0.002930474442,-2.340548881
4.32,-0.002930474442,1.114747822
4.34,-0.002930474442,2.26651339
4.36,1.95E-03,2.27E+00
4.38,-0.002930474442,-1.764666097
4.4,-0.007814479326,-2.916431665
4.42,-0.002930474442,2.26651339
4.44,-0.007814479326,3.994161742
4.46,-7.81E-03,1.11E+00
4.48,-0.002930474442,-2.340548881
4.5,-0.002930474442,-2.916431665
4.52,-2.93E-03,2.27E+00
4.54,-0.002930474442,5.14592731
4.56,-0.002930474442,2.26651339
4.58,-0.002930474442,-1.188783313
4.6,-0.002930474442,-3.492314449
4.62,0.001953530442,2.26651339
4.64,-0.002930474442,5.14592731
4.66,-0.002930474442,1.114747822
4.68,-0.002930474442,-1.188783313
4.7,-0.002930474442,-2.340548881
4.72,-0.007814479326,2.842396174
4.74,-0.002930474442,5.721810093
4.76,-2.93E-03,2.27E+00
4.78,-0.002930474442,0.5388650385
4.8,-0.002930474442,-1.188783313
4.82,0.001953530442,2.842396174
4.84,-0.002930474442,3.994161742
4.86,-0.002930474442,1.690630606
4.88,-0.002930474442,0.5388650385
4.9,-0.002930474442,-0.6129005292
4.92,-0.002930474442,3.418278958
4.94,-0.007814479326,3.994161742
4.96,-0.002930474442,1.690630606
4.98,-0.002930474442,0.5388650385
5,-2.93E-03,5.39E-01
5.02,-0.002930474442,4.570044526
5.04,-0.002930474442,5.721810093
5.06,-0.002930474442,3.418278958
5.08,-0.002930474442,2.26651339
5.1,-0.002930474442,1.690630606
5.12,-0.002930474442,5.721810093
5.14,-0.002930474442,6.873575661
5.16,-0.002930474442,5.14592731
5.18,-2.93E-03,2.84E+00
5.2,-0.002930474442,2.842396174
5.22,-0.01269848421,8.601224013
5.24,-2.93E-03,1.09E+01
5.26,-0.002930474442,6.873575661
5.28,-2.93E-03,3.99E+00
5.3,-0.002930474442,3.418278958
5.32,-0.002930474442,9.752989581
5.34,-0.002930474442,12.05652072
5.36,-0.007814479326,8.601224013
5.38,-0.002930474442,5.14592731
5.4,-0.002930474442,4.570044526
5.42,-0.002930474442,10.32887236
5.44,-0.002930474442,12.6324035
5.46,-2.93E-03,8.60E+00
5.48,-0.007814479326,5.721810093
5.5,-0.007814479326,6.297692877
5.52,-0.002930474442,12.05652072
5.54,-0.002930474442,13.78416907
5.56,-2.93E-03,9.18E+00
5.58,0.001953530442,6.873575661
5.6,-0.002930474442,6.297692877
5.62,-0.002930474442,10.32887236
5.64,-2.93E-03,1.09E+01
5.66,-0.002930474442,8.025341229
5.68,-0.002930474442,6.297692877
5.7,-0.007814479326,6.297692877
5.72,-0.002930474442,9.752989581
5.74,-0.002930474442,10.32887236
5.76,-2.93E-03,7.45E+00
5.78,-0.007814479326,5.721810093
5.8,-2.93E-03,6.30E+00
5.82,-0.002930474442,10.32887236
5.84,-0.002930474442,10.90475515
5.86,-0.002930474442,7.449458445
5.88,-0.002930474442,5.721810093
5.9,-2.93E-03,5.15E+00
5.92,-0.002930474442,9.177106797
5.94,-0.007814479326,9.752989581
5.96,-2.93E-03,8.03E+00
5.98,-0.002930474442,5.14592731
6,-0.002930474442,4.570044526
6.02,-0.007814479326,9.752989581
6.04,-0.002930474442,10.90475515
6.06,-0.002930474442,7.449458445
6.08,-2.93E-03,3.99E+00
6.1,-0.002930474442,2.842396174
6.12,-0.002930474442,8.601224013
6.14,-0.002930474442,10.90475515
6.16,-0.002930474442,6.873575661
6.18,-0.002930474442,3.418278958
6.2,-0.002930474442,1.690630606
6.22,-0.002930474442,7.449458445
6.24,-0.002930474442,9.177106797
6.26,-0.002930474442,5.721810093
6.28,-0.002930474442,2.26651339
6.3,-0.002930474442,1.690630606
6.32,-0.002930474442,6.873575661
6.34,-0.002930474442,9.177106797
6.36,-0.002930474442,5.14592731
6.38,-0.002930474442,1.690630606
6.4,-0.002930474442,1.690630606
6.42,-0.002930474442,5.14592731
6.44,-0.002930474442,6.297692877
6.46,-0.002930474442,3.418278958
6.48,-0.002930474442,2.26651339
6.5,-0.007814479326,1.690630606
6.52,-0.002930474442,4.570044526
6.54,-2.93E-03,5.72E+00
6.56,-2.93E-03,2.84E+00
6.58,-0.002930474442,2.26651339
6.6,-0.002930474442,1.690630606
6.62,0.001953530442,5.721810093
6.64,-0.002930474442,6.873575661
6.66,-0.002930474442,4.570044526
6.68,-0.002930474442,2.842396174
6.7,-2.93E-03,2.27E+00
6.72,-0.002930474442,5.721810093
6.74,-0.002930474442,6.873575661
6.76,-0.007814479326,4.570044526
6.78,-0.002930474442,2.842396174
6.8,-0.002930474442,2.842396174
6.82,-0.002930474442,8.601224013
6.84,-7.81E-03,1.09E+01
6.86,-2.93E-03,6.87E+00
6.88,-0.002930474442,3.994161742
6.9,-0.007814479326,3.418278958
6.92,-0.002930474442,9.752989581
6.94,-0.002930474442,12.6324035
6.96,-0.002930474442,9.177106797
6.98,-0.002930474442,6.297692877
7,-0.002930474442,5.721810093
7.02,-0.002930474442,12.05652072
7.04,-0.002930474442,14.36005185
7.06,-0.007814479326,10.90475515
7.08,-0.002930474442,8.601224013
7.1,1.95E-03,9.18E+00
7.12,-0.002930474442,15.51181742
7.14,-0.007814479326,18.39123134
7.16,-0.002930474442,14.36005185
7.18,-2.93E-03,1.15E+01
7.2,-0.002930474442,12.6324035
7.22,-0.002930474442,17.81534856
7.24,-0.007814479326,19.54299691
7.26,-2.93E-03,1.67E+01
7.28,-2.93E-03,1.67E+01
7.3,-0.007814479326,17.23946577
7.32,-0.002930474442,22.99829361
7.34,-2.93E-03,2.36E+01
7.36,-0.002930474442,21.27064526
7.38,-0.002930474442,20.69476247
7.4,-0.002930474442,22.42241083
7.42,-2.93E-03,2.88E+01
7.44,-0.002930474442,29.90888702
7.46,-0.002930474442,26.45359031
7.48,-0.002930474442,26.45359031
7.5,-0.002930474442,27.60535588
7.52,-2.93E-03,3.34E+01
7.54,-0.002930474442,34.51594929
7.56,-0.002930474442,31.06065258
7.58,-0.002930474442,29.90888702
7.6,-0.002930474442,32.78830094
7.62,0.001953530442,40.85065991
7.64,-0.002930474442,42.00242548
7.66,-0.002930474442,35.09183207
7.68,-0.002930474442,32.21241815
7.7,-0.002930474442,35.09183207
7.72,-0.002930474442,42.57830826
7.74,-0.007814479326,43.73007383
7.76,-0.002930474442,36.81948042
7.78,-2.93E-03,3.39E+01
7.8,-0.002930474442,36.24359764
7.82,-0.007814479326,43.15419105
7.84,-0.002930474442,43.15419105
7.86,-0.002930474442,36.24359764
7.88,-0.002930474442,32.78830094
7.9,-2.93E-03,3.51E+01
7.92,-0.002930474442,42.57830826
7.94,-0.002930474442,42.57830826
7.96,-0.002930474442,35.66771486
7.98,-0.002930474442,31.06065258
8,0.001953530442,32.78830094
8.02,-0.002930474442,37.39536321
8.04,-0.002930474442,35.66771486
8.06,-0.002930474442,29.90888702
8.08,-2.93E-03,2.82E+01
8.1,-0.007814479326,28.75712145
8.12,-0.002930474442,32.78830094
8.14,-0.002930474442,31.63653537
8.16,-2.93E-03,2.65E+01
8.18,-0.002930474442,24.72594196
8.2,-0.002930474442,24.72594196
8.22,-0.002930474442,29.33300423
8.24,-0.002930474442,28.18123866
8.26,-2.93E-03,2.36E+01
8.28,-0.002930474442,21.27064526
8.3,-0.002930474442,20.69476247
8.32,-0.002930474442,24.15005918
8.34,-0.002930474442,23.57417639
8.36,-2.93E-03,1.95E+01
8.38,-0.007814479326,17.81534856
8.4,-2.93E-03,1.67E+01
8.42,-2.93E-03,2.24E+01
8.44,-0.002930474442,22.99829361
8.46,-0.002930474442,17.23946577
8.48,-0.002930474442,13.20828628
8.5,-0.002930474442,12.6324035
8.52,-0.002930474442,17.81534856
8.54,-0.002930474442,18.96711412
8.56,-0.002930474442,14.36005185
8.58,-0.002930474442,10.90475515
8.6,-0.007814479326,9.752989581
8.62,-0.002930474442,14.36005185
8.64,-0.002930474442,16.66358299
8.66,-2.93E-03,1.26E+01
8.68,-2.93E-03,8.60E+00
8.7,-0.002930474442,8.025341229
8.72,-0.002930474442,13.20828628
8.74,-0.002930474442,15.51181742
8.76,-0.002930474442,10.90475515
8.78,0.001953530442,7.449458445
8.8,-0.002930474442,6.873575661
8.82,-0.002930474442,10.90475515
8.84,-0.007814479326,12.05652072
8.86,-0.007814479326,9.752989581
8.88,-0.002930474442,9.177106797
8.9,-0.002930474442,8.601224013
8.92,-0.002930474442,12.05652072
8.94,-0.002930474442,12.6324035
8.96,0.001953530442,10.90475515
8.98,-0.002930474442,9.752989581
9,-0.002930474442,9.752989581
9.02,-0.002930474442,14.36005185
9.04,-0.002930474442,15.51181742
9.06,-0.007814479326,12.6324035
9.08,-2.93E-03,1.21E+01
9.1,-0.007814479326,12.05652072
9.12,-0.007814479326,16.66358299
9.14,-0.007814479326,18.39123134
9.16,-0.002930474442,16.66358299
9.18,-0.002930474442,16.66358299
9.2,-0.002930474442,16.66358299
9.22,-0.002930474442,22.99829361
9.24,-0.002930474442,25.30182475
9.26,-0.002930474442,21.84652804
9.28,-0.002930474442,19.54299691
9.3,-0.002930474442,20.11887969
9.32,-0.002930474442,28.18123866
9.34,-0.007814479326,31.06065258
9.36,-0.002930474442,27.60535588
9.38,-0.002930474442,25.87770753
9.4,-2.93E-03,2.65E+01
9.42,-0.007814479326,34.51594929
9.44,-0.002930474442,37.97124599
9.46,-0.002930474442,34.51594929
9.48,-0.002930474442,32.78830094
9.5,-0.002930474442,35.66771486
9.52,-0.002930474442,44.30595661
9.54,-0.002930474442,47.76125332
9.56,-0.002930474442,43.15419105
9.58,-0.002930474442,40.85065991
9.6,-2.93E-03,4.43E+01
9.62,-0.002930474442,54.09596394
9.64,-0.002930474442,54.67184672
9.66,-0.002930474442,51.21655002
9.68,-0.002930474442,52.36831559
9.7,-2.93E-03,5.70E+01
9.72,-2.93E-03,6.39E+01
9.74,-0.002930474442,65.61361962
9.76,-0.002930474442,62.7342057
9.78,-0.002930474442,63.88597127
9.8,-2.93E-03,6.85E+01
9.82,-0.002930474442,77.13127529
9.84,-0.002930474442,78.85892365
9.86,-0.002930474442,74.82774416
9.88,-0.007814479326,75.40362694
9.9,-2.93E-03,8.06E+01
9.92,-0.002930474442,89.22481376
9.94,-0.002930474442,90.37657932
9.96,-0.002930474442,85.76951705
9.98,0.001953530442,86.34539984
10,-0.002930474442,91.52834489
10.02,-0.007814479326,101.894235
10.04,-0.002930474442,101.3183522
10.06,-0.002930474442,92.10422768
10.08,-0.002930474442,89.22481376
10.1,-0.007814479326,94.9836416
10.12,-0.007814479326,104.7736489
10.14,-0.002930474442,103.6218834
10.16,-0.002930474442,93.83187603
10.18,-2.93E-03,8.98E+01
10.2,-0.002930474442,94.40775881
10.22,-0.002930474442,103.6218834
10.24,-0.002930474442,101.3183522
10.26,-0.002930474442,90.95246211
10.28,0.001953530442,86.92128262
10.3,-0.002930474442,90.95246211
10.32,-0.002930474442,99.01482108
10.34,-0.002930474442,96.13540716
10.36,-0.002930474442,85.19363427
10.38,-0.002930474442,80.01068921
10.4,-0.002930474442,82.31422035
10.42,-0.002930474442,90.37657932
10.44,-2.93E-03,8.69E+01
10.46,-7.81E-03,7.54E+01
10.48,-0.002930474442,71.94833024
10.5,-0.002930474442,73.10009581
10.52,-0.002930474442,75.97950973
10.54,-0.002930474442,73.10009581
10.56,-2.93E-03,6.50E+01
10.58,-0.002930474442,61.58244013
10.6,-0.007814479326,62.15832291
10.62,-0.002930474442,66.1895024
10.64,-0.002930474442,62.7342057
10.66,-0.007814479326,54.67184672
10.68,-0.002930474442,51.21655002
10.7,-0.007814479326,51.21655002
10.72,-0.007814479326,54.67184672
10.74,-2.93E-03,5.29E+01
10.76,-2.93E-03,4.60E+01
10.78,-0.002930474442,43.15419105
10.8,-0.007814479326,42.00242548
10.82,-0.002930474442,46.03360497
10.84,-0.002930474442,45.45772218
10.86,-0.002930474442,37.97124599
10.88,-0.002930474442,32.21241815
10.9,-2.93E-03,3.16E+01
10.92,-0.007814479326,36.81948042
10.94,-0.002930474442,36.81948042
10.96,-0.002930474442,30.4847698
10.98,-7.81E-03,2.59E+01
11,-0.002930474442,24.72594196
11.02,-0.002930474442,29.90888702
11.04,-0.002930474442,30.4847698
11.06,-0.002930474442,25.30182475
11.08,-0.002930474442,21.84652804
11.1,-0.007814479326,20.11887969
11.12,-0.002930474442,25.87770753
11.14,-0.002930474442,27.0294731
11.16,-2.93E-03,2.18E+01
11.18,-2.93E-03,1.78E+01
11.2,-0.002930474442,17.23946577
11.22,-0.002930474442,22.99829361
11.24,-0.002930474442,24.15005918
11.26,1.95E-03,2.01E+01
11.28,-2.93E-03,1.90E+01
11.3,-0.002930474442,18.39123134
11.32,-0.002930474442,22.42241083
11.34,-2.93E-03,2.36E+01
11.36,-0.002930474442,20.69476247
11.38,-0.002930474442,20.11887969
11.4,-0.002930474442,20.69476247
11.42,-0.007814479326,25.30182475
11.44,-2.93E-03,2.70E+01
11.46,-2.93E-03,2.47E+01
11.48,-0.007814479326,24.15005918
11.5,-0.002930474442,24.72594196
11.52,-0.002930474442,30.4847698
11.54,-0.002930474442,32.21241815
11.56,-0.002930474442,30.4847698
11.58,-0.002930474442,31.06065258
11.6,-0.002930474442,32.21241815
11.62,-0.002930474442,37.97124599
11.64,-0.002930474442,42.57830826
11.66,-0.002930474442,38.54712877
11.68,-7.81E-03,3.68E+01
11.7,-0.002930474442,38.54712877
11.72,-2.93E-03,4.78E+01
11.74,-0.002930474442,51.7924328
11.76,-0.002930474442,48.3371361
11.78,-0.002930474442,47.76125332
11.8,0.001953530442,50.06478445
11.82,-0.002930474442,59.27890899
11.84,-0.007814479326,63.31008848
11.86,-0.002930474442,59.85479178
11.88,-0.002930474442,59.27890899
11.9,-0.007814479326,63.31008848
11.92,-0.007814479326,73.67597859
11.94,-0.002930474442,78.28304086
11.96,-0.002930474442,74.25186138
11.98,-0.007814479326,73.67597859
12,-0.007814479326,78.85892365
12.02,-0.002930474442,90.37657932
12.04,-7.81E-03,9.50E+01
12.06,-0.002930474442,89.22481376
12.08,0.001953530442,92.10422768
12.1,-0.002930474442,98.4389383
12.12,-0.002930474442,108.2289456
12.14,0.001953530442,111.1083595
12.16,-0.002930474442,109.3807112
12.18,-0.007814479326,111.6842423
12.2,-0.007814479326,118.5948357
12.22,-0.002930474442,130.1124914
12.24,-0.002930474442,133.5677881
12.26,-0.002930474442,130.1124914
12.28,-0.002930474442,132.9919053
12.3,-0.002930474442,141.6301471
12.32,-0.002930474442,152.57192
12.34,-0.002930474442,156.0272167
12.36,-2.93E-03,1.51E+02
12.38,-0.002930474442,154.2995683
12.4,-0.002930474442,162.9378101
12.42,-0.002930474442,174.4554658
12.44,-0.002930474442,176.1831141
12.46,-2.93E-03,1.69E+02
12.48,-0.002930474442,168.1207551
12.5,-0.002930474442,177.9107625
12.52,-0.002930474442,191.1560665
12.54,-0.007814479326,190.5801837
12.56,-2.93E-03,1.80E+02
12.58,-0.002930474442,176.7589969
12.6,-0.002930474442,185.9731214
12.62,-0.002930474442,198.6425427
12.64,-0.002930474442,196.3390116
12.66,-0.002930474442,183.0937075
12.68,-0.002930474442,178.4866453
12.7,-0.002930474442,187.124887
12.72,-0.002930474442,198.6425427
12.74,-0.002930474442,194.6113632
12.76,-0.002930474442,180.2142936
12.78,-0.002930474442,174.4554658
12.8,-0.007814479326,180.7901764
12.82,-0.002930474442,191.1560665
12.84,-2.93E-03,1.87E+02
12.86,-0.002930474442,172.7278174
12.88,-0.002930474442,166.3931068
12.9,-0.002930474442,168.6966379
12.92,0.001953530442,173.879583
12.94,-0.002930474442,167.5448724
12.96,-0.007814479326,154.8754511
12.98,-2.93E-03,1.50E+02
13,-0.002930474442,152.57192
13.02,-2.93E-03,1.57E+02
13.04,-0.002930474442,151.4201544
13.06,-0.002930474442,139.326616
13.08,-2.93E-03,1.34E+02
13.1,-2.93E-03,1.34E+02
13.12,-0.002930474442,137.5989676
13.14,-0.002930474442,131.8401398
13.16,-0.002930474442,119.7466013
13.18,-0.002930474442,114.5636562
13.2,-0.002930474442,114.5636562
13.22,-0.007814479326,116.8671874
13.24,-0.002930474442,111.6842423
13.26,-0.002930474442,102.4701178
13.28,-2.93E-03,9.38E+01
13.3,-0.002930474442,92.68011046
13.32,-0.002930474442,97.86305551
13.34,-0.002930474442,94.40775881
13.36,-0.002930474442,82.89010313
13.38,-0.002930474442,75.40362694
13.4,-0.002930474442,75.40362694
13.42,-0.002930474442,80.01068921
13.44,-0.007814479326,76.55539251
13.46,0.001953530442,66.76538519
13.48,-0.002930474442,60.43067456
13.5,-2.93E-03,5.93E+01
13.52,-0.002930474442,64.46185405
13.54,-2.93E-03,6.39E+01
13.56,-0.002930474442,55.24772951
13.58,-0.002930474442,49.48890167
13.6,-2.93E-03,4.83E+01
13.62,-2.93E-03,5.35E+01
13.64,-0.002930474442,53.52008116
13.66,-0.002930474442,46.60948775
13.68,-0.002930474442,43.73007383
13.7,-0.002930474442,42.00242548
13.72,-0.002930474442,45.45772218
13.74,-0.002930474442,44.8818394
13.76,-0.002930474442,39.69889434
13.78,-0.002930474442,37.97124599
13.8,-0.002930474442,37.39536321
13.82,-0.002930474442,42.00242548
13.84,-2.93E-03,4.32E+01
13.86,-0.002930474442,39.12301156
13.88,-0.002930474442,38.54712877
13.9,-0.002930474442,38.54712877
13.92,-0.002930474442,42.57830826
13.94,0.001953530442,44.30595661
13.96,-0.002930474442,41.42654269
13.98,-0.007814479326,41.42654269
14,-0.007814479326,42.00242548
14.02,-0.002930474442,47.76125332
14.04,-0.002930474442,50.06478445
14.06,-0.007814479326,48.3371361
14.08,-0.002930474442,46.60948775
14.1,-2.93E-03,4.78E+01
14.12,-0.002930474442,56.39949508
14.14,0.001953530442,60.43067456
14.16,-0.002930474442,57.55126064
14.18,-0.002930474442,56.39949508
14.2,-0.002930474442,58.70302621
14.22,-0.002930474442,68.49303354
14.24,-0.002930474442,72.52421302
14.26,-0.007814479326,69.06891632
14.28,-0.002930474442,68.49303354
14.3,-0.002930474442,72.52421302
14.32,-0.002930474442,83.46598592
14.34,-0.002930474442,88.64893097
14.36,-2.93E-03,8.58E+01
14.38,-0.002930474442,86.34539984
14.4,-0.002930474442,91.52834489
14.42,-0.002930474442,103.0460006
14.44,-0.002930474442,108.8048284
14.46,-0.002930474442,105.3495317
14.48,-0.002930474442,107.0771801
14.5,-0.002930474442,113.4118907
14.52,-0.002930474442,124.3536636
14.54,-2.93E-03,1.30E+02
14.56,-0.002930474442,128.3848431
14.58,-0.007814479326,132.4160225
14.6,-2.93E-03,1.40E+02
14.62,-2.93E-03,1.53E+02
14.64,-0.002930474442,158.9066306
14.66,-0.007814479326,157.754865
14.68,-0.002930474442,162.3619273
14.7,-0.002930474442,171.5760519
14.72,-0.002930474442,184.2454731
14.74,-0.002930474442,190.5801837
14.76,-0.002930474442,188.8525354
14.78,-0.007814479326,193.4595976
14.8,-0.002930474442,204.4013705
14.82,-7.81E-03,2.19E+02
14.84,-0.007814479326,224.557268
14.86,-0.002930474442,222.8296196
14.88,-0.002930474442,224.557268
14.9,-0.002930474442,236.6508064
14.92,-2.93E-03,2.55E+02
14.94,-0.002930474442,259.6861178
14.96,-0.007814479326,252.1996416
14.98,-0.002930474442,253.3514072
15,-0.002930474442,268.3243595
15.02,-2.93E-03,2.87E+02
15.04,-0.002930474442,290.2079053
15.06,-0.002930474442,280.9937808
15.08,-0.007814479326,280.9937808
15.1,-2.93E-03,2.96E+02
