Date,,2/20/2023
0.92,-0.002604826442,-0.6518900972
0.94,-0.002604826442,-3.531304017
0.96,-0.002604826442,-2.379538449
0.98,-0.002604826442,2.227523822
1,-0.002604826442,1.075758254
1.02,-0.002604826442,-1.803655665
1.04,-2.60E-03,-2.38E+00
1.06,-2.60E-03,-1.80E+00
1.08,-0.002604826442,0.4998754705
1.1,-0.002604826442,-0.6518900972
1.12,-0.002604826442,-1.227772881
1.14,-7.49E-03,-1.80E+00
1.16,-0.002604826442,-1.227772881
1.18,-0.002604826442,1.651641038
1.2,-0.002604826442,-0.07600731335
1.22,-0.002604826442,-0.6518900972
1.24,0.002279178442,-1.803655665
1.26,-0.002604826442,-1.227772881
1.28,-0.002604826442,0.4998754705
1.3,-0.002604826442,-0.6518900972
1.32,-2.60E-03,-1.80E+00
1.34,-0.002604826442,-2.955421233
1.36,-0.002604826442,-1.803655665
1.38,-0.002604826442,1.651641038
1.4,-0.002604826442,1.651641038
1.42,-0.002604826442,-0.6518900972
1.44,-0.002604826442,-3.531304017
1.46,-0.002604826442,-1.803655665
1.48,0.002279178442,2.803406606
1.5,-0.002604826442,1.651641038
1.52,-0.002604826442,-1.227772881
1.54,-0.002604826442,-4.107186801
1.56,-0.002604826442,-2.379538449
1.58,-2.60E-03,1.65E+00
1.6,-2.60E-03,1.08E+00
1.62,-2.60E-03,-1.80E+00
1.64,-0.002604826442,-4.683069584
1.66,0.002279178442,-2.379538449
1.68,-0.002604826442,2.227523822
1.7,-2.60E-03,1.65E+00
1.72,-0.002604826442,-1.227772881
1.74,0.002279178442,-3.531304017
1.76,-0.002604826442,-1.803655665
1.78,-0.002604826442,2.803406606
1.8,-0.002604826442,1.651641038
1.82,-0.002604826442,-1.227772881
1.84,-0.007488831326,-2.955421233
1.86,-2.60E-03,-1.80E+00
1.88,-0.007488831326,0.4998754705
1.9,-0.002604826442,-0.6518900972
1.92,0.002279178442,-1.227772881
1.94,0.002279178442,-2.379538449
1.96,-0.002604826442,-1.227772881
1.98,-0.002604826442,1.651641038
2,-0.002604826442,-0.07600731335
2.02,-0.007488831326,-0.6518900972
2.04,-0.002604826442,-2.379538449
2.06,-0.002604826442,-1.227772881
2.08,-0.007488831326,1.651641038
2.1,-0.002604826442,-0.07600731335
2.12,-7.49E-03,-1.23E+00
2.14,-0.007488831326,-2.955421233
2.16,-0.002604826442,-1.803655665
2.18,-2.60E-03,2.23E+00
2.2,-0.002604826442,1.075758254
2.22,-0.002604826442,-1.803655665
2.24,-0.002604826442,-4.107186801
2.26,-0.002604826442,-1.803655665
2.28,-0.002604826442,2.227523822
2.3,0.002279178442,1.651641038
2.32,-0.002604826442,-1.227772881
2.34,-0.002604826442,-4.107186801
2.36,-0.002604826442,-1.803655665
2.38,-0.002604826442,2.803406606
2.4,-0.002604826442,1.651641038
2.42,-2.60E-03,-1.23E+00
2.44,-0.002604826442,-4.107186801
2.46,-0.002604826442,-1.803655665
2.48,-0.002604826442,2.227523822
2.5,-0.002604826442,1.075758254
2.52,-0.002604826442,-1.227772881
2.54,-0.002604826442,-4.107186801
2.56,-0.002604826442,-2.379538449
2.58,-0.002604826442,2.227523822
2.6,-0.002604826442,1.651641038
2.62,-0.002604826442,-1.227772881
2.64,-0.002604826442,-4.107186801
2.66,-2.60E-03,-1.23E+00
2.68,-0.007488831326,1.651641038
2.7,-0.002604826442,-0.07600731335
2.72,-0.002604826442,-0.6518900972
2.74,-0.002604826442,-2.379538449
2.76,-2.60E-03,-1.80E+00
2.78,0.002279178442,1.075758254
2.8,-0.002604826442,-0.6518900972
2.82,-0.002604826442,-1.227772881
2.84,-0.002604826442,-2.955421233
2.86,-0.002604826442,-1.227772881
2.88,-0.007488831326,1.075758254
2.9,-2.60E-03,-6.52E-01
2.92,-0.002604826442,-1.227772881
2.94,-0.002604826442,-2.379538449
2.96,-0.002604826442,-0.6518900972
2.98,-0.002604826442,2.803406606
3,-0.002604826442,2.227523822
3.02,-0.002604826442,-0.6518900972
3.04,-0.002604826442,-3.531304017
3.06,-0.002604826442,-0.6518900972
3.08,-0.002604826442,3.37928939
3.1,-2.60E-03,1.65E+00
3.12,-0.002604826442,-1.227772881
3.14,-2.60E-03,-3.53E+00
3.16,-0.002604826442,-1.227772881
3.18,-0.002604826442,3.37928939
3.2,-2.60E-03,1.65E+00
3.22,0.002279178442,-0.6518900972
3.24,-0.002604826442,-2.955421233
3.26,-0.007488831326,-0.6518900972
3.28,-0.002604826442,3.955172174
3.3,-0.002604826442,2.803406606
3.32,-0.002604826442,-0.07600731335
3.34,-0.002604826442,-2.955421233
3.36,-0.002604826442,-0.07600731335
3.38,-0.007488831326,3.955172174
3.4,-0.002604826442,2.803406606
3.42,-0.002604826442,-0.6518900972
3.44,-0.002604826442,-3.531304017
3.46,-0.002604826442,-0.07600731335
3.48,-0.002604826442,2.227523822
3.5,-0.002604826442,-0.07600731335
3.52,-0.002604826442,-0.6518900972
3.54,-0.002604826442,-1.803655665
3.56,-0.002604826442,-0.07600731335
3.58,0.002279178442,2.803406606
3.6,-0.002604826442,0.4998754705
3.62,-7.49E-03,-6.52E-01
3.64,-0.002604826442,-1.803655665
3.66,-0.007488831326,0.4998754705
3.68,-0.002604826442,2.227523822
3.7,-0.002604826442,0.4998754705
3.72,-0.002604826442,-0.6518900972
3.74,-0.002604826442,-1.803655665
3.76,-0.002604826442,-0.07600731335
3.78,-0.002604826442,2.227523822
3.8,-0.002604826442,2.803406606
3.82,-0.002604826442,-0.07600731335
3.84,-0.002604826442,-2.955421233
3.86,-0.002604826442,0.4998754705
3.88,-2.60E-03,4.53E+00
3.9,-2.60E-03,2.80E+00
3.92,-7.49E-03,-7.60E-02
3.94,-0.002604826442,-2.379538449
3.96,-7.49E-03,5.00E-01
3.98,-7.49E-03,4.53E+00
4,-0.002604826442,3.37928939
4.02,-0.002604826442,-0.6518900972
4.04,-0.002604826442,-2.955421233
4.06,-0.002604826442,0.4998754705
4.08,-0.002604826442,4.531054958
4.1,-0.002604826442,2.227523822
4.12,-0.002604826442,-0.07600731335
4.14,-0.002604826442,-2.955421233
4.16,-0.002604826442,-0.07600731335
4.18,-0.002604826442,4.531054958
4.2,-2.60E-03,2.80E+00
4.22,-0.007488831326,-0.07600731335
4.24,-0.002604826442,-2.955421233
4.26,-0.002604826442,1.075758254
4.28,-0.002604826442,3.37928939
4.3,-0.002604826442,0.4998754705
4.32,-0.007488831326,-0.6518900972
4.34,-0.002604826442,-1.803655665
4.36,-2.60E-03,-7.60E-02
4.38,-0.002604826442,2.803406606
4.4,-0.007488831326,-0.07600731335
4.42,-0.007488831326,-0.6518900972
4.44,-0.002604826442,-1.803655665
4.46,-2.60E-03,5.00E-01
4.48,-0.002604826442,2.803406606
4.5,-0.002604826442,0.4998754705
4.52,-2.60E-03,5.00E-01
4.54,-0.007488831326,-0.6518900972
4.56,-0.002604826442,1.651641038
4.58,-0.002604826442,3.955172174
4.6,-0.002604826442,3.37928939
4.62,-0.002604826442,-0.07600731335
4.64,-0.002604826442,-1.803655665
4.66,-0.007488831326,1.651641038
4.68,-0.002604826442,5.106937742
4.7,-0.002604826442,3.37928939
4.72,-0.002604826442,0.4998754705
4.74,-0.002604826442,-1.803655665
4.76,-2.60E-03,2.23E+00
4.78,-0.002604826442,6.834586093
4.8,-0.002604826442,4.531054958
4.82,-0.002604826442,1.651641038
4.84,-0.002604826442,-0.07600731335
4.86,-0.002604826442,3.955172174
4.88,-0.002604826442,7.986351661
4.9,-0.002604826442,5.682820525
4.92,-0.002604826442,2.227523822
4.94,-0.007488831326,-0.07600731335
4.96,-0.002604826442,4.531054958
4.98,-0.002604826442,8.562234445
5,-7.49E-03,5.68E+00
5.02,-0.002604826442,2.803406606
5.04,-0.002604826442,1.651641038
5.06,-0.002604826442,6.258703309
5.08,-0.002604826442,9.138117229
5.1,-0.002604826442,6.258703309
5.12,-0.002604826442,4.531054958
5.14,-0.002604826442,3.955172174
5.16,0.002279178442,7.410468877
5.18,-2.60E-03,9.14E+00
5.2,-0.002604826442,6.258703309
5.22,-0.002604826442,5.682820525
5.24,-2.60E-03,5.11E+00
5.26,-0.007488831326,8.562234445
5.28,-2.60E-03,1.09E+01
5.3,-0.002604826442,7.986351661
5.32,-0.002604826442,6.834586093
5.34,0.002279178442,6.834586093
5.36,0.002279178442,10.86576558
5.38,-0.002604826442,12.59341393
5.4,-0.002604826442,9.714000013
5.42,-0.002604826442,8.562234445
5.44,-0.007488831326,7.986351661
5.46,-2.60E-03,1.32E+01
5.48,-0.002604826442,16.62459342
5.5,-0.002604826442,12.59341393
5.52,-0.002604826442,9.138117229
5.54,-0.002604826442,8.562234445
5.56,-2.60E-03,1.32E+01
5.58,-0.002604826442,16.62459342
5.6,-0.002604826442,13.16929672
5.62,-0.007488831326,9.138117229
5.64,-2.60E-03,8.56E+00
5.66,-0.002604826442,13.7451795
5.68,-0.002604826442,16.62459342
5.7,-0.002604826442,12.59341393
5.72,-0.002604826442,9.138117229
5.74,-0.002604826442,7.986351661
5.76,-2.60E-03,1.32E+01
5.78,-0.002604826442,16.62459342
5.8,-2.60E-03,1.26E+01
5.82,-0.002604826442,8.562234445
5.84,-0.002604826442,7.410468877
5.86,-0.002604826442,12.01753115
5.88,0.002279178442,14.89694507
5.9,-2.60E-03,9.71E+00
5.92,-0.002604826442,7.410468877
5.94,-0.002604826442,6.258703309
5.96,-2.60E-03,9.14E+00
5.98,-0.007488831326,10.86576558
6,-0.002604826442,7.410468877
6.02,-0.002604826442,6.258703309
6.04,-0.007488831326,5.106937742
6.06,-0.002604826442,8.562234445
6.08,-2.60E-03,1.09E+01
6.1,-0.002604826442,7.410468877
6.12,-0.002604826442,5.682820525
6.14,-0.002604826442,5.106937742
6.16,-0.002604826442,7.986351661
6.18,-0.002604826442,9.138117229
6.2,0.002279178442,6.258703309
6.22,-0.002604826442,3.955172174
6.24,-0.007488831326,2.803406606
6.26,-0.002604826442,6.834586093
6.28,-0.002604826442,10.86576558
6.3,-0.007488831326,7.410468877
6.32,-0.002604826442,3.955172174
6.34,-0.002604826442,2.803406606
6.36,-0.002604826442,6.834586093
6.38,-0.002604826442,10.2898828
6.4,-0.002604826442,7.986351661
6.42,0.002279178442,3.955172174
6.44,-0.002604826442,2.227523822
6.46,-0.002604826442,6.258703309
6.48,-0.002604826442,9.714000013
6.5,-0.002604826442,6.258703309
6.52,-0.002604826442,3.37928939
6.54,-2.60E-03,1.65E+00
6.56,-7.49E-03,6.26E+00
6.58,-0.007488831326,9.714000013
6.6,-0.002604826442,7.410468877
6.62,-0.002604826442,4.531054958
6.64,-0.002604826442,2.803406606
6.66,-0.002604826442,7.410468877
6.68,0.002279178442,11.44164836
6.7,-2.60E-03,8.56E+00
6.72,0.002279178442,6.258703309
6.74,-0.002604826442,5.106937742
6.76,-0.002604826442,8.562234445
6.78,-0.002604826442,10.2898828
6.8,-0.002604826442,7.410468877
6.82,-0.002604826442,6.834586093
6.84,-2.60E-03,6.26E+00
6.86,-2.60E-03,1.09E+01
6.88,-0.002604826442,12.59341393
6.9,-0.002604826442,10.2898828
6.92,-0.002604826442,10.2898828
6.94,-0.002604826442,9.714000013
6.96,-0.002604826442,13.7451795
6.98,0.002279178442,16.04871064
7,-0.002604826442,13.16929672
7.02,-0.002604826442,12.59341393
7.04,-0.002604826442,12.59341393
7.06,-0.007488831326,17.77635899
7.08,-0.002604826442,21.23165569
7.1,-2.60E-03,1.84E+01
7.12,-0.002604826442,14.89694507
7.14,-0.002604826442,15.47282785
7.16,0.002279178442,22.38342126
7.18,-2.60E-03,2.58E+01
7.2,-0.002604826442,22.38342126
7.22,0.002279178442,20.07989012
7.24,-0.002604826442,20.65577291
7.26,-2.60E-03,2.76E+01
7.28,-2.60E-03,3.16E+01
7.3,-0.002604826442,27.56636631
7.32,-0.002604826442,24.68695239
7.34,-2.60E-03,2.64E+01
7.36,-0.002604826442,33.90107694
7.38,-0.007488831326,37.35637364
7.4,-0.002604826442,33.32519415
7.42,-2.60E-03,3.04E+01
7.44,-0.002604826442,32.74931137
7.46,-0.002604826442,40.23578756
7.48,-0.002604826442,44.84284983
7.5,0.002279178442,39.65990477
7.52,-7.49E-03,3.74E+01
7.54,-0.002604826442,39.08402199
7.56,-0.002604826442,44.84284983
7.58,-0.007488831326,46.57049818
7.6,-0.002604826442,41.96343591
7.62,-0.002604826442,40.81167034
7.64,-0.002604826442,43.69108426
7.66,-0.002604826442,50.02579488
7.68,-0.002604826442,51.17756045
7.7,-0.007488831326,45.9946154
7.72,-0.002604826442,44.26696705
7.74,-0.002604826442,46.57049818
7.76,-0.002604826442,52.32932602
7.78,-2.60E-03,5.29E+01
7.8,-0.002604826442,46.57049818
7.82,-0.002604826442,44.84284983
7.84,-0.007488831326,45.41873261
7.86,-0.002604826442,54.05697437
7.88,-0.002604826442,55.78462272
7.9,-2.60E-03,4.77E+01
7.92,-0.002604826442,42.53931869
7.94,-0.002604826442,43.69108426
7.96,-0.002604826442,51.17756045
7.98,-0.002604826442,51.17756045
8,-0.002604826442,43.69108426
8.02,-0.002604826442,38.50813921
8.04,-0.002604826442,38.50813921
8.06,-0.002604826442,45.9946154
8.08,-7.49E-03,4.66E+01
8.1,-0.002604826442,39.08402199
8.12,-0.002604826442,33.90107694
8.14,-0.002604826442,33.90107694
8.16,-2.60E-03,4.08E+01
8.18,-0.002604826442,41.38755313
8.2,-0.002604826442,34.47695972
8.22,-0.002604826442,28.71813188
8.24,-0.002604826442,29.29401466
8.26,-7.49E-03,3.45E+01
8.28,-0.002604826442,36.20460807
8.3,-0.002604826442,28.71813188
8.32,-0.002604826442,24.11106961
8.34,-0.002604826442,22.38342126
8.36,-2.60E-03,2.64E+01
8.38,-0.002604826442,26.41460075
8.4,-2.60E-03,2.12E+01
8.42,-2.60E-03,1.95E+01
8.44,-0.002604826442,18.92812455
8.46,-0.002604826442,22.38342126
8.48,-0.002604826442,22.95930404
8.5,-0.002604826442,18.92812455
8.52,-0.002604826442,16.62459342
8.54,-0.002604826442,16.04871064
8.56,-0.002604826442,19.50400734
8.58,-0.002604826442,20.07989012
8.6,-0.002604826442,15.47282785
8.62,-0.002604826442,13.7451795
8.64,-0.002604826442,12.59341393
8.66,-7.49E-03,1.72E+01
8.68,-2.60E-03,2.01E+01
8.7,-0.002604826442,16.04871064
8.72,-0.002604826442,12.01753115
8.74,-0.007488831326,10.86576558
8.76,0.002279178442,16.62459342
8.78,-0.002604826442,19.50400734
8.8,-0.002604826442,16.04871064
8.82,-0.002604826442,12.01753115
8.84,-0.007488831326,11.44164836
8.86,-0.002604826442,16.62459342
8.88,-0.002604826442,20.07989012
8.9,-0.002604826442,16.62459342
8.92,-0.002604826442,13.16929672
8.94,-0.002604826442,12.59341393
8.96,-0.002604826442,18.35224177
8.98,-0.007488831326,22.38342126
9,-0.002604826442,18.92812455
9.02,-0.002604826442,16.04871064
9.04,-0.007488831326,15.47282785
9.06,-0.002604826442,22.38342126
9.08,-7.49E-03,2.64E+01
9.1,-0.007488831326,22.95930404
9.12,-0.007488831326,20.07989012
9.14,-0.002604826442,21.80753847
9.16,-0.002604826442,26.99048353
9.18,-0.002604826442,29.29401466
9.2,-0.002604826442,26.41460075
9.22,-0.002604826442,26.41460075
9.24,-0.002604826442,26.99048353
9.26,-0.002604826442,32.74931137
9.28,-0.002604826442,36.20460807
9.3,-0.002604826442,33.32519415
9.32,-0.002604826442,33.90107694
9.34,-0.002604826442,36.20460807
9.36,-0.007488831326,41.96343591
9.38,-0.002604826442,45.41873261
9.4,-2.60E-03,4.31E+01
9.42,-0.002604826442,43.11520148
9.44,-0.007488831326,45.41873261
9.46,-0.002604826442,54.05697437
9.48,-0.002604826442,58.08815386
9.5,-0.002604826442,54.05697437
9.52,-0.002604826442,51.17756045
9.54,-0.002604826442,54.63285716
9.56,-0.002604826442,64.42286448
9.58,0.002279178442,69.02992675
9.6,-2.60E-03,6.38E+01
9.62,-0.007488831326,61.54345056
9.64,0.002279178442,66.15051283
9.66,-0.007488831326,77.66816851
9.68,-0.007488831326,82.27523078
9.7,-2.60E-03,7.65E+01
9.72,-2.60E-03,7.54E+01
9.74,-0.002604826442,80.54758243
9.76,-0.002604826442,92.64112089
9.78,-0.002604826442,97.24818316
9.8,-2.60E-03,9.09E+01
9.82,-0.002604826442,88.6099414
9.84,0.002279178442,94.94465203
9.86,-0.007488831326,107.6140733
9.88,-0.002604826442,111.06937
9.9,-2.60E-03,1.04E+02
9.92,-0.007488831326,100.7034799
9.94,-0.002604826442,107.0381905
9.96,-0.002604826442,117.9799634
9.98,-0.002604826442,119.7076117
10,-0.002604826442,112.7970183
10.02,-0.002604826442,112.2211355
10.04,-0.007488831326,118.5558462
10.06,-0.002604826442,127.1940879
10.08,-0.002604826442,128.3458535
10.1,-0.002604826442,119.7076117
10.12,-0.002604826442,117.4040806
10.14,-0.002604826442,122.5870257
10.16,-0.007488831326,131.2252674
10.18,-2.60E-03,1.29E+02
10.2,0.002279178442,120.2834945
10.22,-0.002604826442,116.8281978
10.24,-0.002604826442,120.8593773
10.26,-0.002604826442,132.377033
10.28,-0.002604826442,129.4976191
10.3,-0.002604826442,116.252315
10.32,-0.002604826442,108.7658388
10.34,-0.002604826442,112.2211355
10.36,-0.007488831326,121.4352601
10.38,-0.002604826442,118.5558462
10.4,-0.002604826442,105.8864249
10.42,-0.002604826442,97.82406595
10.44,-7.49E-03,1.00E+02
10.46,-2.60E-03,1.08E+02
10.48,-0.002604826442,105.3105421
10.5,-0.002604826442,93.21700368
10.52,-0.002604826442,85.1546447
10.54,-0.002604826442,86.88229305
10.56,-7.49E-03,9.38E+01
10.58,-0.002604826442,91.48935532
10.6,-0.002604826442,79.97169965
10.62,-0.002604826442,72.48522346
10.64,-0.007488831326,73.06110624
10.66,-0.002604826442,78.81993408
10.68,-0.002604826442,77.09228573
10.7,-0.002604826442,67.3022784
10.72,-0.002604826442,59.81580221
10.74,-2.60E-03,5.98E+01
10.76,-2.60E-03,6.33E+01
10.78,-0.002604826442,60.39168499
10.8,-0.002604826442,52.32932602
10.82,-0.002604826442,48.29814653
10.84,-0.002604826442,47.72226375
10.86,-0.002604826442,50.60167767
10.88,-0.002604826442,50.02579488
10.9,-2.60E-03,4.31E+01
10.92,-0.002604826442,39.65990477
10.94,-0.002604826442,39.65990477
10.96,-0.002604826442,42.53931869
10.98,-7.49E-03,4.20E+01
11,-0.002604826442,36.20460807
11.02,-0.002604826442,33.90107694
11.04,-0.002604826442,33.32519415
11.06,-0.002604826442,36.20460807
11.08,-0.002604826442,38.50813921
11.1,-0.007488831326,32.74931137
11.12,-0.002604826442,28.71813188
11.14,-0.002604826442,27.56636631
11.16,-2.60E-03,3.27E+01
11.18,-2.60E-03,3.51E+01
11.2,-0.002604826442,30.44578023
11.22,-0.002604826442,26.99048353
11.24,-0.007488831326,26.41460075
11.26,-2.60E-03,3.27E+01
11.28,-2.60E-03,3.62E+01
11.3,-0.002604826442,31.5975458
11.32,-0.002604826442,28.71813188
11.34,-2.60E-03,2.87E+01
11.36,-0.002604826442,35.0528425
11.38,-0.002604826442,39.08402199
11.4,-0.002604826442,34.47695972
11.42,-0.002604826442,32.17342858
11.44,-2.60E-03,3.27E+01
11.46,-2.60E-03,4.02E+01
11.48,-0.002604826442,44.26696705
11.5,-0.002604826442,40.81167034
11.52,-0.002604826442,38.50813921
11.54,-0.002604826442,40.23578756
11.56,-0.002604826442,47.72226375
11.58,-0.002604826442,51.17756045
11.6,-0.002604826442,48.29814653
11.62,-0.002604826442,49.4499121
11.64,-0.002604826442,52.32932602
11.66,-0.002604826442,59.23991943
11.68,-2.60E-03,6.27E+01
11.7,-0.002604826442,60.39168499
11.72,-7.49E-03,6.10E+01
11.74,-0.002604826442,64.99874727
11.76,-0.002604826442,73.06110624
11.78,-0.007488831326,77.09228573
11.8,-0.002604826442,74.78875459
11.82,-0.002604826442,76.51640294
11.84,-0.002604826442,81.12346521
11.86,-0.002604826442,90.33758976
11.88,-0.002604826442,96.0964176
11.9,-0.002604826442,93.21700368
11.92,-0.002604826442,92.06523811
11.94,-0.002604826442,97.82406595
11.96,-0.007488831326,109.9176044
11.98,-0.007488831326,115.1005495
12,-0.002604826442,109.9176044
12.02,-0.002604826442,109.3417216
12.04,-2.60E-03,1.17E+02
12.06,-0.002604826442,130.6493846
12.08,-0.002604826442,136.4082125
12.1,-0.002604826442,131.2252674
12.12,-0.002604826442,130.6493846
12.14,-0.002604826442,140.439392
12.16,-0.002604826442,155.9882271
12.18,-0.002604826442,161.747055
12.2,-0.007488831326,154.8364616
12.22,-0.002604826442,154.8364616
12.24,-0.002604826442,165.7782344
12.26,-0.007488831326,182.4788352
12.28,-0.002604826442,187.6617802
12.3,-0.002604826442,180.7511868
12.32,-0.002604826442,180.175304
12.34,-0.002604826442,191.6929597
12.36,-2.60E-03,2.10E+02
12.38,-0.002604826442,208.3935605
12.4,-0.002604826442,203.2106154
12.42,-0.002604826442,204.9382637
12.44,-0.007488831326,215.8800366
12.46,-2.60E-03,2.30E+02
12.48,-0.002604826442,233.1565202
12.5,-0.007488831326,225.0941612
12.52,-0.002604826442,225.0941612
12.54,-0.002604826442,235.4600513
12.56,-7.49E-03,2.49E+02
12.58,-0.002604826442,249.2812381
12.6,-0.002604826442,238.915348
12.62,-0.002604826442,236.6118169
12.64,-0.002604826442,244.6741758
12.66,-0.002604826442,256.7677143
12.68,-0.002604826442,253.8883004
12.7,-0.002604826442,241.2188791
12.72,-0.002604826442,232.5806374
12.74,-0.002604826442,240.6429964
12.76,-0.002604826442,253.3124176
12.78,-0.002604826442,248.7053553
12.8,-0.007488831326,230.852989
12.82,-0.002604826442,221.0629817
12.84,-2.60E-03,2.29E+02
12.86,-0.002604826442,240.6429964
12.88,-0.002604826442,234.8841685
12.9,0.002279178442,216.4559194
12.92,-0.002604826442,206.0900293
12.94,-0.002604826442,211.2729744
12.96,-0.002604826442,221.0629817
12.98,-7.49E-03,2.14E+02
13,-0.002604826442,195.1482564
13.02,-7.49E-03,1.85E+02
13.04,-0.002604826442,187.6617802
13.06,-0.007488831326,195.7241392
13.08,-2.60E-03,1.89E+02
13.1,-2.60E-03,1.72E+02
13.12,-0.002604826442,161.1711722
13.14,-0.002604826442,163.4747033
13.16,-0.002604826442,169.8094139
13.18,-0.002604826442,159.4435238
13.2,-0.002604826442,145.622337
13.22,-0.002604826442,137.559978
13.24,-0.002604826442,137.559978
13.26,-0.002604826442,140.439392
13.28,-7.49E-03,1.35E+02
13.3,-0.007488831326,122.0111429
13.32,-0.002604826442,115.6764322
13.34,-0.002604826442,114.5246667
13.36,-0.002604826442,117.4040806
13.38,-0.002604826442,113.3729011
13.4,-0.002604826442,101.8552454
13.42,-0.002604826442,95.52053481
13.44,0.002279178442,94.94465203
13.46,-0.002604826442,97.82406595
13.48,-0.002604826442,93.79288646
13.5,-2.60E-03,8.63E+01
13.52,-0.002604826442,78.81993408
13.54,-7.49E-03,7.77E+01
13.56,-0.002604826442,82.27523078
13.58,-0.007488831326,81.699348
13.6,-2.60E-03,7.19E+01
13.62,-2.60E-03,6.56E+01
13.64,-0.002604826442,64.99874727
13.66,-0.002604826442,70.18169232
13.68,-0.002604826442,70.7575751
13.7,-0.002604826442,63.8469817
13.72,-0.002604826442,58.66403664
13.74,-0.002604826442,58.08815386
13.76,-0.007488831326,64.42286448
13.78,-0.007488831326,66.15051283
13.8,-0.002604826442,60.39168499
13.82,-0.002604826442,56.36050551
13.84,-2.60E-03,5.69E+01
13.86,-0.002604826442,63.27109891
13.88,0.002279178442,66.72639562
13.9,-0.002604826442,61.54345056
13.92,-0.002604826442,58.08815386
13.94,-0.002604826442,59.81580221
13.96,-0.002604826442,67.3022784
13.98,-0.002604826442,71.33345789
14,0.002279178442,65.57463005
14.02,-0.007488831326,65.57463005
14.04,-0.007488831326,67.87816118
14.06,-0.002604826442,75.36463738
14.08,-0.002604826442,79.39581686
14.1,-2.60E-03,7.71E+01
14.12,-0.002604826442,78.81993408
14.14,-0.002604826442,82.27523078
14.16,-0.002604826442,90.33758976
14.18,-0.002604826442,94.94465203
14.2,-0.002604826442,93.21700368
14.22,-0.002604826442,94.94465203
14.24,-0.002604826442,99.5517143
14.26,-0.002604826442,108.7658388
14.28,-0.007488831326,113.3729011
14.3,-0.002604826442,112.2211355
14.32,-0.002604826442,112.7970183
14.34,-0.007488831326,118.5558462
14.36,-2.60E-03,1.31E+02
14.38,-0.002604826442,137.559978
14.4,-0.002604826442,134.1046813
14.42,-0.002604826442,134.6805641
14.44,-0.002604826442,143.3188059
14.46,-0.007488831326,157.7158755
14.48,-0.002604826442,164.6264689
14.5,-0.002604826442,161.747055
14.52,-0.002604826442,162.3229377
14.54,-2.60E-03,1.72E+02
14.56,-0.002604826442,188.8135458
14.58,-0.002604826442,196.300022
14.6,-2.60E-03,1.92E+02
14.62,-7.49E-03,1.94E+02
14.64,-0.007488831326,206.0900293
14.66,-0.002604826442,225.0941612
14.68,-0.002604826442,233.1565202
14.7,-0.002604826442,228.5494579
14.72,-0.002604826442,230.852989
14.74,-0.002604826442,245.2500586
14.76,-0.002604826442,265.4059561
14.78,-0.002604826442,273.468315
14.8,-0.002604826442,270.0130183
14.82,-2.60E-03,2.72E+02
14.84,-0.002604826442,286.1377363
14.86,-0.002604826442,304.5659854
14.88,-0.002604826442,313.2042271
14.9,-0.002604826442,310.900696
14.92,-2.60E-03,3.17E+02
14.94,-0.002604826442,333.9360073
14.96,-0.002604826442,354.6677876
14.98,-0.002604826442,362.1542637
15,-0.002604826442,358.1230843
15.02,-2.60E-03,3.62E+02
15.04,-0.002604826442,378.8548645
15.06,-0.002604826442,399.0107619
15.08,-0.007488831326,404.193707
15.1,-7.49E-03,3.96E+02
