Date,,2/20/2023
15.06,-0.002279178442,379.6618548
15.08,-0.002279178442,377.9342064
15.1,-7.16E-03,3.91E+02
15.12,-2.28E-03,4.10E+02
15.14,-0.002279178442,415.3665874
15.16,-0.002279178442,403.8489317
15.18,-0.002279178442,399.2418694
15.2,-0.002279178442,411.9112907
15.22,-0.002279178442,429.1877742
15.24,-0.002279178442,430.9154226
15.26,-0.002279178442,417.0942357
15.28,-0.002279178442,410.1836423
15.3,-0.002279178442,419.9736497
15.32,-0.002279178442,434.3707193
15.34,-0.002279178442,434.3707193
15.36,-2.28E-03,4.18E+02
15.38,-0.002279178442,408.455994
15.4,-2.28E-03,4.15E+02
15.42,-0.002279178442,427.4601258
15.44,-0.007163183326,425.7324775
15.46,-0.002279178442,406.7283456
15.48,-0.002279178442,394.6348072
15.5,-0.002279178442,398.6659867
15.52,-0.002279178442,408.455994
15.54,-0.002279178442,405.0006973
15.56,-0.007163183326,385.4206826
15.58,-2.28E-03,3.69E+02
15.6,-2.28E-03,3.72E+02
15.62,-2.28E-03,3.79E+02
15.64,-0.002279178442,373.9030269
15.66,-0.002279178442,352.5953639
15.68,-0.002279178442,337.0465288
15.7,-0.002279178442,337.0465288
15.72,-0.002279178442,342.2294738
15.74,-0.002279178442,335.8947632
15.76,-0.002279178442,315.162983
15.78,-0.002279178442,300.1900306
15.8,-0.002279178442,299.038265
15.82,-0.002279178442,303.0694445
15.84,-0.002279178442,296.1588511
15.86,-2.28E-03,2.78E+02
15.88,-0.002279178442,262.7576497
15.9,-0.002279178442,260.4541185
15.92,-2.28E-03,2.62E+02
15.94,-0.002279178442,256.9988218
15.96,-0.002279178442,239.7223383
15.98,-0.002279178442,225.9011515
16,-0.002279178442,222.4458548
16.02,-0.007163183326,224.1735031
16.04,-0.007163183326,220.1423237
16.06,-0.007163183326,204.5934885
16.08,-0.002279178442,192.49995
16.1,-2.28E-03,1.89E+02
16.12,-2.28E-03,1.91E+02
16.14,-0.002279178442,187.8928878
16.16,-2.28E-03,1.75E+02
16.18,-0.002279178442,164.2816936
16.2,-0.002279178442,161.9781625
16.22,-2.28E-03,1.64E+02
16.24,-0.007163183326,162.5540453
16.26,-0.002279178442,151.6122724
16.28,-0.002279178442,142.9740306
16.3,-0.002279178442,141.822265
16.32,-0.002279178442,144.1257962
16.34,-0.002279178442,143.5499134
16.36,-0.002279178442,135.4875544
16.38,-0.002279178442,129.1528438
16.4,-2.28E-03,1.28E+02
16.42,0.002604826442,131.4563749
16.44,0.002604826442,132.6081405
16.46,-0.002279178442,126.8493127
16.48,-2.28E-03,1.22E+02
16.5,-2.28E-03,1.22E+02
16.52,-0.002279178442,126.2734299
16.54,-0.002279178442,129.7287266
16.56,-0.002279178442,125.6975471
16.58,-0.002279178442,122.8181332
16.6,-0.002279178442,124.5457815
16.62,-0.002279178442,129.7287266
16.64,-7.16E-03,1.35E+02
16.66,-0.002279178442,132.6081405
16.68,-2.28E-03,1.31E+02
16.7,-0.002279178442,133.7599061
16.72,-0.002279178442,140.0946167
16.74,-0.002279178442,147.5810929
16.76,-0.007163183326,147.0052101
16.78,-0.002279178442,145.2775617
16.8,-0.007163183326,150.4605068
16.82,-0.002279178442,158.5228658
16.84,-0.002279178442,167.7369903
16.86,-0.002279178442,167.7369903
16.88,-0.002279178442,168.3128731
16.9,-0.002279178442,174.6475837
16.92,-0.002279178442,185.5893566
16.94,-0.002279178442,194.8034812
16.96,-0.002279178442,196.5311295
16.98,-0.002279178442,198.2587779
17,-0.002279178442,205.7452541
17.02,-0.002279178442,217.8387925
17.04,-0.007163183326,229.3564482
17.06,-0.007163183326,232.2358621
17.08,-0.002279178442,234.5393932
17.1,-0.007163183326,243.7535178
17.12,-0.002279178442,258.1505874
17.14,-0.002279178442,271.9717742
17.16,-0.002279178442,276.0029537
17.18,-0.002279178442,278.3064848
17.2,-0.002279178442,288.6723749
17.22,-0.002279178442,305.9488584
17.24,-2.28E-03,3.21E+02
17.26,-0.002279178442,325.5288731
17.28,-2.28E-03,3.29E+02
17.3,-0.007163183326,340.5018255
17.32,-0.002279178442,360.0818401
17.34,-7.16E-03,3.78E+02
17.36,-0.002279178442,383.1171515
17.38,-0.002279178442,385.4206826
17.4,-0.002279178442,399.8177522
17.42,-0.002279178442,422.2771808
17.44,-0.007163183326,441.2813127
17.46,-0.002279178442,446.4642577
17.48,-0.002279178442,448.7677889
17.5,-0.002279178442,464.8925068
17.52,-0.007163183326,489.0795837
17.54,-0.007163183326,510.3872467
17.56,-0.007163183326,515.5701918
17.58,-0.002279178442,516.7219574
17.6,-0.002279178442,533.4225581
17.62,-0.002279178442,559.9131661
17.64,-0.002279178442,582.3725947
17.66,-0.002279178442,587.5555398
17.68,-0.007163183326,586.979657
17.7,-2.28E-03,6.03E+02
17.72,-0.002279178442,630.7467486
17.74,-0.002279178442,653.2061771
17.76,-0.002279178442,656.085591
17.78,-2.28E-03,6.53E+02
17.8,-0.007163183326,667.6032467
17.82,-0.007163183326,694.6697376
17.84,-0.007163183326,716.5532834
17.86,-0.002279178442,717.1291661
17.88,-0.002279178442,709.64269
17.9,-0.002279178442,722.3121112
17.92,-0.002279178442,749.378602
17.94,-0.007163183326,769.5344995
17.96,-0.002279178442,766.6550856
17.98,-0.002279178442,753.4097815
18,-0.002279178442,762.6239061
18.02,-2.28E-03,7.89E+02
18.04,-0.002279178442,805.8151149
18.06,-0.002279178442,798.3286387
18.08,-0.002279178442,780.4762724
18.1,-0.002279178442,786.810983
18.12,-0.002279178442,810.4221771
18.14,-2.28E-03,8.24E+02
18.16,-0.002279178442,812.7257083
18.18,-0.002279178442,791.4180453
18.2,-0.002279178442,794.2974592
18.22,-0.007163183326,813.8774738
18.24,-2.28E-03,8.24E+02
18.26,-0.002279178442,808.6945288
18.28,-0.002279178442,783.3556863
18.3,-2.28E-03,7.81E+02
18.32,-0.002279178442,796.0251075
18.34,-7.16E-03,8.03E+02
18.36,-0.002279178442,784.5074519
18.38,-0.002279178442,755.7133127
18.4,-0.002279178442,749.9544848
18.42,0.002604826442,762.0480233
18.44,-2.28E-03,7.66E+02
18.46,-0.002279178442,744.7715398
18.48,-0.007163183326,713.6738694
18.5,-0.002279178442,704.4597449
18.52,-0.002279178442,712.5221039
18.54,-2.28E-03,7.14E+02
18.56,-0.002279178442,692.9420892
18.58,-0.002279178442,660.1167705
18.6,-0.007163183326,649.1749976
18.62,-0.007163183326,654.9338255
18.64,-0.007163183326,654.9338255
18.66,-0.002279178442,633.0502797
18.68,-0.002279178442,601.9526094
18.7,-0.002279178442,589.8590709
18.72,-0.002279178442,592.7384848
18.74,-0.002279178442,591.0108365
18.76,-2.28E-03,5.69E+02
18.78,-0.002279178442,539.7572687
18.8,-0.002279178442,527.6637302
18.82,-0.002279178442,528.239613
18.84,-0.007163183326,524.7843163
18.86,-0.007163183326,505.2043017
18.88,-0.007163183326,478.1378108
18.9,-0.002279178442,465.4683896
18.92,-0.007163183326,466.0442724
18.94,-0.007163183326,463.7407412
18.96,-2.28E-03,4.46E+02
18.98,-2.28E-03,4.22E+02
19,-0.002279178442,411.3354079
19.02,-0.002279178442,410.7595251
19.04,-0.002279178442,410.1836423
19.06,-2.28E-03,3.96E+02
19.08,-2.28E-03,3.74E+02
19.1,-0.002279178442,364.6889024
19.12,-0.007163183326,364.6889024
19.14,-0.007163183326,364.6889024
19.16,-0.002279178442,354.3230123
19.18,-2.28E-03,3.35E+02
19.2,-0.002279178442,327.8324042
19.22,-0.002279178442,328.9841698
19.24,-0.002279178442,331.2877009
19.26,-7.16E-03,3.23E+02
19.28,-0.002279178442,307.6765068
19.3,-0.002279178442,302.4935617
19.32,-0.002279178442,305.3729757
19.34,-0.002279178442,308.8282724
19.36,-0.002279178442,303.6453273
19.38,-0.002279178442,291.5517889
19.4,-0.007163183326,289.2482577
19.42,-0.007163183326,293.2794372
19.44,-0.007163183326,299.038265
19.46,-0.002279178442,297.8864995
19.48,-0.002279178442,289.2482577
19.5,-0.002279178442,288.6723749
19.52,-0.002279178442,294.4312028
19.54,-0.002279178442,302.4935617
19.56,-0.002279178442,304.2212101
19.58,-2.28E-03,2.98E+02
19.6,-0.002279178442,299.6141478
19.62,-0.007163183326,307.6765068
19.64,-0.002279178442,318.0423969
19.66,-0.002279178442,322.6494592
19.68,-0.007163183326,319.7700453
19.7,-0.007163183326,323.225342
19.72,-0.002279178442,334.1671149
19.74,-0.002279178442,346.2606533
19.76,-0.007163183326,348.5641845
19.78,-0.002279178442,341.0777083
19.8,-0.002279178442,340.5018255
19.82,-0.002279178442,345.6847705
19.84,-0.002279178442,353.7471295
19.86,-0.002279178442,353.7471295
19.88,-0.002279178442,344.533005
19.9,-0.007163183326,342.8053566
19.92,-0.002279178442,347.4124189
19.94,-0.007163183326,354.8988951
19.96,-0.002279178442,353.7471295
19.98,-2.28E-03,3.46E+02
20,-0.002279178442,343.9571222
