Date,"Monday, February 13, 2023"
27.34,8.291037421
27.36,10.59456856
27.38,11.74633412
27.4,9.442802989
27.42,8.866920205
27.44,7.139271853
27.46,10.59456856
27.48,11.17045134
27.5,8.866920205
27.52,8.866920205
27.54,7.715154637
27.56,11.17045134
27.58,11.74633412
27.6,9.442802989
27.62,8.866920205
27.64,7.715154637
27.66,10.01868577
27.68,11.17045134
27.7,8.866920205
27.72,8.291037421
27.74,7.139271853
27.76,10.59456856
27.78,11.74633412
27.8,10.01868577
27.82,8.866920205
27.84,7.715154637
27.86,10.59456856
27.88,11.17045134
27.9,8.866920205
27.92,8.291037421
27.94,7.139271853
27.96,10.01868577
27.98,11.17045134
28,9.442802989
28.02,8.866920205
28.04,7.715154637
28.06,10.59456856
28.08,11.74633412
28.1,8.866920205
28.12,8.866920205
28.14,7.139271853
28.16,10.59456856
28.18,11.17045134
28.2,9.442802989
28.22,8.291037421
28.24,7.139271853
28.26,10.01868577
28.28,11.17045134
28.3,8.866920205
28.32,8.291037421
28.34,7.139271853
28.36,10.59456856
28.38,11.17045134
28.4,9.442802989
28.42,8.866920205
28.44,7.139271853
28.46,10.01868577
28.48,11.17045134
28.5,8.866920205
28.52,8.291037421
28.54,7.139271853
28.56,10.01868577
28.58,11.17045134
28.6,8.866920205
28.62,8.866920205
28.64,7.139271853
28.66,10.59456856
28.68,11.17045134
28.7,8.866920205
28.72,7.715154637
28.74,6.563389069
28.76,10.01868577
28.78,11.17045134
28.8,8.866920205
28.82,8.866920205
28.84,7.715154637
28.86,10.59456856
28.88,11.74633412
28.9,9.442802989
28.92,8.866920205
28.94,7.139271853
28.96,9.442802989
28.98,11.17045134
29,8.866920205
29.02,8.291037421
29.04,7.139271853
29.06,10.01868577
29.08,11.74633412
29.1,9.442802989
29.12,8.866920205
29.14,7.139271853
29.16,10.01868577
29.18,11.17045134
29.2,8.866920205
29.22,8.291037421
29.24,7.139271853
29.26,10.01868577
29.28,11.17045134
29.3,9.442802989
29.32,8.291037421
29.34,7.139271853
29.36,10.01868577
29.38,11.17045134
29.4,8.866920205
29.42,8.291037421
29.44,7.715154637
29.46,10.01868577
29.48,11.17045134
29.5,8.866920205
29.52,8.291037421
29.54,7.139271853
29.56,9.442802989
29.58,10.59456856
29.6,8.866920205
29.62,8.291037421
29.64,7.139271853
29.66,10.01868577
29.68,11.17045134
29.7,8.866920205
29.72,8.291037421
29.74,7.139271853
29.76,9.442802989
29.78,10.59456856
29.8,8.866920205
29.82,8.291037421
29.84,6.563389069
29.86,10.01868577
29.88,11.74633412
29.9,8.866920205
29.92,8.291037421
29.94,7.139271853
29.96,9.442802989
29.98,11.17045134
30,8.291037421
