Date,,2/20/2023
15.18,-0.004884362442,724.5362488
15.2,-0.004884362442,714.7462415
15.22,-0.004884362442,742.9644979
15.24,-0.004884362442,789.6110034
15.26,-0.004884362442,803.4321902
15.28,-0.004884362442,778.6692305
15.3,-0.004884362442,770.0309888
15.32,-0.004884362442,792.4904173
15.34,-0.004884362442,829.9227983
15.36,-3.58E-07,8.42E+02
15.38,-0.004884362442,823.5880877
15.4,-3.58E-07,8.15E+02
15.42,-0.004884362442,836.8333917
15.44,-0.004884362442,873.6898899
15.46,-0.009768367326,881.7522488
15.48,-0.004884362442,858.7169375
15.5,-0.004884362442,845.4716334
15.52,-0.004884362442,863.8998825
15.54,-0.009768367326,897.301084
15.56,-0.004884362442,902.484029
15.58,-3.58E-07,8.76E+02
15.6,-3.58E-07,8.58E+02
15.62,-3.58E-07,8.72E+02
15.64,-0.004884362442,902.484029
15.66,-0.004884362442,903.6357946
15.68,-0.004884362442,872.5381243
15.7,-0.004884362442,849.5028129
15.72,-0.004884362442,857.5651719
15.74,-0.004884362442,888.6628422
15.76,-0.004884362442,884.6316627
15.78,-0.004884362442,840.2886884
15.8,-0.004884362442,806.3116041
15.82,-0.004884362442,816.6774942
15.84,-0.004884362442,850.0786957
15.86,-3.58E-07,8.48E+02
15.88,-0.004884362442,805.1598386
15.9,-0.004884362442,772.3345199
15.92,-3.58E-07,7.81E+02
15.94,-0.004884362442,810.9186664
15.96,-0.004884362442,808.0392525
15.98,-0.004884362442,766.5756921
16,-0.004884362442,734.3262562
16.02,-0.004884362442,740.6609668
16.04,-0.004884362442,768.3033404
16.06,-0.009768367326,765.4239265
16.08,-0.004884362442,720.5050693
16.1,-3.58E-07,6.97E+02
16.12,-3.58E-07,7.00E+02
16.14,-0.004884362442,718.777421
16.16,-3.58E-07,7.15E+02
16.18,-0.004884362442,684.8003367
16.2,-0.004884362442,662.916791
16.22,-3.58E-07,6.66E+02
16.24,-0.004884362442,682.4968056
16.26,-0.004884362442,680.1932745
16.28,-0.004884362442,651.3991353
16.3,-0.004884362442,630.0914723
16.32,-0.004884362442,632.3950034
16.34,-0.004884362442,649.0956041
16.36,-0.004884362442,647.9438386
16.38,-0.004884362442,621.4532305
16.4,-3.58E-07,6.02E+02
16.42,-0.004884362442,604.7526298
16.44,-0.004884362442,620.8773477
16.46,-0.004884362442,620.8773477
16.48,-3.58E-07,5.97E+02
16.5,-3.58E-07,5.79E+02
16.52,-0.004884362442,578.2620217
16.54,-0.004884362442,601.8732159
16.56,-0.004884362442,604.176747
16.58,-0.004884362442,577.1102562
16.6,-0.004884362442,554.6508276
16.62,-0.004884362442,560.4096554
16.64,-3.58E-07,5.85E+02
16.66,-0.004884362442,590.3555602
16.68,-3.58E-07,5.68E+02
16.7,-0.004884362442,549.4678825
16.72,-0.004884362442,556.9543587
16.74,-0.004884362442,582.869084
16.76,-0.004884362442,590.931443
16.78,-0.004884362442,570.7755455
16.8,-0.004884362442,554.0749448
16.82,-0.004884362442,563.2890693
16.84,-0.004884362442,590.931443
16.86,-0.004884362442,601.2973331
16.88,-0.004884362442,585.7484979
16.9,-0.004884362442,572.5031939
16.92,-0.004884362442,581.7173184
16.94,-0.004884362442,605.9043953
16.96,-0.004884362442,617.422051
16.98,-0.004884362442,607.6320437
17,-0.004884362442,601.2973331
17.02,-0.004884362442,613.3908715
17.04,-0.004884362442,639.3055968
17.06,-0.004884362442,651.9750181
17.08,-0.004884362442,641.6091279
17.1,-0.009768367326,635.2744173
17.12,-0.004884362442,648.5197214
17.14,-0.004884362442,676.162095
17.16,-0.004884362442,689.9832818
17.18,-0.004884362442,680.7691573
17.2,-0.004884362442,675.0103294
17.22,-0.004884362442,689.407399
17.24,-3.58E-07,7.19E+02
17.26,-0.004884362442,735.4780217
17.28,-3.58E-07,7.27E+02
17.3,-0.004884362442,721.6568349
17.32,-0.009768367326,738.9333184
17.34,-3.58E-07,7.71E+02
17.36,-0.004884362442,787.3074723
17.38,-0.004884362442,771.7586371
17.4,-0.004884362442,759.0892159
17.42,-0.004884362442,777.5174649
17.44,-0.004884362442,819.5569082
17.46,-0.004884362442,843.1681023
17.48,-0.004884362442,831.0745638
17.5,-0.004884362442,819.5569082
17.52,-0.004884362442,840.8645712
17.54,-0.004884362442,886.9351939
17.56,-0.004884362442,913.4258019
17.58,-0.004884362442,902.484029
17.6,-0.004884362442,890.9663734
17.62,-0.004884362442,914.0016847
17.64,-0.004884362442,964.6793697
17.66,-0.004884362442,994.6252745
17.68,-0.004884362442,984.2593844
17.7,-3.58E-07,9.78E+02
17.72,-0.004884362442,1006.718813
17.74,-0.004884362442,1013.629406
17.76,-0.004884362442,1013.053524
17.78,-3.58E-07,1.01E+03
17.8,-0.004884362442,1013.629406
17.82,-0.004884362442,1013.053524
17.84,-0.004884362442,1013.053524
17.86,-0.004884362442,1013.629406
17.88,-0.004884362442,1013.629406
17.9,-0.004884362442,1013.629406
17.92,-0.004884362442,1013.629406
17.94,-0.004884362442,1013.629406
17.96,-0.004884362442,1014.205289
17.98,-0.004884362442,1013.629406
18,-0.004884362442,1014.205289
18.02,-3.58E-07,1.01E+03
18.04,-0.004884362442,1013.629406
18.06,-0.004884362442,1013.629406
18.08,-0.004884362442,1013.629406
18.1,-0.004884362442,1013.629406
18.12,-0.004884362442,1014.205289
18.14,-3.58E-07,1.01E+03
18.16,-0.004884362442,1013.629406
18.18,-0.004884362442,1013.629406
18.2,-0.004884362442,1013.629406
18.22,-0.004884362442,1014.205289
18.24,-3.58E-07,1.01E+03
18.26,-0.004884362442,1014.205289
18.28,-0.004884362442,1014.205289
18.3,-3.58E-07,1.01E+03
18.32,-0.004884362442,1014.205289
18.34,-3.58E-07,1.01E+03
18.36,-0.004884362442,1013.629406
18.38,-0.004884362442,1013.629406
18.4,-0.004884362442,1013.629406
18.42,-0.004884362442,1013.629406
18.44,-3.58E-07,1.01E+03
18.46,-0.004884362442,1013.629406
18.48,-0.004884362442,1014.205289
18.5,-0.004884362442,1014.205289
18.52,-0.004884362442,1014.781172
18.54,-3.58E-07,1.01E+03
18.56,-0.004884362442,1014.205289
18.58,-0.004884362442,1013.629406
18.6,-0.004884362442,1013.629406
18.62,-0.004884362442,1013.629406
18.64,-0.004884362442,1013.629406
18.66,-0.004884362442,1013.629406
18.68,-0.004884362442,1013.629406
18.7,-0.004884362442,1014.205289
18.72,-0.004884362442,1014.781172
18.74,-0.004884362442,1014.781172
18.76,-3.58E-07,1.01E+03
18.78,-0.004884362442,1014.205289
18.8,-0.004884362442,1013.629406
18.82,-0.004884362442,1014.205289
18.84,-0.004884362442,1013.629406
18.86,-0.004884362442,1013.629406
18.88,-0.004884362442,1013.629406
18.9,-0.004884362442,1013.629406
18.92,-0.004884362442,1014.205289
18.94,-0.004884362442,1014.205289
18.96,-3.58E-07,1.01E+03
18.98,-3.58E-07,1.01E+03
19,-0.004884362442,1014.205289
19.02,-0.004884362442,1013.629406
19.04,-0.004884362442,1013.629406
19.06,-3.58E-07,1.01E+03
19.08,-3.58E-07,1.01E+03
19.1,-0.004884362442,1013.629406
19.12,-0.004884362442,1013.053524
19.14,-0.004884362442,1014.205289
19.16,-0.004884362442,1014.205289
19.18,-3.58E-07,1.01E+03
19.2,-0.009768367326,1013.053524
19.22,-0.004884362442,1013.053524
19.24,-0.004884362442,1013.629406
19.26,-3.58E-07,1.01E+03
19.28,-0.004884362442,1013.053524
19.3,-0.004884362442,1013.053524
19.32,-0.004884362442,1013.053524
19.34,-0.004884362442,1013.053524
19.36,-0.004884362442,1013.053524
19.38,-0.004884362442,1013.629406
19.4,-0.004884362442,1013.053524
19.42,-0.009768367326,1013.629406
19.44,-0.004884362442,1013.629406
19.46,-0.004884362442,1013.629406
19.48,-0.004884362442,1014.205289
19.5,-0.004884362442,1013.629406
19.52,-0.004884362442,1013.629406
19.54,-0.004884362442,1013.629406
19.56,-0.004884362442,1013.629406
19.58,-3.58E-07,1.01E+03
19.6,-0.004884362442,1013.053524
19.62,-0.009768367326,1012.477641
19.64,-0.004884362442,1013.053524
19.66,-0.004884362442,1013.053524
19.68,-0.004884362442,1013.053524
19.7,-0.004884362442,1012.477641
19.72,-0.004884362442,1013.053524
19.74,-0.004884362442,1013.629406
19.76,-0.004884362442,1013.629406
19.78,-0.004884362442,1013.629406
19.8,-0.004884362442,1013.629406
19.82,-0.004884362442,1013.629406
19.84,-0.004884362442,1014.205289
19.86,-0.004884362442,1013.629406
19.88,-0.004884362442,1013.053524
19.9,-0.004884362442,1012.477641
19.92,-0.009768367326,1013.053524
19.94,-0.004884362442,1013.053524
19.96,-0.004884362442,1013.053524
19.98,-3.58E-07,1.01E+03
20,-0.004884362442,1013.053524
