Date,,2/20/2023
15.08,-0.001627882442,157.1783534
15.1,-1.63E-03,1.58E+02
15.12,-1.63E-03,1.65E+02
15.14,-0.001627882442,175.6066025
15.16,-0.001627882442,178.4860164
15.18,-0.006511887326,174.4548369
15.2,-0.006511887326,176.1824853
15.22,-0.006511887326,182.5171959
15.24,-0.001627882442,192.883086
15.26,-0.001627882442,194.6107343
15.28,-0.006511887326,188.8519065
15.3,-0.001627882442,190.5795549
15.32,0.003256122442,195.7624999
15.34,-0.001627882442,204.4007417
15.36,-1.63E-03,2.05E+02
15.38,-0.001627882442,202.0972105
15.4,-1.63E-03,2.03E+02
15.42,-0.001627882442,206.7042728
15.44,-0.006511887326,212.4631006
15.46,-0.006511887326,211.3113351
15.48,-0.001627882442,206.7042728
15.5,-0.001627882442,206.7042728
15.52,-0.006511887326,208.4319212
15.54,-0.001627882442,212.4631006
15.56,-0.006511887326,209.5836867
15.58,-1.63E-03,2.03E+02
15.6,-1.63E-03,2.02E+02
15.62,-1.63E-03,2.03E+02
15.64,-0.006511887326,205.5525072
15.66,-0.001627882442,200.945445
15.68,-0.001627882442,192.883086
15.7,-0.001627882442,187.7001409
15.72,-0.001627882442,187.7001409
15.74,-0.001627882442,190.5795549
15.76,-0.001627882442,184.820727
15.78,-0.001627882442,173.8789541
15.8,-0.001627882442,168.1201263
15.82,-0.001627882442,166.9683607
15.84,-0.006511887326,169.8477746
15.86,-6.51E-03,1.65E+02
15.88,0.003256122442,154.8748223
15.9,-0.001627882442,149.1159944
15.92,-1.63E-03,1.48E+02
15.94,-0.001627882442,149.6918772
15.96,-0.001627882442,143.9330494
15.98,-0.001627882442,134.7189248
16,-0.001627882442,128.3842142
16.02,-0.006511887326,127.2324486
16.04,-0.006511887326,129.5359798
16.06,-0.001627882442,124.3530347
16.08,-0.001627882442,115.1389102
16.1,-6.51E-03,1.10E+02
16.12,-1.63E-03,1.08E+02
16.14,-0.001627882442,109.3800823
16.16,-1.63E-03,1.05E+02
16.18,-0.001627882442,98.43830943
16.2,-0.006511887326,93.83124716
16.22,-6.51E-03,9.15E+01
16.24,-0.001627882442,92.10359881
16.26,-0.001627882442,88.07241932
16.28,-0.001627882442,81.7377087
16.3,-0.001627882442,78.282412
16.32,-0.006511887326,75.97888086
16.34,-0.001627882442,77.13064643
16.36,-0.001627882442,73.09946694
16.38,-0.001627882442,67.91652189
16.4,-1.63E-03,6.50E+01
16.42,-0.001627882442,63.8853424
16.44,-0.001627882442,65.03710797
16.46,-0.001627882442,62.15769405
16.48,-1.63E-03,5.64E+01
16.5,-1.63E-03,5.35E+01
16.52,-0.001627882442,52.36768672
16.54,-0.001627882442,55.24710064
16.56,-0.006511887326,54.09533508
16.58,-0.006511887326,48.91239002
16.6,-0.001627882442,44.88121053
16.62,-0.001627882442,44.30532775
16.64,-1.63E-03,4.89E+01
16.66,-0.001627882442,48.91239002
16.68,-1.63E-03,4.49E+01
16.7,-0.001627882442,42.00179661
16.72,-0.001627882442,42.00179661
16.74,-0.006511887326,46.0329761
16.76,-0.006511887326,47.18474167
16.78,-0.001627882442,43.72944497
16.8,-0.001627882442,42.00179661
16.82,-0.001627882442,42.5776794
16.84,-0.001627882442,48.33650724
16.86,-0.001627882442,50.06415559
16.88,-0.001627882442,46.60885889
16.9,-0.006511887326,44.88121053
16.92,-0.001627882442,47.18474167
16.94,-0.001627882442,52.36768672
16.96,-0.001627882442,54.09533508
16.98,-0.001627882442,53.51945229
17,-0.001627882442,54.09533508
17.02,-0.001627882442,55.82298343
17.04,-0.001627882442,61.00592848
17.06,-0.001627882442,62.73357683
17.08,-0.001627882442,62.73357683
17.1,-0.001627882442,65.03710797
17.12,-0.001627882442,67.91652189
17.14,-0.001627882442,72.52358416
17.16,-0.001627882442,74.8271153
17.18,-0.001627882442,75.40299808
17.2,-0.001627882442,77.70652921
17.22,-0.001627882442,81.16182592
17.24,-1.63E-03,8.75E+01
17.26,-0.001627882442,89.22418489
17.28,-6.51E-03,9.04E+01
17.3,-0.001627882442,93.25536438
17.32,-0.001627882442,96.1347783
17.34,-1.63E-03,1.05E+02
17.36,-0.001627882442,107.652434
17.38,-0.001627882442,107.0765512
17.4,-0.001627882442,107.652434
17.42,-0.006511887326,112.835379
17.44,-0.001627882442,122.0495036
17.46,-0.001627882442,126.0806831
17.48,-0.001627882442,126.0806831
17.5,-0.001627882442,128.3842142
17.52,-0.006511887326,134.143042
17.54,-0.001627882442,143.9330494
17.56,-0.001627882442,147.3883461
17.58,-0.001627882442,147.3883461
17.6,-0.001627882442,150.8436428
17.62,-0.001627882442,157.7542362
17.64,-0.001627882442,168.6960091
17.66,-0.001627882442,172.1513058
17.68,-0.001627882442,172.1513058
17.7,-1.63E-03,1.75E+02
17.72,-0.001627882442,182.5171959
17.74,-0.001627882442,193.4589688
17.76,-0.001627882442,197.4901483
17.78,-6.51E-03,2.00E+02
17.8,-0.001627882442,204.9766245
17.82,-0.001627882442,212.4631006
17.84,-0.001627882442,222.253108
17.86,-0.001627882442,225.1325219
17.88,-0.001627882442,227.436053
17.9,-0.001627882442,233.1948809
17.92,-0.001627882442,239.5295915
17.94,-0.001627882442,247.5919505
17.96,-0.001627882442,249.3195988
17.98,-0.001627882442,249.8954816
18,-0.001627882442,254.5025439
18.02,-1.63E-03,2.61E+02
18.04,-0.001627882442,267.7478479
18.06,-0.006511887326,267.7478479
18.08,-0.001627882442,266.5960823
18.1,-0.001627882442,269.4754962
18.12,-0.006511887326,275.8102069
18.14,-1.63E-03,2.81E+02
18.16,-0.001627882442,278.113738
18.18,-0.001627882442,272.3549102
18.2,-0.001627882442,271.7790274
18.22,-0.001627882442,276.9619724
18.24,-1.63E-03,2.83E+02
18.26,-0.006511887326,280.4172691
18.28,-0.001627882442,273.5066757
18.3,-1.63E-03,2.72E+02
18.32,-0.001627882442,276.9619724
18.34,-6.51E-03,2.82E+02
18.36,-0.006511887326,276.9619724
18.38,-0.001627882442,268.8996135
18.4,-0.001627882442,267.1719651
18.42,0.003256122442,270.6272618
18.44,-1.63E-03,2.74E+02
18.46,-0.001627882442,267.7478479
18.48,0.003256122442,259.1096061
18.5,-0.001627882442,255.0784267
18.52,-0.001627882442,257.3819578
18.54,-6.51E-03,2.57E+02
18.56,-0.006511887326,251.6231299
18.58,-0.001627882442,245.2884193
18.6,-0.001627882442,242.9848882
18.62,-0.001627882442,242.4090054
18.64,-0.006511887326,241.8331226
18.66,-0.001627882442,234.9225292
18.68,-0.001627882442,227.436053
18.7,-0.001627882442,223.4048735
18.72,-0.006511887326,221.1013424
18.74,-0.001627882442,219.3736941
18.76,-1.63E-03,2.12E+02
18.78,-0.001627882442,204.4007417
18.8,-0.001627882442,199.7936794
18.82,-0.001627882442,196.9142655
18.84,-0.001627882442,195.1866171
18.86,-0.001627882442,187.1242582
18.88,-0.006511887326,179.0618992
18.9,-0.001627882442,174.4548369
18.92,-0.001627882442,171.575423
18.94,-0.001627882442,171.575423
18.96,-6.51E-03,1.64E+02
18.98,-1.63E-03,1.53E+02
19,-0.001627882442,146.8124633
19.02,-0.001627882442,144.5089321
19.04,-0.001627882442,145.6606977
19.06,-1.63E-03,1.39E+02
19.08,-1.63E-03,1.30E+02
19.1,-0.006511887326,123.7771519
19.12,-0.006511887326,122.0495036
19.14,-0.001627882442,123.2012691
19.16,-0.001627882442,117.4424413
19.18,-1.63E-03,1.11E+02
19.2,-0.001627882442,105.3489028
19.22,-0.001627882442,104.1971373
19.24,-0.001627882442,104.7730201
19.26,-1.63E-03,1.01E+02
19.28,0.003256122442,93.83124716
19.3,-0.001627882442,89.22418489
19.32,-0.001627882442,88.64830211
19.34,-0.006511887326,90.37595046
19.36,-0.001627882442,85.19300541
19.38,-0.001627882442,81.16182592
19.4,-0.001627882442,78.85829478
19.42,-0.006511887326,78.282412
19.44,-0.001627882442,80.01006035
19.46,-0.001627882442,76.55476365
19.48,-0.001627882442,73.67534973
19.5,-0.001627882442,71.37181859
19.52,-0.001627882442,71.37181859
19.54,-0.001627882442,72.52358416
19.56,-0.001627882442,70.79593581
19.58,-1.63E-03,6.85E+01
19.6,-0.001627882442,67.91652189
19.62,-0.001627882442,67.91652189
19.64,-0.006511887326,70.22005302
19.66,-0.001627882442,68.49240467
19.68,-0.001627882442,67.3406391
19.7,-0.001627882442,67.3406391
19.72,-0.001627882442,68.49240467
19.74,-0.006511887326,73.09946694
19.76,-0.001627882442,71.94770138
19.78,-0.001627882442,69.64417024
19.8,-0.001627882442,67.3406391
19.82,-0.001627882442,69.06828746
19.84,-0.001627882442,74.25123251
19.86,-0.001627882442,73.09946694
19.88,-0.001627882442,70.22005302
19.9,-0.001627882442,67.3406391
19.92,-0.006511887326,68.49240467
19.94,-0.001627882442,73.67534973
19.96,-0.001627882442,73.09946694
19.98,-1.63E-03,7.02E+01
20,-0.001627882442,67.91652189
