,,,-28.11999805E-3,719.999969006E-3,,,,,-28.11999805E-3,1.3240001,
,,,-28.07999775E-3,719.999969006E-3,,,,,-28.07999775E-3,1.3240001,
,,,-28.03999744E-3,719.999969006E-3,,,,,-28.03999744E-3,1.3260001,
,,,-27.99999714E-3,719.999969006E-3,,,,,-27.99999714E-3,1.3220000,
,,,-27.95999683E-3,719.999969006E-3,,,,,-27.95999683E-3,1.3240001,
,,,-27.91999839E-3,799.999952316E-3,,,,,-27.91999839E-3,1.3260001,
,,,-27.87999809E-3,719.999969006E-3,,,,,-27.87999809E-3,1.3240001,
,,,-27.83999778E-3,719.999969006E-3,,,,,-27.83999778E-3,1.3240001,
,,,-27.79999748E-3,719.999969006E-3,,,,,-27.79999748E-3,1.3260001,
,,,-27.75999717E-3,719.999969006E-3,,,,,-27.75999717E-3,1.3240001,
,,,-27.71999687E-3,719.999969006E-3,,,,,-27.71999687E-3,1.3240001,
,,,-27.67999843E-3,799.999952316E-3,,,,,-27.67999843E-3,1.3260001,
,,,-27.63999812E-3,719.999969006E-3,,,,,-27.63999812E-3,1.3260001,
,,,-27.59999782E-3,799.999952316E-3,,,,,-27.59999782E-3,1.3240001,
,,,-27.55999751E-3,799.999952316E-3,,,,,-27.55999751E-3,1.3260001,
,,,-27.51999721E-3,799.999952316E-3,,,,,-27.51999721E-3,1.3260001,
,,,-27.47999690E-3,799.999952316E-3,,,,,-27.47999690E-3,1.3260001,
,,,-27.43999846E-3,799.999952316E-3,,,,,-27.43999846E-3,1.3240001,
,,,-27.39999816E-3,799.999952316E-3,,,,,-27.39999816E-3,1.3240001,
,,,-27.35999785E-3,799.999952316E-3,,,,,-27.35999785E-3,1.3260001,
,,,-27.31999755E-3,799.999952316E-3,,,,,-27.31999755E-3,1.3260001,
,,,-27.27999724E-3,799.999952316E-3,,,,,-27.27999724E-3,1.3260001,
,,,-27.23999694E-3,799.999952316E-3,,,,,-27.23999694E-3,1.3260001,
,,,-27.19999850E-3,799.999952316E-3,,,,,-27.19999850E-3,1.3280001,
,,,-27.15999819E-3,799.999952316E-3,,,,,-27.15999819E-3,1.3260001,
,,,-27.11999789E-3,799.999952316E-3,,,,,-27.11999789E-3,1.3260001,
,,,-27.07999758E-3,799.999952316E-3,,,,,-27.07999758E-3,1.3260001,
,,,-27.03999728E-3,799.999952316E-3,,,,,-27.03999728E-3,1.3260001,
,,,-26.99999698E-3,799.999952316E-3,,,,,-26.99999698E-3,1.3260001,
,,,-26.95999853E-3,799.999952316E-3,,,,,-26.95999853E-3,1.3260001,
,,,-26.91999823E-3,799.999952316E-3,,,,,-26.91999823E-3,1.3280001,
,,,-26.87999792E-3,799.999952316E-3,,,,,-26.87999792E-3,1.3260001,
,,,-26.83999762E-3,879.999995232E-3,,,,,-26.83999762E-3,1.3260001,
,,,-26.79999731E-3,879.999995232E-3,,,,,-26.79999731E-3,1.3260001,
,,,-26.75999701E-3,879.999995232E-3,,,,,-26.75999701E-3,1.3280001,
,,,-26.71999857E-3,879.999995232E-3,,,,,-26.71999857E-3,1.3320000,
,,,-26.67999826E-3,879.999995232E-3,,,,,-26.67999826E-3,1.3260001,
,,,-26.63999796E-3,879.999995232E-3,,,,,-26.63999796E-3,1.3260001,
,,,-26.59999765E-3,879.999995232E-3,,,,,-26.59999765E-3,1.3260001,
,,,-26.55999735E-3,879.999995232E-3,,,,,-26.55999735E-3,1.3280001,
,,,-26.51999705E-3,879.999995232E-3,,,,,-26.51999705E-3,1.3280001,
,,,-26.47999860E-3,879.999995232E-3,,,,,-26.47999860E-3,1.3280001,
,,,-26.43999830E-3,879.999995232E-3,,,,,-26.43999830E-3,1.3280001,
,,,-26.39999799E-3,879.999995232E-3,,,,,-26.39999799E-3,1.3280001,
,,,-26.35999769E-3,879.999995232E-3,,,,,-26.35999769E-3,1.3280001,
,,,-26.31999739E-3,879.999995232E-3,,,,,-26.31999739E-3,1.3280001,
,,,-26.27999708E-3,959.999978542E-3,,,,,-26.27999708E-3,1.3280001,
,,,-26.23999864E-3,959.999978542E-3,,,,,-26.23999864E-3,1.3260001,
,,,-26.19999833E-3,959.999978542E-3,,,,,-26.19999833E-3,1.3280001,
,,,-26.15999803E-3,959.999978542E-3,,,,,-26.15999803E-3,1.3280001,
,,,-26.11999772E-3,879.999995232E-3,,,,,-26.11999772E-3,1.3260001,
,,,-26.07999742E-3,959.999978542E-3,,,,,-26.07999742E-3,1.3280001,
,,,-26.03999712E-3,959.999978542E-3,,,,,-26.03999712E-3,1.3280001,
,,,-25.99999867E-3,959.999978542E-3,,,,,-25.99999867E-3,1.3280001,
,,,-25.95999837E-3,959.999978542E-3,,,,,-25.95999837E-3,1.3260001,
,,,-25.91999806E-3,959.999978542E-3,,,,,-25.91999806E-3,1.3280001,
,,,-25.87999776E-3,959.999978542E-3,,,,,-25.87999776E-3,1.3260001,
,,,-25.83999746E-3,959.999978542E-3,,,,,-25.83999746E-3,1.3260001,
,,,-25.79999715E-3,959.999978542E-3,,,,,-25.79999715E-3,1.3280001,
,,,-25.75999871E-3,1.0400000,,,,,-25.75999871E-3,1.3300000,
,,,-25.71999840E-3,1.0400000,,,,,-25.71999840E-3,1.3280001,
,,,-25.67999810E-3,1.0400000,,,,,-25.67999810E-3,1.3280001,
,,,-25.63999780E-3,959.999978542E-3,,,,,-25.63999780E-3,1.3280001,
,,,-25.59999749E-3,959.999978542E-3,,,,,-25.59999749E-3,1.3260001,
,,,-25.55999719E-3,1.0400000,,,,,-25.55999719E-3,1.3280001,
,,,-25.51999688E-3,1.0400000,,,,,-25.51999688E-3,1.3280001,
,,,-25.47999844E-3,1.0400000,,,,,-25.47999844E-3,1.3280001,
,,,-25.43999813E-3,1.0400000,,,,,-25.43999813E-3,1.3280001,
,,,-25.39999783E-3,1.0400000,,,,,-25.39999783E-3,1.3280001,
,,,-25.35999753E-3,1.0400000,,,,,-25.35999753E-3,1.3280001,
,,,-25.31999722E-3,1.0400000,,,,,-25.31999722E-3,1.3260001,
,,,-25.27999692E-3,1.0400000,,,,,-25.27999692E-3,1.3280001,
,,,-25.23999847E-3,1.0400000,,,,,-25.23999847E-3,1.3260001,
,,,-25.19999817E-3,1.0400000,,,,,-25.19999817E-3,1.3260001,
,,,-25.15999787E-3,1.0400000,,,,,-25.15999787E-3,1.3300000,
,,,-25.11999756E-3,1.0400000,,,,,-25.11999756E-3,1.3280001,
,,,-25.07999726E-3,1.0400000,,,,,-25.07999726E-3,1.3260001,
,,,-25.03999695E-3,1.0400000,,,,,-25.03999695E-3,1.3240001,
,,,-24.99999851E-3,1.0400000,,,,,-24.99999851E-3,1.3260001,
,,,-24.95999821E-3,1.0400000,,,,,-24.95999821E-3,1.3260001,
,,,-24.91999790E-3,1.0400000,,,,,-24.91999790E-3,1.3260001,
,,,-24.87999760E-3,1.0400000,,,,,-24.87999760E-3,1.3240001,
,,,-24.83999729E-3,1.0400000,,,,,-24.83999729E-3,1.3260001,
,,,-24.79999699E-3,1.0400000,,,,,-24.79999699E-3,1.3240001,
,,,-24.75999855E-3,1.0400000,,,,,-24.75999855E-3,1.3240001,
,,,-24.71999824E-3,1.0400000,,,,,-24.71999824E-3,1.3260001,
,,,-24.67999794E-3,1.0400000,,,,,-24.67999794E-3,1.3280001,
,,,-24.63999763E-3,1.1200000,,,,,-24.63999763E-3,1.3260001,
,,,-24.59999733E-3,1.0400000,,,,,-24.59999733E-3,1.3240001,
,,,-24.55999702E-3,1.1200000,,,,,-24.55999702E-3,1.3240001,
,,,-24.51999858E-3,1.1200000,,,,,-24.51999858E-3,1.3260001,
,,,-24.47999828E-3,1.1200000,,,,,-24.47999828E-3,1.3240001,
,,,-24.43999797E-3,1.1200000,,,,,-24.43999797E-3,1.3220000,
,,,-24.39999767E-3,1.1200000,,,,,-24.39999767E-3,1.3260001,
,,,-24.35999736E-3,1.0400000,,,,,-24.35999736E-3,1.3220000,
,,,-24.31999706E-3,1.1200000,,,,,-24.31999706E-3,1.3240001,
,,,-24.27999862E-3,1.1200000,,,,,-24.27999862E-3,1.3240001,
,,,-24.23999831E-3,1.1200000,,,,,-24.23999831E-3,1.3240001,
,,,-24.19999801E-3,1.1999999,,,,,-24.19999801E-3,1.3220000,
,,,-24.15999770E-3,1.1200000,,,,,-24.15999770E-3,1.3240001,
,,,-24.11999740E-3,1.1200000,,,,,-24.11999740E-3,1.3220000,
,,,-24.07999709E-3,1.1999999,,,,,-24.07999709E-3,1.3220000,
,,,-24.03999865E-3,1.1200000,,,,,-24.03999865E-3,1.3220000,
,,,-23.99999835E-3,1.1999999,,,,,-23.99999835E-3,1.3220000,
,,,-23.95999804E-3,1.1999999,,,,,-23.95999804E-3,1.3220000,
,,,-23.91999774E-3,1.1999999,,,,,-23.91999774E-3,1.3220000,
,,,-23.87999743E-3,1.1200000,,,,,-23.87999743E-3,1.3200001,
,,,-23.83999713E-3,1.1999999,,,,,-23.83999713E-3,1.3200001,
,,,-23.79999869E-3,1.1999999,,,,,-23.79999869E-3,1.3200001,
,,,-23.75999838E-3,1.1999999,,,,,-23.75999838E-3,1.3200001,
,,,-23.71999808E-3,1.1999999,,,,,-23.71999808E-3,1.3200001,
,,,-23.67999777E-3,1.2800000,,,,,-23.67999777E-3,1.3180001,
,,,-23.63999747E-3,1.1999999,,,,,-23.63999747E-3,1.3180001,
,,,-23.59999716E-3,1.1999999,,,,,-23.59999716E-3,1.3180001,
,,,-23.55999872E-3,1.2800000,,,,,-23.55999872E-3,1.3160001,
,,,-23.51999842E-3,1.1999999,,,,,-23.51999842E-3,1.3180001,
,,,-23.47999811E-3,1.2800000,,,,,-23.47999811E-3,1.3160001,
,,,-23.43999781E-3,1.1999999,,,,,-23.43999781E-3,1.3200001,
,,,-23.39999750E-3,1.2800000,,,,,-23.39999750E-3,1.3160001,
,,,-23.35999720E-3,1.2800000,,,,,-23.35999720E-3,1.3160001,
,,,-23.31999876E-3,1.2800000,,,,,-23.31999876E-3,1.3160001,
,,,-23.27999845E-3,1.2800000,,,,,-23.27999845E-3,1.3160001,
,,,-23.23999815E-3,1.2800000,,,,,-23.23999815E-3,1.3160001,
,,,-23.19999784E-3,1.2800000,,,,,-23.19999784E-3,1.3160001,
,,,-23.15999754E-3,1.2800000,,,,,-23.15999754E-3,1.3140000,
,,,-23.11999723E-3,1.2800000,,,,,-23.11999723E-3,1.3160001,
,,,-23.07999879E-3,1.2800000,,,,,-23.07999879E-3,1.3160001,
,,,-23.03999849E-3,1.2800000,,,,,-23.03999849E-3,1.3140000,
,,,-22.99999818E-3,1.2800000,,,,,-22.99999818E-3,1.3140000,
,,,-22.95999788E-3,1.2800000,,,,,-22.95999788E-3,1.3140000,
,,,-22.91999757E-3,1.2800000,,,,,-22.91999757E-3,1.3140000,
,,,-22.87999727E-3,1.3600000,,,,,-22.87999727E-3,1.3140000,
,,,-22.83999696E-3,1.2800000,,,,,-22.83999696E-3,1.3160001,
,,,-22.79999852E-3,1.3600000,,,,,-22.79999852E-3,1.3120000,
,,,-22.75999822E-3,1.3600000,,,,,-22.75999822E-3,1.3100001,
,,,-22.71999791E-3,1.3600000,,,,,-22.71999791E-3,1.3120000,
,,,-22.67999761E-3,1.3600000,,,,,-22.67999761E-3,1.3120000,
,,,-22.63999730E-3,1.3600000,,,,,-22.63999730E-3,1.3100001,
,,,-22.59999700E-3,1.3600000,,,,,-22.59999700E-3,1.3100001,
,,,-22.55999856E-3,1.2800000,,,,,-22.55999856E-3,1.3100001,
,,,-22.51999825E-3,1.4399999,,,,,-22.51999825E-3,1.3100001,
,,,-22.47999795E-3,1.2800000,,,,,-22.47999795E-3,1.3120000,
,,,-22.43999764E-3,1.3600000,,,,,-22.43999764E-3,1.3100001,
,,,-22.39999734E-3,1.3600000,,,,,-22.39999734E-3,1.3120000,
,,,-22.35999703E-3,1.3600000,,,,,-22.35999703E-3,1.3080001,
,,,-22.31999859E-3,1.3600000,,,,,-22.31999859E-3,1.3080001,
,,,-22.27999829E-3,1.4399999,,,,,-22.27999829E-3,1.3080001,
,,,-22.23999798E-3,1.3600000,,,,,-22.23999798E-3,1.3080001,
,,,-22.19999768E-3,1.3600000,,,,,-22.19999768E-3,1.3080001,
,,,-22.15999737E-3,1.4399999,,,,,-22.15999737E-3,1.3080001,
,,,-22.11999707E-3,1.4399999,,,,,-22.11999707E-3,1.3080001,
,,,-22.07999863E-3,1.3600000,,,,,-22.07999863E-3,1.3080001,
,,,-22.03999832E-3,1.4399999,,,,,-22.03999832E-3,1.3080001,
,,,-21.99999802E-3,1.4399999,,,,,-21.99999802E-3,1.3080001,
,,,-21.95999771E-3,1.3600000,,,,,-21.95999771E-3,1.3080001,
,,,-21.91999741E-3,1.4399999,,,,,-21.91999741E-3,1.3080001,
,,,-21.87999710E-3,1.3600000,,,,,-21.87999710E-3,1.3080001,
,,,-21.83999866E-3,1.4399999,,,,,-21.83999866E-3,1.3060001,
,,,-21.79999836E-3,1.4399999,,,,,-21.79999836E-3,1.3040000,
,,,-21.75999805E-3,1.4399999,,,,,-21.75999805E-3,1.3060001,
,,,-21.71999775E-3,1.4399999,,,,,-21.71999775E-3,1.3080001,
,,,-21.67999744E-3,1.4399999,,,,,-21.67999744E-3,1.3060001,
,,,-21.63999714E-3,1.4399999,,,,,-21.63999714E-3,1.3040000,
,,,-21.59999870E-3,1.5200000,,,,,-21.59999870E-3,1.3060001,
,,,-21.55999839E-3,1.4399999,,,,,-21.55999839E-3,1.3060001,
,,,-21.51999809E-3,1.5200000,,,,,-21.51999809E-3,1.3040000,
,,,-21.47999778E-3,1.5200000,,,,,-21.47999778E-3,1.3060001,
,,,-21.43999748E-3,1.5200000,,,,,-21.43999748E-3,1.3060001,
,,,-21.39999717E-3,1.5200000,,,,,-21.39999717E-3,1.3060001,
,,,-21.35999873E-3,1.4399999,,,,,-21.35999873E-3,1.3060001,
,,,-21.31999843E-3,1.5200000,,,,,-21.31999843E-3,1.3060001,
,,,-21.27999812E-3,1.5200000,,,,,-21.27999812E-3,1.3060001,
,,,-21.23999782E-3,1.5200000,,,,,-21.23999782E-3,1.3060001,
,,,-21.19999751E-3,1.5200000,,,,,-21.19999751E-3,1.3040000,
,,,-21.15999721E-3,1.5200000,,,,,-21.15999721E-3,1.3060001,
,,,-21.11999877E-3,1.5200000,,,,,-21.11999877E-3,1.3040000,
,,,-21.07999846E-3,1.5200000,,,,,-21.07999846E-3,1.3060001,
,,,-21.03999816E-3,1.5200000,,,,,-21.03999816E-3,1.3060001,
,,,-20.99999785E-3,1.5200000,,,,,-20.99999785E-3,1.3060001,
,,,-20.95999755E-3,1.5200000,,,,,-20.95999755E-3,1.3040000,
,,,-20.91999725E-3,1.5200000,,,,,-20.91999725E-3,1.3040000,
,,,-20.87999880E-3,1.5200000,,,,,-20.87999880E-3,1.3040000,
,,,-20.83999850E-3,1.5200000,,,,,-20.83999850E-3,1.3040000,
,,,-20.79999819E-3,1.5200000,,,,,-20.79999819E-3,1.3060001,
,,,-20.75999789E-3,1.5200000,,,,,-20.75999789E-3,1.3040000,
,,,-20.71999758E-3,1.5200000,,,,,-20.71999758E-3,1.3060001,
,,,-20.67999728E-3,1.5999999,,,,,-20.67999728E-3,1.3060001,
,,,-20.63999884E-3,1.5999999,,,,,-20.63999884E-3,1.3040000,
,,,-20.59999853E-3,1.5999999,,,,,-20.59999853E-3,1.3060001,
,,,-20.55999823E-3,1.5999999,,,,,-20.55999823E-3,1.3060001,
,,,-20.51999792E-3,1.5999999,,,,,-20.51999792E-3,1.3040000,
,,,-20.47999762E-3,1.5999999,,,,,-20.47999762E-3,1.3060001,
,,,-20.43999732E-3,1.5999999,,,,,-20.43999732E-3,1.3040000,
,,,-20.39999701E-3,1.5999999,,,,,-20.39999701E-3,1.3060001,
,,,-20.35999857E-3,1.5999999,,,,,-20.35999857E-3,1.3060001,
,,,-20.31999826E-3,1.5999999,,,,,-20.31999826E-3,1.3060001,
,,,-20.27999796E-3,1.5999999,,,,,-20.27999796E-3,1.3060001,
,,,-20.23999766E-3,1.5999999,,,,,-20.23999766E-3,1.3060001,
,,,-20.19999735E-3,1.5999999,,,,,-20.19999735E-3,1.3060001,
,,,-20.15999705E-3,1.5999999,,,,,-20.15999705E-3,1.3060001,
,,,-20.11999860E-3,1.5999999,,,,,-20.11999860E-3,1.3080001,
,,,-20.0799983E-3,1.6799999,,,,,-20.0799983E-3,1.3080001,
,,,-20.0399980E-3,1.6799999,,,,,-20.0399980E-3,1.3080001,
,,,-19.9999977E-3,1.6799999,,,,,-19.9999977E-3,1.3100001,
,,,-19.9599974E-3,1.6799999,,,,,-19.9599974E-3,1.3100001,
,,,-19.9199971E-3,1.5999999,,,,,-19.9199971E-3,1.3080001,
,,,-19.8799986E-3,1.6799999,,,,,-19.8799986E-3,1.3100001,
,,,-19.8399983E-3,1.6799999,,,,,-19.8399983E-3,1.3100001,
,,,-19.7999980E-3,1.6799999,,,,,-19.7999980E-3,1.3100001,
,,,-19.7599977E-3,1.6799999,,,,,-19.7599977E-3,1.3100001,
,,,-19.7199974E-3,1.6799999,,,,,-19.7199974E-3,1.3120000,
,,,-19.6799971E-3,1.6799999,,,,,-19.6799971E-3,1.3120000,
,,,-19.6399987E-3,1.6799999,,,,,-19.6399987E-3,1.3120000,
,,,-19.5999984E-3,1.6799999,,,,,-19.5999984E-3,1.3120000,
,,,-19.5599981E-3,1.7600000,,,,,-19.5599981E-3,1.3120000,
,,,-19.5199978E-3,1.7600000,,,,,-19.5199978E-3,1.3120000,
,,,-19.4799975E-3,1.6799999,,,,,-19.4799975E-3,1.3160001,
,,,-19.4399972E-3,1.7600000,,,,,-19.4399972E-3,1.3140000,
,,,-19.3999987E-3,1.7600000,,,,,-19.3999987E-3,1.3140000,
,,,-19.3599984E-3,1.7600000,,,,,-19.3599984E-3,1.3140000,
,,,-19.3199981E-3,1.7600000,,,,,-19.3199981E-3,1.3160001,
,,,-19.2799978E-3,1.6799999,,,,,-19.2799978E-3,1.3160001,
,,,-19.2399975E-3,1.6799999,,,,,-19.2399975E-3,1.3160001,
,,,-19.1999972E-3,1.7600000,,,,,-19.1999972E-3,1.3180001,
,,,-19.1599987E-3,1.7600000,,,,,-19.1599987E-3,1.3160001,
,,,-19.1199984E-3,1.7600000,,,,,-19.1199984E-3,1.3160001,
,,,-19.0799981E-3,1.7600000,,,,,-19.0799981E-3,1.3180001,
,,,-19.0399978E-3,1.7600000,,,,,-19.0399978E-3,1.3200001,
,,,-18.9999975E-3,1.7600000,,,,,-18.9999975E-3,1.3220000,
,,,-18.9599972E-3,1.7600000,,,,,-18.9599972E-3,1.3200001,
,,,-18.9199988E-3,1.7600000,,,,,-18.9199988E-3,1.3220000,
,,,-18.8799985E-3,1.7600000,,,,,-18.8799985E-3,1.3240001,
,,,-18.8399982E-3,1.7600000,,,,,-18.8399982E-3,1.3220000,
,,,-18.7999979E-3,1.8399999,,,,,-18.7999979E-3,1.3220000,
,,,-18.7599976E-3,1.7600000,,,,,-18.7599976E-3,1.3240001,
,,,-18.7199973E-3,1.7600000,,,,,-18.7199973E-3,1.3300000,
,,,-18.6799988E-3,1.8399999,,,,,-18.6799988E-3,1.3240001,
,,,-18.6399985E-3,1.7600000,,,,,-18.6399985E-3,1.3260001,
,,,-18.5999982E-3,1.8399999,,,,,-18.5999982E-3,1.3280001,
,,,-18.5599979E-3,1.7600000,,,,,-18.5599979E-3,1.3240001,
,,,-18.5199976E-3,1.8399999,,,,,-18.5199976E-3,1.3260001,
,,,-18.4799973E-3,1.7600000,,,,,-18.4799973E-3,1.3300000,
,,,-18.4399989E-3,1.8399999,,,,,-18.4399989E-3,1.3300000,
,,,-18.3999985E-3,1.8399999,,,,,-18.3999985E-3,1.3260001,
,,,-18.3599982E-3,1.8399999,,,,,-18.3599982E-3,1.3300000,
,,,-18.3199979E-3,1.8399999,,,,,-18.3199979E-3,1.3280001,
,,,-18.2799976E-3,1.8399999,,,,,-18.2799976E-3,1.3300000,
,,,-18.2399973E-3,1.8399999,,,,,-18.2399973E-3,1.3300000,
,,,-18.1999989E-3,1.8399999,,,,,-18.1999989E-3,1.3300000,
,,,-18.1599986E-3,1.8399999,,,,,-18.1599986E-3,1.3320000,
,,,-18.1199983E-3,1.8399999,,,,,-18.1199983E-3,1.3340001,
,,,-18.0799980E-3,1.8399999,,,,,-18.0799980E-3,1.3320000,
,,,-18.0399977E-3,1.8399999,,,,,-18.0399977E-3,1.3320000,
,,,-17.9999974E-3,1.8399999,,,,,-17.9999974E-3,1.3340001,
,,,-17.9599971E-3,1.8399999,,,,,-17.9599971E-3,1.3340001,
,,,-17.9199986E-3,1.8399999,,,,,-17.9199986E-3,1.3340001,
,,,-17.8799983E-3,1.9200000,,,,,-17.8799983E-3,1.3340001,
,,,-17.8399980E-3,1.8399999,,,,,-17.8399980E-3,1.3360001,
,,,-17.7999977E-3,1.9200000,,,,,-17.7999977E-3,1.3360001,
,,,-17.7599974E-3,1.8399999,,,,,-17.7599974E-3,1.3380001,
,,,-17.7199971E-3,1.9200000,,,,,-17.7199971E-3,1.3360001,
,,,-17.6799987E-3,1.9200000,,,,,-17.6799987E-3,1.3380001,
,,,-17.6399983E-3,1.9200000,,,,,-17.6399983E-3,1.3380001,
,,,-17.5999980E-3,1.9200000,,,,,-17.5999980E-3,1.3380001,
,,,-17.5599977E-3,1.9200000,,,,,-17.5599977E-3,1.3380001,
,,,-17.5199974E-3,1.9200000,,,,,-17.5199974E-3,1.3320000,
,,,-17.4799971E-3,1.9200000,,,,,-17.4799971E-3,1.3380001,
,,,-17.4399987E-3,1.9200000,,,,,-17.4399987E-3,1.3400000,
,,,-17.3999984E-3,1.9200000,,,,,-17.3999984E-3,1.3400000,
,,,-17.3599981E-3,1.9200000,,,,,-17.3599981E-3,1.3400000,
,,,-17.3199978E-3,1.9200000,,,,,-17.3199978E-3,1.3420000,
,,,-17.2799975E-3,2.0000000,,,,,-17.2799975E-3,1.3420000,
,,,-17.2399972E-3,2.0000000,,,,,-17.2399972E-3,1.3420000,
,,,-17.1999987E-3,2.0000000,,,,,-17.1999987E-3,1.3420000,
,,,-17.1599984E-3,2.0000000,,,,,-17.1599984E-3,1.3440001,
,,,-17.1199981E-3,2.0000000,,,,,-17.1199981E-3,1.3440001,
,,,-17.0799978E-3,2.0000000,,,,,-17.0799978E-3,1.3440001,
,,,-17.0399975E-3,2.0000000,,,,,-17.0399975E-3,1.3440001,
,,,-16.9999972E-3,2.0000000,,,,,-16.9999972E-3,1.3420000,
,,,-16.9599988E-3,2.0000000,,,,,-16.9599988E-3,1.3440001,
,,,-16.9199985E-3,2.0000000,,,,,-16.9199985E-3,1.3440001,
,,,-16.8799981E-3,2.0000000,,,,,-16.8799981E-3,1.3440001,
,,,-16.8399978E-3,2.0799999,,,,,-16.8399978E-3,1.3460001,
,,,-16.7999975E-3,2.0000000,,,,,-16.7999975E-3,1.3480000,
,,,-16.7599972E-3,2.0000000,,,,,-16.7599972E-3,1.3460001,
,,,-16.7199988E-3,2.0799999,,,,,-16.7199988E-3,1.3460001,
,,,-16.6799985E-3,2.0799999,,,,,-16.6799985E-3,1.3460001,
,,,-16.6399982E-3,2.0799999,,,,,-16.6399982E-3,1.3460001,
,,,-16.5999979E-3,2.0000000,,,,,-16.5999979E-3,1.3480000,
,,,-16.5599976E-3,2.0000000,,,,,-16.5599976E-3,1.3480000,
,,,-16.5199973E-3,2.0799999,,,,,-16.5199973E-3,1.3480000,
,,,-16.4799988E-3,2.0799999,,,,,-16.4799988E-3,1.3480000,
,,,-16.4399985E-3,2.0799999,,,,,-16.4399985E-3,1.3500000,
,,,-16.3999982E-3,2.0799999,,,,,-16.3999982E-3,1.3460001,
,,,-16.3599979E-3,2.0799999,,,,,-16.3599979E-3,1.3500000,
,,,-16.3199976E-3,2.0799999,,,,,-16.3199976E-3,1.3500000,
,,,-16.2799973E-3,2.0799999,,,,,-16.2799973E-3,1.3500000,
,,,-16.2399989E-3,2.0799999,,,,,-16.2399989E-3,1.3500000,
,,,-16.1999986E-3,2.0799999,,,,,-16.1999986E-3,1.3500000,
,,,-16.1599983E-3,2.0799999,,,,,-16.1599983E-3,1.3500000,
,,,-16.1199979E-3,2.0799999,,,,,-16.1199979E-3,1.3500000,
,,,-16.0799976E-3,2.0799999,,,,,-16.0799976E-3,1.3520001,
,,,-16.0399973E-3,2.1599998,,,,,-16.0399973E-3,1.3500000,
,,,-15.9999989E-3,2.1599998,,,,,-15.9999989E-3,1.3520001,
,,,-15.9599986E-3,2.0799999,,,,,-15.9599986E-3,1.3540001,
,,,-15.9199983E-3,2.0799999,,,,,-15.9199983E-3,1.3540001,
,,,-15.8799980E-3,2.0799999,,,,,-15.8799980E-3,1.3520001,
,,,-15.8399977E-3,2.1599998,,,,,-15.8399977E-3,1.3540001,
,,,-15.7999974E-3,2.0799999,,,,,-15.7999974E-3,1.3520001,
,,,-15.7599989E-3,2.1599998,,,,,-15.7599989E-3,1.3520001,
,,,-15.7199986E-3,2.1599998,,,,,-15.7199986E-3,1.3520001,
,,,-15.6799983E-3,2.1599998,,,,,-15.6799983E-3,1.3520001,
,,,-15.6399980E-3,2.1599998,,,,,-15.6399980E-3,1.3540001,
,,,-15.5999977E-3,2.1599998,,,,,-15.5999977E-3,1.3540001,
,,,-15.5599983E-3,2.1599998,,,,,-15.5599983E-3,1.3540001,
,,,-15.5199980E-3,2.1599998,,,,,-15.5199980E-3,1.3540001,
,,,-15.4799977E-3,2.1599998,,,,,-15.4799977E-3,1.3540001,
,,,-15.4399984E-3,2.1599998,,,,,-15.4399984E-3,1.3540001,
,,,-15.3999981E-3,2.1599998,,,,,-15.3999981E-3,1.3560001,
,,,-15.3599977E-3,2.1599998,,,,,-15.3599977E-3,1.3540001,
,,,-15.3199984E-3,2.1599998,,,,,-15.3199984E-3,1.3540001,
,,,-15.2799981E-3,2.2400000,,,,,-15.2799981E-3,1.3540001,
,,,-15.2399978E-3,2.2400000,,,,,-15.2399978E-3,1.3520001,
,,,-15.1999984E-3,2.1599998,,,,,-15.1999984E-3,1.3540001,
,,,-15.1599981E-3,2.1599998,,,,,-15.1599981E-3,1.3560001,
,,,-15.1199978E-3,2.2400000,,,,,-15.1199978E-3,1.3540001,
,,,-15.0799984E-3,2.1599998,,,,,-15.0799984E-3,1.3560001,
,,,-15.0399981E-3,2.2400000,,,,,-15.0399981E-3,1.3540001,
,,,-14.9999978E-3,2.2400000,,,,,-14.9999978E-3,1.3560001,
,,,-14.9599984E-3,2.2400000,,,,,-14.9599984E-3,1.3560001,
,,,-14.9199981E-3,2.2400000,,,,,-14.9199981E-3,1.3560001,
,,,-14.8799978E-3,2.2400000,,,,,-14.8799978E-3,1.3560001,
,,,-14.8399984E-3,2.2400000,,,,,-14.8399984E-3,1.3560001,
,,,-14.7999981E-3,2.2400000,,,,,-14.7999981E-3,1.3560001,
,,,-14.7599978E-3,2.3199999,,,,,-14.7599978E-3,1.3560001,
,,,-14.7199985E-3,2.2400000,,,,,-14.7199985E-3,1.3560001,
,,,-14.6799982E-3,2.2400000,,,,,-14.6799982E-3,1.3560001,
,,,-14.6399979E-3,2.2400000,,,,,-14.6399979E-3,1.3560001,
,,,-14.5999985E-3,2.2400000,,,,,-14.5999985E-3,1.3580000,
,,,-14.5599982E-3,2.2400000,,,,,-14.5599982E-3,1.3560001,
,,,-14.5199979E-3,2.3199999,,,,,-14.5199979E-3,1.3560001,
,,,-14.4799985E-3,2.3199999,,,,,-14.4799985E-3,1.3580000,
,,,-14.4399982E-3,2.3199999,,,,,-14.4399982E-3,1.3580000,
,,,-14.3999979E-3,2.3199999,,,,,-14.3999979E-3,1.3560001,
,,,-14.3599985E-3,2.3199999,,,,,-14.3599985E-3,1.3580000,
