Date,,2/20/2023
15.52,3.187301569,-0.5385367853
15.54,3.197069579,0.03734599853
15.56,3.197069579,-1.114419569
15.58,3.20E+00,-5.39E-01
15.6,3.21E+00,-5.39E-01
15.62,3.21E+00,3.73E-02
15.64,3.216605598,0.03734599853
15.66,3.216605598,-1.114419569
15.68,3.216605598,-1.114419569
15.7,3.221489603,-0.5385367853
15.72,3.221489603,-0.5385367853
15.74,3.231257613,0.03734599853
15.76,3.236141618,-0.5385367853
15.78,3.245909628,-0.5385367853
15.8,3.245909628,-0.5385367853
15.82,3.245909628,0.03734599853
15.84,3.255677637,0.03734599853
15.86,3.26E+00,-5.39E-01
15.88,3.265445647,-0.5385367853
15.9,3.260561642,-0.5385367853
15.92,3.26E+00,-5.39E-01
15.94,3.265445647,0.03734599853
15.96,3.265445647,-0.5385367853
15.98,3.275213657,-1.114419569
16,3.275213657,-1.114419569
16.02,3.275213657,-0.5385367853
16.04,3.289865672,0.03734599853
16.06,3.284981667,0.03734599853
16.08,3.294749676,-1.114419569
16.1,3.29E+00,-5.39E-01
16.12,3.30E+00,-5.39E-01
16.14,3.304517686,0.03734599853
16.16,3.30E+00,3.73E-02
16.18,3.314285696,-1.114419569
16.2,3.314285696,-1.114419569
16.22,3.31E+00,-5.39E-01
16.24,3.319169701,0.03734599853
16.26,3.324053706,-0.5385367853
16.28,3.328937711,-1.114419569
16.3,3.333821716,-0.5385367853
16.32,3.33870572,-0.5385367853
16.34,3.343589725,0.03734599853
16.36,3.343589725,0.03734599853
16.38,3.34847373,-0.5385367853
16.4,3.35E+00,-5.39E-01
16.42,3.35824174,0.03734599853
16.44,3.35824174,0.03734599853
16.46,3.353357735,0.03734599853
16.48,3.36E+00,-1.11E+00
16.5,3.36E+00,-1.11E+00
16.52,3.36800975,-0.5385367853
16.54,3.36800975,-0.5385367853
16.56,3.382661764,0.03734599853
16.58,3.382661764,-0.5385367853
16.6,3.392429774,-0.5385367853
16.62,3.392429774,-0.5385367853
16.64,3.40E+00,3.73E-02
16.66,3.402197784,0.03734599853
16.68,3.40E+00,-5.39E-01
16.7,3.402197784,-0.5385367853
16.72,3.407081789,-0.5385367853
16.74,3.411965794,-0.5385367853
16.76,3.411965794,0.03734599853
16.78,3.421733803,-0.5385367853
16.8,3.421733803,-1.114419569
16.82,3.431501813,-0.5385367853
16.84,3.426617808,0.03734599853
16.86,3.431501813,0.03734599853
16.88,3.436385818,0.03734599853
16.9,3.436385818,-0.5385367853
16.92,3.441269823,-0.5385367853
16.94,3.446153828,0.03734599853
16.96,3.446153828,0.03734599853
16.98,3.451037833,0.03734599853
17,3.451037833,-1.114419569
17.02,3.460805843,-1.114419569
17.04,3.465689847,-0.5385367853
17.06,3.465689847,0.03734599853
17.08,3.470573852,0.03734599853
17.1,3.475457857,-0.5385367853
17.12,3.480341862,-0.5385367853
17.14,3.485225867,0.03734599853
17.16,3.485225867,0.03734599853
17.18,3.490109872,0.03734599853
17.2,3.490109872,-1.114419569
17.22,3.494993877,-1.114419569
17.24,3.49E+00,-5.39E-01
17.26,3.499877882,-0.5385367853
17.28,3.50E+00,3.73E-02
17.3,3.509645891,-1.114419569
17.32,3.509645891,-1.114419569
17.34,3.52E+00,-5.39E-01
17.36,3.524297906,0.03734599853
17.38,3.529181911,0.03734599853
17.4,3.529181911,-0.5385367853
17.42,3.534065916,-0.5385367853
17.44,3.538949921,-0.5385367853
17.46,3.543833926,0.03734599853
17.48,3.538949921,0.03734599853
17.5,3.538949921,-0.5385367853
17.52,3.543833926,-1.114419569
17.54,3.54871793,-0.5385367853
17.56,3.54871793,-0.5385367853
17.58,3.55848594,-0.5385367853
17.6,3.563369945,-0.5385367853
17.62,3.563369945,-0.5385367853
17.64,3.56825395,-0.5385367853
17.66,3.57802196,0.03734599853
17.68,3.57802196,0.03734599853
17.7,3.58E+00,3.73E-02
17.72,3.58778997,-0.5385367853
17.74,3.582905965,-0.5385367853
17.76,3.58778997,0.03734599853
17.78,3.59E+00,3.73E-02
17.8,3.592673974,0.03734599853
17.82,3.597557979,-0.5385367853
17.84,3.602441984,-0.5385367853
17.86,3.607325989,-0.5385367853
17.88,3.612209994,0.03734599853
17.9,3.617093999,0.03734599853
17.92,3.612209994,-0.5385367853
17.94,3.617093999,-0.5385367853
17.96,3.621978004,-0.5385367853
17.98,3.631746013,0.03734599853
18,3.621978004,0.03734599853
18.02,3.63E+00,-1.11E+00
18.04,3.636630018,-0.5385367853
18.06,3.636630018,-0.5385367853
18.08,3.646398028,0.03734599853
18.1,3.651282033,0.03734599853
18.12,3.651282033,-0.5385367853
18.14,3.66E+00,-5.39E-01
18.16,3.661050043,-0.5385367853
18.18,3.661050043,0.03734599853
18.2,3.665934048,0.03734599853
18.22,3.670818053,-0.5385367853
18.24,3.67E+00,-5.39E-01
18.26,3.675702057,-0.5385367853
18.28,3.675702057,0.03734599853
18.3,3.68E+00,-5.39E-01
18.32,3.685470067,-1.114419569
18.34,3.69E+00,-1.11E+00
18.36,3.695238077,-1.114419569
18.38,3.700122082,0.03734599853
18.4,3.705006087,0.03734599853
18.42,3.709890092,-0.5385367853
18.44,3.71E+00,-5.39E-01
18.46,3.709890092,-0.5385367853
18.48,3.719658101,0.03734599853
18.5,3.719658101,0.03734599853
18.52,3.719658101,-0.5385367853
18.54,3.72E+00,-5.39E-01
18.56,3.729426111,-0.5385367853
18.58,3.734310116,-0.5385367853
18.6,3.729426111,0.03734599853
18.62,3.734310116,-0.5385367853
18.64,3.739194121,-0.5385367853
18.66,3.744078126,-0.5385367853
18.68,3.748962131,0.03734599853
18.7,3.753846136,0.03734599853
18.72,3.763614145,0.03734599853
18.74,3.763614145,-0.5385367853
18.76,3.76E+00,-5.39E-01
18.78,3.76849815,0.03734599853
18.8,3.76849815,0.03734599853
18.82,3.76849815,-0.5385367853
18.84,3.773382155,-0.5385367853
18.86,3.783150165,-1.114419569
18.88,3.783150165,0.03734599853
18.9,3.78803417,0.03734599853
18.92,3.783150165,0.03734599853
18.94,3.792918175,-0.5385367853
18.96,3.79E+00,-5.39E-01
18.98,3.80E+00,-5.39E-01
19,3.807570189,0.03734599853
19.02,3.807570189,0.03734599853
19.04,3.807570189,-1.114419569
19.06,3.81E+00,-1.11E+00
19.08,3.82E+00,-5.39E-01
19.1,3.822222204,-0.5385367853
19.12,3.827106209,0.03734599853
19.14,3.827106209,-0.5385367853
19.16,3.831990214,-0.5385367853
19.18,3.84E+00,-5.39E-01
19.2,3.841758224,0.03734599853
19.22,3.846642228,0.03734599853
19.24,3.846642228,-0.5385367853
19.26,3.84E+00,-5.39E-01
19.28,3.846642228,-0.5385367853
19.3,3.846642228,-0.5385367853
19.32,3.856410238,-0.5385367853
19.34,3.861294243,-1.114419569
19.36,3.866178248,-1.114419569
19.38,3.866178248,-0.5385367853
19.4,3.871062253,0.03734599853
19.42,3.875946258,0.6132287824
19.44,3.875946258,-0.5385367853
19.46,3.885714267,-0.5385367853
19.48,3.885714267,-0.5385367853
19.5,3.885714267,0.03734599853
19.52,3.895482277,0.03734599853
19.54,3.895482277,-0.5385367853
19.56,3.895482277,-0.5385367853
19.58,3.90E+00,-5.39E-01
19.6,3.905250287,-0.5385367853
19.62,3.900366282,0.03734599853
19.64,3.905250287,-0.5385367853
19.66,3.910134292,-1.114419569
19.68,3.915018297,-0.5385367853
19.7,3.919902302,0.03734599853
19.72,3.919902302,0.03734599853
19.74,3.919902302,0.03734599853
19.76,3.924786307,-1.114419569
19.78,3.919902302,-0.5385367853
19.8,3.919902302,0.03734599853
19.82,3.919902302,0.03734599853
19.84,3.919902302,-0.5385367853
19.86,3.919902302,-1.114419569
19.88,3.919902302,-0.5385367853
19.9,3.919902302,0.03734599853
19.92,3.919902302,0.03734599853
19.94,3.924786307,0.03734599853
19.96,3.924786307,-0.5385367853
19.98,3.92E+00,-5.39E-01
20,3.919902302,0.03734599853
