Date,,2/20/2023
15.28,3.142043186,-0.8829976172
15.3,3.142043186,-0.8829976172
15.32,3.146927191,-0.3071148333
15.34,3.151811196,-0.8829976172
15.36,3.16E+00,-8.83E-01
15.38,3.161579206,0.2687679505
15.4,3.17E+00,-8.83E-01
15.42,3.176231221,-0.8829976172
15.44,3.176231221,-0.3071148333
15.46,3.176231221,-0.8829976172
15.48,3.176231221,-0.3071148333
15.5,3.181115225,0.2687679505
15.52,3.18599923,-0.8829976172
15.54,3.18599923,-0.3071148333
15.56,3.19576724,0.2687679505
15.58,3.20E+00,-8.83E-01
15.6,3.20E+00,-3.07E-01
15.62,3.21E+00,2.69E-01
15.64,3.21530326,-0.8829976172
15.66,3.21530326,-0.3071148333
15.68,3.220187265,0.2687679505
15.7,3.225071269,-0.8829976172
15.72,3.220187265,-0.8829976172
15.74,3.225071269,0.2687679505
15.76,3.225071269,-0.8829976172
15.78,3.234839279,-0.8829976172
15.8,3.234839279,0.2687679505
15.82,3.239723284,-0.8829976172
15.84,3.244607289,-0.8829976172
15.86,3.25E+00,2.69E-01
15.88,3.254375299,-0.8829976172
15.9,3.259259304,-0.3071148333
15.92,3.26E+00,2.69E-01
15.94,3.264143309,-0.3071148333
15.96,3.264143309,-0.3071148333
15.98,3.269027313,-0.3071148333
16,3.273911318,-0.8829976172
16.02,3.273911318,-0.8829976172
16.04,3.273911318,0.2687679505
16.06,3.278795323,-0.8829976172
16.08,3.288563333,-0.3071148333
16.1,3.29E+00,2.69E-01
16.12,3.29E+00,-3.07E-01
16.14,3.298331343,-0.8829976172
16.16,3.30E+00,-3.07E-01
16.18,3.312983357,-0.3071148333
16.2,3.312983357,-0.3071148333
16.22,3.32E+00,2.69E-01
16.24,3.312983357,0.2687679505
16.26,3.322751367,-0.8829976172
16.28,3.322751367,0.2687679505
16.3,3.327635372,-0.3071148333
16.32,3.327635372,-0.3071148333
16.34,3.337403382,0.2687679505
16.36,3.337403382,0.2687679505
16.38,3.337403382,-0.3071148333
16.4,3.34E+00,-3.07E-01
16.42,3.347171392,0.2687679505
16.44,3.352055396,-0.8829976172
16.46,3.356939401,-0.3071148333
16.48,3.36E+00,-3.07E-01
16.5,3.36E+00,-8.83E-01
16.52,3.366707411,-0.3071148333
16.54,3.371591416,-0.3071148333
16.56,3.376475421,-0.8829976172
16.58,3.381359426,-0.3071148333
16.6,3.386243431,0.2687679505
16.62,3.381359426,-0.3071148333
16.64,3.39E+00,2.69E-01
16.66,3.39601144,0.2687679505
16.68,3.40E+00,-8.83E-01
16.7,3.400895445,-0.3071148333
16.72,3.400895445,0.2687679505
16.74,3.400895445,-0.8829976172
16.76,3.40577945,-0.3071148333
16.78,3.40577945,-0.3071148333
16.8,3.41554746,-0.8829976172
16.82,3.41554746,-0.3071148333
16.84,3.41554746,0.2687679505
16.86,3.430199475,-0.8829976172
16.88,3.435083479,-0.3071148333
16.9,3.439967484,0.2687679505
16.92,3.439967484,-0.3071148333
16.94,3.444851489,-0.3071148333
16.96,3.444851489,0.2687679505
16.98,3.449735494,-0.3071148333
17,3.444851489,-0.3071148333
17.02,3.454619499,-0.3071148333
17.04,3.454619499,-0.8829976172
17.06,3.459503504,-0.8829976172
17.08,3.464387509,0.2687679505
17.1,3.469271514,-0.8829976172
17.12,3.474155519,-0.3071148333
17.14,3.479039523,0.2687679505
17.16,3.479039523,-0.8829976172
17.18,3.479039523,-0.3071148333
17.2,3.479039523,0.2687679505
17.22,3.488807533,-0.8829976172
17.24,3.49E+00,-8.83E-01
17.26,3.498575543,-0.3071148333
17.28,3.50E+00,-8.83E-01
17.3,3.503459548,-0.8829976172
17.32,3.503459548,0.2687679505
17.34,3.51E+00,-8.83E-01
17.36,3.513227558,-0.8829976172
17.38,3.518111562,0.2687679505
17.4,3.522995567,-0.8829976172
17.42,3.527879572,-0.3071148333
17.44,3.532763577,0.2687679505
17.46,3.532763577,-0.3071148333
17.48,3.537647582,-0.3071148333
17.5,3.537647582,0.2687679505
17.52,3.537647582,-0.8829976172
17.54,3.542531587,-0.8829976172
17.56,3.547415592,-0.3071148333
17.58,3.547415592,-0.3071148333
17.6,3.552299597,-0.8829976172
17.62,3.557183602,-0.3071148333
17.64,3.562067606,-0.3071148333
17.66,3.566951611,-0.8829976172
17.68,3.571835616,0.2687679505
17.7,3.58E+00,2.69E-01
17.72,3.586487631,-0.3071148333
17.74,3.581603626,0.2687679505
17.76,3.586487631,0.2687679505
17.78,3.59E+00,-8.83E-01
17.8,3.591371636,-0.3071148333
17.82,3.591371636,0.2687679505
17.84,3.591371636,-0.8829976172
17.86,3.596255641,-0.3071148333
17.88,3.601139646,-0.3071148333
17.9,3.610907655,-0.8829976172
17.92,3.61579166,0.2687679505
17.94,3.61579166,0.2687679505
17.96,3.620675665,-0.8829976172
17.98,3.62555967,0.2687679505
18,3.630443675,0.2687679505
18.02,3.63E+00,-3.07E-01
18.04,3.630443675,0.2687679505
18.06,3.630443675,-0.3071148333
18.08,3.640211685,-0.8829976172
18.1,3.640211685,-0.3071148333
18.12,3.645095689,0.2687679505
18.14,3.65E+00,-8.83E-01
18.16,3.654863699,0.2687679505
18.18,3.659747704,-0.3071148333
18.2,3.664631709,-0.8829976172
18.22,3.669515714,0.2687679505
18.24,3.67E+00,2.69E-01
18.26,3.674399719,-0.8829976172
18.28,3.679283724,0.2687679505
18.3,3.68E+00,2.69E-01
18.32,3.679283724,-0.8829976172
18.34,3.68E+00,-3.07E-01
18.36,3.689051733,0.2687679505
18.38,3.689051733,-0.8829976172
18.4,3.689051733,-0.3071148333
18.42,3.698819743,-0.3071148333
18.44,3.71E+00,-8.83E-01
18.46,3.708587753,-0.3071148333
18.48,3.713471758,0.2687679505
18.5,3.718355763,-0.3071148333
18.52,3.713471758,-0.3071148333
18.54,3.72E+00,2.69E-01
18.56,3.713471758,-0.8829976172
18.58,3.718355763,-0.8829976172
18.6,3.728123773,-0.3071148333
18.62,3.728123773,-0.8829976172
18.64,3.733007777,-0.3071148333
18.66,3.737891782,0.2687679505
18.68,3.742775787,-0.3071148333
18.7,3.752543797,-0.3071148333
18.72,3.752543797,0.2687679505
18.74,3.757427802,-0.8829976172
18.76,3.76E+00,-3.07E-01
18.78,3.762311807,-0.3071148333
18.8,3.767195812,-0.3071148333
18.82,3.767195812,-0.8829976172
18.84,3.762311807,-0.3071148333
18.86,3.767195812,-0.8829976172
18.88,3.776963821,-0.8829976172
18.9,3.776963821,-0.3071148333
18.92,3.781847826,-0.8829976172
18.94,3.791615836,-0.3071148333
18.96,3.79E+00,-3.07E-01
18.98,3.80E+00,-8.83E-01
19,3.801383846,-0.3071148333
19.02,3.801383846,0.2687679505
19.04,3.806267851,-0.3071148333
19.06,3.81E+00,-3.07E-01
19.08,3.81E+00,-3.07E-01
19.1,3.811151856,-0.8829976172
19.12,3.811151856,-0.8829976172
19.14,3.820919865,-0.3071148333
19.16,3.820919865,-0.8829976172
19.18,3.83E+00,-8.83E-01
19.2,3.83557188,0.2687679505
19.22,3.840455885,-0.8829976172
19.24,3.840455885,-0.3071148333
19.26,3.85E+00,2.69E-01
19.28,3.84533989,-0.8829976172
19.3,3.850223895,-0.8829976172
19.32,3.855107899,0.2687679505
19.34,3.855107899,-0.8829976172
19.36,3.859991904,-0.8829976172
19.38,3.864875909,-0.3071148333
19.4,3.864875909,-0.8829976172
19.42,3.864875909,-0.8829976172
19.44,3.874643919,0.2687679505
19.46,3.879527924,-0.8829976172
19.48,3.884411929,-0.3071148333
19.5,3.884411929,0.2687679505
19.52,3.894179939,-0.3071148333
19.54,3.889295934,-0.8829976172
19.56,3.889295934,0.2687679505
19.58,3.89E+00,-8.83E-01
19.6,3.899063943,-0.8829976172
19.62,3.903947948,-0.3071148333
19.64,3.908831953,-0.3071148333
19.66,3.908831953,-0.8829976172
19.68,3.913715958,0.2687679505
19.7,3.913715958,0.2687679505
19.72,3.918599963,-0.3071148333
19.74,3.918599963,0.2687679505
19.76,3.918599963,0.2687679505
19.78,3.918599963,-0.8829976172
19.8,3.918599963,0.2687679505
19.82,3.918599963,0.2687679505
19.84,3.918599963,-0.8829976172
19.86,3.918599963,-0.3071148333
19.88,3.913715958,-0.3071148333
19.9,3.923483968,-0.8829976172
19.92,3.918599963,-0.3071148333
19.94,3.918599963,-0.3071148333
19.96,3.918599963,-0.8829976172
19.98,3.92E+00,2.69E-01
20,3.923483968,0.2687679505
