-0.03123999946,1.3180001,1.3185041906554864,1.6580001,-0.0312,1.6622420295978853,-0.0042419295978852745,1.3228522889490466,0.00485218894904671,0.0012400019899999962,0.17014619286949054
-0.03119999915,1.3160001,1.318598245921495,1.6600001,-0.0312,1.6622420295978853,-0.0022419295978852727,1.3244480093461068,0.008447909346106952,0.001280002299999996,0.1756348134644457
-0.03115999885,1.3160001,1.3186923011639906,1.6600001,-0.0312,1.6622420295978853,-0.0022419295978852727,1.3244480093461068,0.008447909346106952,0.0013200025999999983,0.1811234326872567
-0.03112000041,1.3160001,1.31878635203295,1.6600001,-0.0311,1.6625367382989469,-0.0025366382989469027,1.3244480093461068,0.008447909346106952,0.001360001039999996,0.18661179669118735
-0.0310800001,1.3180001,1.318880407298959,1.6600001,-0.0311,1.6625367382989469,-0.0025366382989469027,1.3244480093461068,0.00644790934610695,0.0014000013499999957,0.19210041728614252
-0.0310399998,1.3180001,1.3189744625414546,1.6600001,-0.031,1.6628314470000083,-0.0028313470000083107,1.3244480093461068,0.00644790934610695,0.001440001649999998,0.19758903650895351
-0.03099999949,1.3180001,1.3190685178074637,1.6600001,-0.031,1.6628314470000083,-0.0028313470000083107,1.3244480093461068,0.00644790934610695,0.0014800019599999978,0.20307765710390868
-0.03095999919,1.3180001,1.319162573049959,1.6600001,-0.031,1.6628314470000083,-0.0028313470000083107,1.3244480093461068,0.00644790934610695,0.0015200022599999967,0.20856627632671923
-0.03091999888,1.3200001,1.319256628315968,1.6600001,-0.0309,1.66312615570107,-0.003126055701069941,1.3244480093461068,0.0044479093461069485,0.0015600025699999964,0.2140548969216744
-0.03088000044,1.3180001,1.3193506791849274,1.6600001,-0.0309,1.66312615570107,-0.003126055701069941,1.3244480093461068,0.00644790934610695,0.0016000010099999976,0.2195432609256055
-0.03084000014,1.3180001,1.3194447344274227,1.6620001,-0.0308,1.6634208644021318,-0.0014207644021317911,1.3260437297431673,0.008043629743167413,0.0016400013099999965,0.22503188014841605
-0.03079999983,1.3180001,1.319538789693432,1.6620001,-0.0308,1.6634208644021318,-0.0014207644021317911,1.3260437297431673,0.008043629743167413,0.0016800016199999962,0.23052050074337121
-0.03075999953,1.3180001,1.3196328449359271,1.6600001,-0.0308,1.6634208644021318,-0.003420764402131793,1.3244480093461068,0.00644790934610695,0.0017200019199999986,0.2360091199661822
-0.03071999922,1.3180001,1.3197269002019365,1.6600001,-0.0307,1.6637155731031934,-0.003715473103193423,1.3244480093461068,0.00644790934610695,0.0017600022299999983,0.24149774056113738
-0.03067999892,1.3200001,1.3198209554444316,1.6600001,-0.0307,1.6637155731031934,-0.003715473103193423,1.3244480093461068,0.0044479093461069485,0.0018000025299999972,0.24698635978394792
-0.03064000048,1.3180001,1.319915006313391,1.6600001,-0.0306,1.664010281804255,-0.004010181804255053,1.3244480093461068,0.00644790934610695,0.0018400009699999983,0.25247472378787905
-0.03060000017,1.3180001,1.3200090615794,1.6600001,-0.0306,1.664010281804255,-0.004010181804255053,1.3244480093461068,0.00644790934610695,0.001880001279999998,0.2579633443828342
-0.03055999987,1.3200001,1.3201031168218955,1.6620001,-0.0306,1.664010281804255,-0.0020101818042550512,1.3260437297431673,0.006043629743167411,0.001920001579999997,0.2634519636056447
-0.03051999956,1.3180001,1.3201971720879044,1.6600001,-0.0305,1.6643049905053169,-0.004304890505316905,1.3244480093461068,0.00644790934610695,0.0019600018899999967,0.2689405842005999
-0.03047999926,1.3180001,1.3202912273304,1.6600001,-0.0305,1.6643049905053169,-0.004304890505316905,1.3244480093461068,0.00644790934610695,0.0020000021899999956,0.27442920342341043
-0.03043999895,1.3200001,1.3203852825964089,1.6620001,-0.0304,1.6645996992063783,-0.0025995992063783113,1.3260437297431673,0.006043629743167411,0.0020400024999999954,0.2799178240183656
-0.03040000051,1.3200001,1.3204793334653684,1.6620001,-0.0304,1.6645996992063783,-0.0025995992063783113,1.3260437297431673,0.006043629743167411,0.0020800009399999965,0.2854061880222967
-0.03036000021,1.3180001,1.3205733887078637,1.6600001,-0.0304,1.6645996992063783,-0.004599599206378313,1.3244480093461068,0.00644790934610695,0.0021200012399999954,0.29089480724510725
-0.0303199999,1.3200001,1.3206674439738728,1.6600001,-0.0303,1.66489440790744,-0.004894307907439943,1.3244480093461068,0.0044479093461069485,0.0021600015499999986,0.2963834278400629
-0.0302799996,1.3180001,1.320761499216368,1.6620001,-0.0303,1.66489440790744,-0.0028943079074399414,1.3260437297431673,0.008043629743167413,0.0022000018499999975,0.30187204706287346
-0.03023999929,1.3200001,1.3208555544823772,1.6620001,-0.0302,1.6651891166085016,-0.0031890166085015714,1.3260437297431673,0.006043629743167411,0.0022400021599999972,0.3073606676578286
-0.03019999899,1.3200001,1.3209496097248723,1.6620001,-0.0302,1.6651891166085016,-0.0031890166085015714,1.3260437297431673,0.006043629743167411,0.002280002459999996,0.3128492868806391
-0.03016000055,1.3200001,1.321043660593832,1.6620001,-0.0302,1.6651891166085016,-0.0031890166085015714,1.3260437297431673,0.006043629743167411,0.0023200008999999973,0.3183376508845703
-0.03012000024,1.3180001,1.321137715859841,1.6620001,-0.0301,1.6654838253095632,-0.0034837253095632015,1.3260437297431673,0.008043629743167413,0.002360001209999997,0.3238262714795254
-0.03007999994,1.3200001,1.3212317711023365,1.6620001,-0.0301,1.6654838253095632,-0.0034837253095632015,1.3260437297431673,0.006043629743167411,0.002400001509999996,0.32931489070233594
-0.03003999963,1.3180001,1.3213258263683454,1.664,-0.03,1.6657785340106248,-0.0017785340106248881,1.3276393703542078,0.009639270354207863,0.0024400018199999957,0.33480351129729113
-0.02999999933,1.3200001,1.321419881610841,1.664,-0.03,1.6657785340106248,-0.0017785340106248881,1.3276393703542078,0.007639270354207861,0.002480002119999998,0.34029213052010215
-0.02995999902,1.3200001,1.3215139368768498,1.6620001,-0.03,1.6657785340106248,-0.0037784340106248315,1.3260437297431673,0.006043629743167411,0.0025200024299999978,0.3457807511150573
-0.02992000058,1.3200001,1.3216079877458091,1.6620001,-0.0299,1.6660732427116864,-0.004073142711686462,1.3260437297431673,0.006043629743167411,0.0025600008699999954,0.35126911511898795
-0.02988000028,1.322,1.3217020429883046,1.664,-0.0299,1.6660732427116864,-0.002073242711686518,1.3276393703542078,0.005639370354207696,0.002600001169999998,0.35675773434179897
-0.02983999997,1.3200001,1.3217960982543138,1.664,-0.0298,1.666367951412748,-0.0023679514127481482,1.3276393703542078,0.007639270354207861,0.0026400014799999975,0.3622463549367541
-0.02979999967,1.3180001,1.321890153496809,1.664,-0.0298,1.666367951412748,-0.0023679514127481482,1.3276393703542078,0.009639270354207863,0.0026800017799999964,0.36773497415956463
-0.02975999936,1.3200001,1.3219842087628182,1.664,-0.0298,1.666367951412748,-0.0023679514127481482,1.3276393703542078,0.007639270354207861,0.002720002089999996,0.3732235947545198
-0.02971999906,1.3200001,1.3220782640053137,1.664,-0.0297,1.6666626601138097,-0.0026626601138097783,1.3276393703542078,0.007639270354207861,0.0027600023899999986,0.37871221397733085
-0.02967999876,1.322,1.322172319247809,1.664,-0.0297,1.6666626601138097,-0.0026626601138097783,1.3276393703542078,0.005639370354207696,0.0028000026899999975,0.38420083320014137
-0.02964000031,1.322,1.322266370140282,1.664,-0.0296,1.666957368814871,-0.0029573688148711863,1.3276393703542078,0.005639370354207696,0.002840001139999996,0.38968919857621664
-0.02960000001,1.3200001,1.3223604253827774,1.664,-0.0296,1.666957368814871,-0.0029573688148711863,1.3276393703542078,0.007639270354207861,0.0028800014399999983,0.39517781779902766
-0.0295599997,1.322,1.3224544806487863,1.664,-0.0296,1.666957368814871,-0.0029573688148711863,1.3276393703542078,0.005639370354207696,0.002920001749999998,0.4006664383939828
-0.0295199994,1.3200001,1.322548535891282,1.6620001,-0.0295,1.667252077515933,-0.005251977515932982,1.3260437297431673,0.006043629743167411,0.002960002049999997,0.4061550576167933
-0.0294799991,1.322,1.3226425911337771,1.664,-0.0295,1.667252077515933,-0.0032520775159330384,1.3276393703542078,0.005639370354207696,0.003000002349999996,0.4116436768396039
-0.02943999879,1.322,1.322736646399786,1.664,-0.0294,1.6675467862169946,-0.0035467862169946685,1.3276393703542078,0.005639370354207696,0.0030400026599999956,0.41713229743455904
-0.02940000035,1.322,1.3228306972687456,1.664,-0.0294,1.6675467862169946,-0.0035467862169946685,1.3276393703542078,0.005639370354207696,0.0030800010999999967,0.42262066143849014
-0.02936000004,1.322,1.3229247525347545,1.664,-0.0294,1.6675467862169946,-0.0035467862169946685,1.3276393703542078,0.005639370354207696,0.0031200014099999965,0.42810928203344534
-0.02931999974,1.322,1.32301880777725,1.664,-0.0293,1.667841494918056,-0.0038414949180560765,1.3276393703542078,0.005639370354207696,0.0031600017099999954,0.43359790125625586
-0.02927999943,1.322,1.323112863043259,1.664,-0.0293,1.667841494918056,-0.0038414949180560765,1.3276393703542078,0.005639370354207696,0.0032000020199999986,0.4390865218512115
-0.02923999913,1.322,1.3232069182857544,1.6660001,-0.0292,1.6681362036191176,-0.0021361036191176463,1.329235170537288,0.007235170537287949,0.0032400023199999975,0.444575141074022
-0.02919999883,1.322,1.3233009735282495,1.6660001,-0.0292,1.6681362036191176,-0.0021361036191176463,1.329235170537288,0.007235170537287949,0.0032800026199999964,0.4500637602968326
-0.02916000038,1.322,1.3233950244207229,1.664,-0.0292,1.6681362036191176,-0.0041362036191177065,1.3276393703542078,0.005639370354207696,0.0033200010699999984,0.4555521256729083
-0.02912000008,1.322,1.3234890796632182,1.6660001,-0.0291,1.6684309123201793,-0.0024308123201792764,1.329235170537288,0.007235170537287949,0.0033600013699999973,0.46104074489571883
-0.02907999977,1.322,1.3235831349292273,1.6660001,-0.0291,1.6684309123201793,-0.0024308123201792764,1.329235170537288,0.007235170537287949,0.003400001679999997,0.46652936549067403
-0.02903999947,1.3240001,1.3236771901717226,1.6660001,-0.029,1.668725621021241,-0.0027255210212409064,1.329235170537288,0.005235070537288111,0.003440001979999996,0.47201798471348455
-0.02899999917,1.3240001,1.323771245414218,1.6660001,-0.029,1.668725621021241,-0.0027255210212409064,1.329235170537288,0.005235070537288111,0.0034800022799999983,0.47750660393629557
-0.02895999886,1.3240001,1.323865300680227,1.6660001,-0.029,1.668725621021241,-0.0027255210212409064,1.329235170537288,0.005235070537288111,0.003520002589999998,0.4829952245312507
-0.02892000042,1.322,1.3239593515491863,1.6660001,-0.0289,1.6690203297223023,-0.0030202297223023145,1.329235170537288,0.007235170537287949,0.0035600010299999957,0.48848358853518137
-0.02888000011,1.3240001,1.3240534068151957,1.664,-0.0289,1.6690203297223023,-0.005020329722302375,1.3276393703542078,0.0036392703542078575,0.0036000013399999954,0.4939722091301365
-0.02883999981,1.3240001,1.324147462057691,1.6680001,-0.0288,1.6693150384233642,-0.0013149384233641648,1.3308308909343483,0.006830790934348352,0.003640001639999998,0.49946082835294753
-0.02879999951,1.3240001,1.3242415173001862,1.6660001,-0.0288,1.6693150384233642,-0.0033149384233641666,1.329235170537288,0.005235070537288111,0.0036800019399999967,0.5049494475757581
-0.0287599992,1.322,1.3243355725661954,1.6660001,-0.0288,1.6693150384233642,-0.0033149384233641666,1.329235170537288,0.007235170537287949,0.0037200022499999964,0.5104380681707132
-0.0287199989,1.3240001,1.324429627808691,1.6660001,-0.0287,1.6696097471244258,-0.0036096471244257966,1.329235170537288,0.005235070537288111,0.0037600025499999953,0.5159266873935238
-0.02868000045,1.322,1.3245236787011638,1.6680001,-0.0287,1.6696097471244258,-0.0016096471244257948,1.3308308909343483,0.00883089093434819,0.0038000009999999973,0.5214150527695995
-0.02864000015,1.3240001,1.3246177339436591,1.6660001,-0.0286,1.6699044558254874,-0.0039043558254874267,1.329235170537288,0.005235070537288111,0.003840001299999996,0.5269036719924101
-0.02859999985,1.3260001,1.3247117891861546,1.6660001,-0.0286,1.6699044558254874,-0.0039043558254874267,1.329235170537288,0.0032350705372881094,0.0038800015999999986,0.532392291215221
-0.02855999954,1.3240001,1.3248058444521635,1.6720001,-0.0286,1.6699044558254874,0.0020956441745125787,1.334022331728469,0.010022231728469055,0.003920001909999998,0.5378809118101763
-0.02851999924,1.3240001,1.324899899694659,1.6680001,-0.0285,1.670199164526549,-0.002199064526549055,1.3308308909343483,0.006830790934348352,0.003960002209999997,0.5433695310329868
-0.02847999893,1.3240001,1.324993954960668,1.6660001,-0.0285,1.670199164526549,-0.004199064526549057,1.329235170537288,0.005235070537288111,0.004000002519999997,0.5488581516279419
-0.02844000049,1.3240001,1.3250880058296275,1.6680001,-0.0284,1.670493873227611,-0.002493773227610907,1.3308308909343483,0.006830790934348352,0.004040000959999998,0.5543465156318731
-0.02840000018,1.3240001,1.3251820610956364,1.6680001,-0.0284,1.670493873227611,-0.002493773227610907,1.3308308909343483,0.006830790934348352,0.004080001269999998,0.5598351362268282
-0.02835999988,1.3260001,1.325276116338132,1.6660001,-0.0284,1.670493873227611,-0.004493773227610909,1.329235170537288,0.0032350705372881094,0.004120001569999997,0.5653237554496388
-0.02831999958,1.3240001,1.3253701715806272,1.6680001,-0.0283,1.6707885819286723,-0.002788481928672315,1.3308308909343483,0.006830790934348352,0.004160001869999996,0.5708123746724493
-0.02827999927,1.3260001,1.3254642268466363,1.6680001,-0.0283,1.6707885819286723,-0.002788481928672315,1.3308308909343483,0.00483079093434835,0.004200002179999995,0.5763009952674044
-0.02823999897,1.3260001,1.3255582820891316,1.6680001,-0.0282,1.671083290629734,-0.003083190629733945,1.3308308909343483,0.00483079093434835,0.004240002479999998,0.5817896144902155
-0.02820000052,1.3260001,1.3256523329816048,1.6680001,-0.0282,1.671083290629734,-0.003083190629733945,1.3308308909343483,0.00483079093434835,0.004280000929999996,0.5872779798662907
-0.02816000022,1.3240001,1.3257463882241,1.6680001,-0.0282,1.671083290629734,-0.003083190629733945,1.3308308909343483,0.006830790934348352,0.004320001229999999,0.5927665990891018
-0.02811999992,1.3260001,1.3258404434665956,1.6680001,-0.0281,1.6713779993307956,-0.003377899330795575,1.3308308909343483,0.00483079093434835,0.0043600015299999975,0.5982552183119123
-0.02807999961,1.3260001,1.3259344987326045,1.6680001,-0.0281,1.6713779993307956,-0.003377899330795575,1.3308308909343483,0.00483079093434835,0.004400001839999997,0.6037438389068674
-0.02803999931,1.3240001,1.3260285539751,1.6700001,-0.028,1.6716727080318572,-0.0016726080318572034,1.3324266113314087,0.008426511331408815,0.004440002139999996,0.609232458129678
-0.027999999,1.3260001,1.326122609241109,1.6700001,-0.028,1.6716727080318572,-0.0016726080318572034,1.3324266113314087,0.006426511331408813,0.004480002449999996,0.6147210787246331
-0.02796000056,1.3260001,1.3262166601100684,1.6680001,-0.028,1.6716727080318572,-0.003672608031857205,1.3308308909343483,0.00483079093434835,0.004520000889999997,0.6202094427285643
-0.02792000026,1.3240001,1.3263107153525635,1.6680001,-0.0279,1.6719674167329188,-0.003967316732918835,1.3308308909343483,0.006830790934348352,0.004560001189999996,0.6256980619513748
-0.02787999995,1.3260001,1.3264047706185726,1.6680001,-0.0279,1.6719674167329188,-0.003967316732918835,1.3308308909343483,0.00483079093434835,0.004600001499999996,0.6311866825463299
-0.02783999965,1.3240001,1.3264988258610682,1.6680001,-0.0278,1.6722621254339805,-0.004262025433980465,1.3308308909343483,0.006830790934348352,0.004640001799999998,0.636675301769141
-0.02779999934,1.3260001,1.3265928811270773,1.6700001,-0.0278,1.6722621254339805,-0.0022620254339804635,1.3324266113314087,0.006426511331408813,0.004680002109999998,0.6421639223640961
-0.02775999904,1.3260001,1.3266869363695726,1.6680001,-0.0278,1.6722621254339805,-0.004262025433980465,1.3308308909343483,0.00483079093434835,0.004720002409999997,0.6476525415869067
-0.02772000059,1.3260001,1.3267809872620455,1.6700001,-0.0277,1.672556834135042,-0.0025567341350420936,1.3324266113314087,0.006426511331408813,0.004760000859999999,0.6531409069629824
-0.02768000029,1.3260001,1.326875042504541,1.6700001,-0.0277,1.672556834135042,-0.0025567341350420936,1.3324266113314087,0.006426511331408813,0.0048000011599999975,0.658629526185793
-0.02763999999,1.3260001,1.3269690977470363,1.6700001,-0.0276,1.6728515428361037,-0.0028514428361037236,1.3324266113314087,0.006426511331408813,0.0048400014599999965,0.6641181454086035
-0.02759999968,1.3260001,1.3270631530130454,1.6700001,-0.0276,1.6728515428361037,-0.0028514428361037236,1.3324266113314087,0.006426511331408813,0.004880001769999996,0.6696067660035586
-0.02755999938,1.3260001,1.3271572082555407,1.6700001,-0.0276,1.6728515428361037,-0.0028514428361037236,1.3324266113314087,0.006426511331408813,0.0049200020699999986,0.6750953852263697
-0.02751999907,1.3260001,1.32725126352155,1.6700001,-0.0275,1.6731462515371651,-0.0031461515371651316,1.3324266113314087,0.006426511331408813,0.004960002379999998,0.6805840058213248
-0.02748000063,1.3260001,1.3273453143905092,1.6700001,-0.0275,1.6731462515371651,-0.0031461515371651316,1.3324266113314087,0.006426511331408813,0.005000000819999996,0.6860723698252554
-0.02744000033,1.3260001,1.327439369633005,1.6700001,-0.0274,1.673440960238227,-0.0034408602382269837,1.3324266113314087,0.006426511331408813,0.005040001119999998,0.6915609890480665
-0.02740000002,1.3260001,1.3275334248990136,1.6680001,-0.0274,1.673440960238227,-0.0054408602382269855,1.3308308909343483,0.00483079093434835,0.005080001429999998,0.6970496096430217
-0.02735999972,1.3260001,1.327627480141509,1.6700001,-0.0274,1.673440960238227,-0.0034408602382269837,1.3324266113314087,0.006426511331408813,0.005120001729999997,0.7025382288658322
-0.02731999941,1.3260001,1.327721535407518,1.6720001,-0.0273,1.6737356689392886,-0.001735568939288612,1.334022331728469,0.008022231728469054,0.005160002039999997,0.7080268494607873
-0.02727999911,1.3260001,1.3278155906500135,1.6700001,-0.0273,1.6737356689392886,-0.0037355689392886138,1.3324266113314087,0.006426511331408813,0.005200002339999996,0.7135154686835979
-0.0272399988,1.3260001,1.3279096459160225,1.6700001,-0.0272,1.6740303776403502,-0.004030277640350244,1.3324266113314087,0.006426511331408813,0.005240002649999995,0.7190040892785531
-0.02720000036,1.3280001,1.328003696784982,1.6720001,-0.0272,1.6740303776403502,-0.002030277640350242,1.334022331728469,0.006022231728469052,0.0052800010899999965,0.7244924532824841
-0.02716000006,1.3260001,1.3280977520274773,1.6720001,-0.0272,1.6740303776403502,-0.002030277640350242,1.334022331728469,0.008022231728469054,0.005320001389999995,0.7299810725052948
-0.02711999975,1.3260001,1.3281918072934864,1.6720001,-0.0271,1.674325086341412,-0.002324986341412094,1.334022331728469,0.008022231728469054,0.005360001699999999,0.7354696931002503
-0.02707999945,1.3260001,1.3282858625359817,1.674,-0.0271,1.674325086341412,-0.00032508634141215076,1.3356179723395094,0.009617872339509503,0.0054000019999999975,0.7409583123230609
-0.02703999914,1.3260001,1.3283799178019908,1.6720001,-0.027,1.6746197950424735,-0.002619695042473502,1.334022331728469,0.008022231728469054,0.005440002309999997,0.746446932918016
-0.02699999884,1.3260001,1.328473973044486,1.6720001,-0.027,1.6746197950424735,-0.002619695042473502,1.334022331728469,0.008022231728469054,0.005480002609999996,0.7519355521408266
-0.0269600004,1.3260001,1.3285680239134456,1.6720001,-0.027,1.6746197950424735,-0.002619695042473502,1.334022331728469,0.008022231728469054,0.005520001049999997,0.7574239161447577
-0.02692000009,1.3260001,1.3286620791794546,1.6720001,-0.0269,1.6749145037435351,-0.002914403743535132,1.334022331728469,0.008022231728469054,0.005560001359999997,0.7629125367397128
-0.02687999979,1.3280001,1.32875613442195,1.6720001,-0.0269,1.6749145037435351,-0.002914403743535132,1.334022331728469,0.006022231728469052,0.005600001659999996,0.7684011559625235
-0.02683999948,1.3260001,1.328850189687959,1.6720001,-0.0268,1.6752092124445968,-0.0032091124445967623,1.334022331728469,0.008022231728469054,0.005640001969999996,0.7738897765574786
-0.02679999918,1.3260001,1.3289442449304545,1.6720001,-0.0268,1.6752092124445968,-0.0032091124445967623,1.334022331728469,0.008022231728469054,0.005680002269999998,0.7793783957802896
-0.02675999887,1.3260001,1.3290383001964634,1.6720001,-0.0268,1.6752092124445968,-0.0032091124445967623,1.334022331728469,0.008022231728469054,0.005720002579999998,0.7848670163752447
-0.02672000043,1.3260001,1.329132351065423,1.6720001,-0.0267,1.6755039211456582,-0.0035038211456581703,1.334022331728469,0.008022231728469054,0.005760001019999995,0.7903553803791754
-0.02668000013,1.3280001,1.3292264063079182,1.6720001,-0.0267,1.6755039211456582,-0.0035038211456581703,1.334022331728469,0.006022231728469052,0.005800001319999998,0.7958439996019864
-0.02663999982,1.3260001,1.3293204615739274,1.674,-0.0266,1.6757986298467198,-0.001798629846719857,1.3356179723395094,0.009617872339509503,0.0058400016299999975,0.8013326201969415
-0.02659999952,1.3280001,1.3294145168164226,1.674,-0.0266,1.6757986298467198,-0.001798629846719857,1.3356179723395094,0.007617872339509502,0.0058800019299999964,0.8068212394197521
-0.02655999921,1.3260001,1.3295085720824318,1.674,-0.0266,1.6757986298467198,-0.001798629846719857,1.3356179723395094,0.009617872339509503,0.005920002239999996,0.8123098600147073
-0.02651999891,1.33,1.329602627324927,1.674,-0.0265,1.6760933385477814,-0.002093338547781487,1.3356179723395094,0.005617972339509336,0.0059600025399999985,0.8177984792375182
-0.02648000047,1.3260001,1.3296966781938866,1.6720001,-0.0265,1.6760933385477814,-0.00409323854778143,1.334022331728469,0.008022231728469054,0.006000000979999996,0.823286843241449
-0.02644000016,1.3260001,1.3297907334598955,1.674,-0.0264,1.676388047248843,-0.002388047248843117,1.3356179723395094,0.009617872339509503,0.006040001289999996,0.8287754638364041
-0.02639999986,1.3280001,1.329884788702391,1.674,-0.0264,1.676388047248843,-0.002388047248843117,1.3356179723395094,0.007617872339509502,0.006080001589999998,0.8342640830592151
-0.02635999955,1.3260001,1.3299788439684,1.6760001,-0.0264,1.676388047248843,-0.00038794724884305687,1.3372137725225897,0.011213672522589757,0.006120001899999998,0.8397527036541702
-0.02631999925,1.3260001,1.3300728992108954,1.674,-0.0263,1.676682755949905,-0.002682755949904969,1.3356179723395094,0.009617872339509503,0.006160002199999997,0.8452413228769808
-0.02627999894,1.3260001,1.3301669544769044,1.674,-0.0263,1.676682755949905,-0.002682755949904969,1.3356179723395094,0.009617872339509503,0.006200002509999997,0.850729943471936
