-0.03604000062,1.312,1.307217643477541,1.6480001,-0.036,1.6480960119469275
-0.03599999845,1.3100001,1.307311703117086,1.6480001,-0.036,1.6480960119469275
-0.03596000001,1.312,1.3074057539860455,1.6480001,-0.036,1.6480960119469275
-0.03591999784,1.3100001,1.3074998136255904,1.6480001,-0.0359,1.648390720647989
-0.0358799994,1.3100001,1.30759386449455,1.6500001,-0.0359,1.648390720647989
-0.03584000096,1.3080001,1.3076879153635093,1.6480001,-0.0358,1.6486854293490507
-0.03579999879,1.3100001,1.3077819750030544,1.6480001,-0.0358,1.6486854293490507
-0.03576000035,1.3100001,1.3078760258720137,1.6480001,-0.0358,1.6486854293490507
-0.03571999818,1.3100001,1.3079700855115588,1.6480001,-0.0357,1.6489801380501123
-0.03567999974,1.3080001,1.308064136380518,1.6480001,-0.0357,1.6489801380501123
-0.0356400013,1.3100001,1.3081581872494776,1.6480001,-0.0356,1.649274846751174
-0.03559999913,1.3100001,1.3082522468890225,1.6480001,-0.0356,1.649274846751174
-0.03556000069,1.3100001,1.308346297757982,1.646,-0.0356,1.649274846751174
-0.03551999852,1.3100001,1.308440357397527,1.646,-0.0355,1.6495695554522356
-0.03548000008,1.3100001,1.3085344082664865,1.6480001,-0.0355,1.6495695554522356
-0.03543999791,1.3080001,1.3086284679060314,1.6480001,-0.0354,1.6498642641532972
-0.03539999947,1.3100001,1.308722518774991,1.6480001,-0.0354,1.6498642641532972
-0.03536000103,1.3080001,1.3088165696439502,1.6480001,-0.0354,1.6498642641532972
-0.03531999886,1.3100001,1.3089106292834953,1.6480001,-0.0353,1.6501589728543589
-0.03528000042,1.3080001,1.3090046801524546,1.646,-0.0353,1.6501589728543589
-0.03523999825,1.3100001,1.3090987397919998,1.6480001,-0.0352,1.6504536815554205
-0.03519999981,1.3080001,1.309192790660959,1.6480001,-0.0352,1.6504536815554205
-0.03516000137,1.3100001,1.3092868415299186,1.6480001,-0.0352,1.6504536815554205
-0.0351199992,1.3080001,1.3093809011694635,1.6480001,-0.0351,1.6507483902564821
-0.03508000076,1.3100001,1.309474952038423,1.646,-0.0351,1.6507483902564821
-0.03503999859,1.3100001,1.309569011677968,1.6480001,-0.035,1.6510430989575438
-0.03500000015,1.3100001,1.3096630625469274,1.6480001,-0.035,1.6510430989575438
-0.03495999798,1.3100001,1.3097571221864723,1.6480001,-0.035,1.6510430989575438
-0.03491999954,1.3080001,1.3098511730554319,1.6480001,-0.0349,1.6513378076586054
-0.0348800011,1.3100001,1.3099452239243912,1.654,-0.0349,1.6513378076586054
-0.03483999893,1.3080001,1.3100392835639363,1.6480001,-0.0348,1.651632516359667
-0.03480000049,1.3080001,1.3101333344328956,1.6500001,-0.0348,1.651632516359667
-0.03475999832,1.3080001,1.3102273940724407,1.6480001,-0.0348,1.651632516359667
-0.03471999988,1.3080001,1.3103214449414,1.6480001,-0.0347,1.6519272250607286
-0.03467999771,1.3100001,1.310415504580945,1.6480001,-0.0347,1.6519272250607286
-0.03463999927,1.3080001,1.3105095554499044,1.6480001,-0.0346,1.6522219337617903
-0.03460000083,1.3100001,1.310603606318864,1.6500001,-0.0346,1.6522219337617903
-0.03455999866,1.3100001,1.3106976659584089,1.6480001,-0.0346,1.6522219337617903
-0.03452000022,1.3100001,1.3107917168273682,1.6500001,-0.0345,1.6525166424628517
-0.03447999805,1.3080001,1.3108857764669133,1.6500001,-0.0345,1.6525166424628517
-0.03443999961,1.3080001,1.3109798273358726,1.6500001,-0.0344,1.6528113511639133
-0.03440000117,1.3100001,1.3110738782048321,1.6500001,-0.0344,1.6528113511639133
-0.034359999,1.3100001,1.311167937844377,1.6500001,-0.0344,1.6528113511639133
-0.03432000056,1.3080001,1.3112619887133365,1.6520001,-0.0343,1.653106059864975
-0.03427999839,1.3100001,1.3113560483528814,1.6520001,-0.0343,1.653106059864975
-0.03423999995,1.3100001,1.311450099221841,1.6500001,-0.0342,1.6534007685660366
-0.03419999778,1.3100001,1.3115441588613859,1.6520001,-0.0342,1.6534007685660366
-0.03415999934,1.3100001,1.3116382097303454,1.6520001,-0.0342,1.6534007685660366
-0.0341200009,1.3100001,1.3117322605993047,1.6500001,-0.0341,1.6536954772670982
-0.03407999873,1.3100001,1.3118263202388498,1.6500001,-0.0341,1.6536954772670982
-0.03404000029,1.3100001,1.3119203711078091,1.6500001,-0.034,1.6539901859681598
-0.03399999812,1.3100001,1.3120144307473542,1.6500001,-0.034,1.6539901859681598
-0.03395999968,1.312,1.3121084816163135,1.6520001,-0.034,1.6539901859681598
-0.03392000124,1.312,1.312202532485273,1.6520001,-0.0339,1.6542848946692215
-0.03387999907,1.312,1.312296592124818,1.6520001,-0.0339,1.6542848946692215
-0.03384000063,1.312,1.3123906429937775,1.6520001,-0.0338,1.654579603370283
-0.03379999846,1.312,1.3124847026333224,1.6520001,-0.0338,1.654579603370283
-0.03376000002,1.3100001,1.312578753502282,1.6520001,-0.0338,1.654579603370283
-0.03371999785,1.3100001,1.3126728131418268,1.6500001,-0.0337,1.6548743120713447
-0.03367999941,1.3100001,1.3127668640107863,1.6520001,-0.0337,1.6548743120713447
-0.03364000097,1.3100001,1.3128609148797457,1.6520001,-0.0336,1.6551690207724064
-0.0335999988,1.3100001,1.3129549745192908,1.654,-0.0336,1.6551690207724064
-0.03356000036,1.312,1.31304902538825,1.654,-0.0336,1.6551690207724064
-0.03351999819,1.312,1.3131430850277952,1.6520001,-0.0335,1.655463729473468
-0.03347999975,1.312,1.3132371358967545,1.6520001,-0.0335,1.655463729473468
-0.03344000131,1.312,1.313331186765714,1.6520001,-0.0334,1.6557584381745296
-0.03339999914,1.3100001,1.313425246405259,1.6520001,-0.0334,1.6557584381745296
-0.0333600007,1.312,1.3135192972742185,1.6520001,-0.0334,1.6557584381745296
-0.03331999853,1.312,1.3136133569137634,1.6520001,-0.0333,1.6560531468755912
-0.03328000009,1.312,1.3137074077827229,1.654,-0.0333,1.6560531468755912
-0.03323999792,1.312,1.3138014674222678,1.654,-0.0332,1.6563478555766529
-0.03319999948,1.312,1.3138955182912273,1.6560001,-0.0332,1.6563478555766529
-0.03316000104,1.314,1.3139895691601866,1.6560001,-0.0332,1.6563478555766529
-0.03311999887,1.312,1.3140836287997315,1.654,-0.0331,1.6566425642777145
-0.03308000043,1.314,1.314177679668691,1.654,-0.0331,1.6566425642777145
-0.03303999826,1.314,1.3142717393082362,1.654,-0.033,1.6569372729787761
-0.03299999982,1.312,1.3143657901771955,1.654,-0.033,1.6569372729787761
-0.03296000138,1.314,1.3144598410461548,1.654,-0.033,1.6569372729787761
-0.03291999921,1.312,1.3145539006856999,1.6560001,-0.0329,1.6572319816798378
-0.03288000077,1.314,1.3146479515546592,1.654,-0.0329,1.6572319816798378
-0.0328399986,1.314,1.3147420111942043,1.654,-0.0328,1.6575266903808994
-0.03280000016,1.314,1.3148360620631636,1.654,-0.0328,1.6575266903808994
-0.03275999799,1.314,1.3149301217027087,1.654,-0.0328,1.6575266903808994
-0.03271999955,1.314,1.315024172571668,1.654,-0.0327,1.657821399081961
-0.03268000111,1.314,1.3151182234406276,1.6560001,-0.0327,1.657821399081961
-0.03263999894,1.314,1.3152122830801725,1.6560001,-0.0326,1.6581161077830227
-0.0326000005,1.312,1.315306333949132,1.6560001,-0.0326,1.6581161077830227
-0.03255999833,1.314,1.3154003935886769,1.6560001,-0.0326,1.6581161077830227
-0.03251999989,1.314,1.3154944444576364,1.654,-0.0325,1.6584108164840843
-0.03248000145,1.314,1.3155884953265957,1.6560001,-0.0325,1.6584108164840843
-0.03243999928,1.3160001,1.3156825549661408,1.6560001,-0.0324,1.658705525185146
-0.03240000084,1.314,1.3157766058351001,1.6560001,-0.0324,1.658705525185146
-0.03235999867,1.314,1.3158706654746453,1.6560001,-0.0324,1.658705525185146
-0.03232000023,1.314,1.3159647163436046,1.6560001,-0.0323,1.6590002338862075
-0.03227999806,1.314,1.3160587759831497,1.6560001,-0.0323,1.6590002338862075
-0.03223999962,1.314,1.316152826852109,1.6560001,-0.0322,1.6592949425872692
-0.03220000118,1.3160001,1.3162468777210685,1.6560001,-0.0322,1.6592949425872692
-0.03215999901,1.3160001,1.3163409373606134,1.6560001,-0.0322,1.6592949425872692
-0.03212000057,1.312,1.316434988229573,1.6580001,-0.0321,1.6595896512883308
-0.0320799984,1.314,1.3165290478691178,1.6560001,-0.0321,1.6595896512883308
-0.03203999996,1.3160001,1.3166230987380774,1.6580001,-0.032,1.6598843599893924
-0.03199999779,1.3160001,1.3167171583776223,1.6560001,-0.032,1.6598843599893924
-0.03195999935,1.3160001,1.3168112092465818,1.6580001,-0.032,1.6598843599893924
-0.03192000091,1.314,1.316905260115541,1.6560001,-0.0319,1.660179068690454
-0.03187999874,1.3160001,1.3169993197550862,1.6580001,-0.0319,1.660179068690454
-0.0318400003,1.3160001,1.3170933706240455,1.6560001,-0.0318,1.6604737773915155
-0.03179999813,1.3160001,1.3171874302635906,1.6580001,-0.0318,1.6604737773915155
-0.03175999969,1.3160001,1.31728148113255,1.6580001,-0.0318,1.6604737773915155
-0.03172000125,1.314,1.3173755320015095,1.6560001,-0.0317,1.660768486092577
-0.03167999908,1.3160001,1.3174695916410544,1.6560001,-0.0317,1.660768486092577
-0.03164000064,1.3160001,1.317563642510014,1.6600001,-0.0316,1.6610631947936387
-0.03159999847,1.3160001,1.3176577021495588,1.6580001,-0.0316,1.6610631947936387
-0.03156000003,1.3160001,1.3177517530185183,1.6580001,-0.0316,1.6610631947936387
-0.03151999786,1.3160001,1.3178458126580632,1.6580001,-0.0315,1.6613579034947004
-0.03147999942,1.3160001,1.3179398635270227,1.6600001,-0.0315,1.6613579034947004
-0.03144000098,1.3160001,1.318033914395982,1.6600001,-0.0314,1.661652612195762
-0.03139999881,1.3180001,1.318127974035527,1.6560001,-0.0314,1.661652612195762
-0.03136000037,1.3180001,1.3182220249044865,1.6600001,-0.0314,1.661652612195762
-0.0313199982,1.3160001,1.3183160845440316,1.6600001,-0.0313,1.6619473208968236
-0.03127999976,1.3160001,1.318410135412991,1.6600001,-0.0313,1.6619473208968236
-0.03123999946,1.3180001,1.3185041906554864,1.6580001,-0.0312,1.6622420295978853
-0.03119999915,1.3160001,1.3185982459214953,1.6600001,-0.0312,1.6622420295978853
-0.03115999885,1.3160001,1.3186923011639906,1.6600001,-0.0312,1.6622420295978853
-0.03112000041,1.3160001,1.3187863520329501,1.6600001,-0.0311,1.6625367382989469
-0.0310800001,1.3180001,1.318880407298959,1.6600001,-0.0311,1.6625367382989469
-0.0310399998,1.3180001,1.3189744625414546,1.6600001,-0.031,1.6628314470000085
-0.03099999949,1.3180001,1.3190685178074635,1.6600001,-0.031,1.6628314470000085
-0.03095999919,1.3180001,1.319162573049959,1.6600001,-0.031,1.6628314470000085
-0.03091999888,1.3200001,1.319256628315968,1.6600001,-0.0309,1.6631261557010701
-0.03088000044,1.3180001,1.3193506791849274,1.6600001,-0.0309,1.6631261557010701
-0.03084000014,1.3180001,1.3194447344274227,1.6620001,-0.0308,1.6634208644021318
-0.03079999983,1.3180001,1.3195387896934319,1.6620001,-0.0308,1.6634208644021318
-0.03075999953,1.3180001,1.3196328449359271,1.6600001,-0.0308,1.6634208644021318
-0.03071999922,1.3180001,1.3197269002019363,1.6600001,-0.0307,1.6637155731031934
-0.03067999892,1.3200001,1.3198209554444316,1.6600001,-0.0307,1.6637155731031934
-0.03064000048,1.3180001,1.319915006313391,1.6600001,-0.0306,1.664010281804255
-0.03060000017,1.3180001,1.3200090615794,1.6600001,-0.0306,1.664010281804255
-0.03055999987,1.3200001,1.3201031168218955,1.6620001,-0.0306,1.664010281804255
-0.03051999956,1.3180001,1.3201971720879044,1.6600001,-0.0305,1.6643049905053167
-0.03047999926,1.3180001,1.3202912273304,1.6600001,-0.0305,1.6643049905053167
-0.03043999895,1.3200001,1.3203852825964089,1.6620001,-0.0304,1.6645996992063783
-0.03040000051,1.3200001,1.3204793334653684,1.6620001,-0.0304,1.6645996992063783
-0.03036000021,1.3180001,1.3205733887078637,1.6600001,-0.0304,1.6645996992063783
-0.0303199999,1.3200001,1.3206674439738728,1.6600001,-0.0303,1.66489440790744
-0.0302799996,1.3180001,1.320761499216368,1.6620001,-0.0303,1.66489440790744
-0.03023999929,1.3200001,1.3208555544823772,1.6620001,-0.0302,1.6651891166085016
-0.03019999899,1.3200001,1.3209496097248725,1.6620001,-0.0302,1.6651891166085016
-0.03016000055,1.3200001,1.321043660593832,1.6620001,-0.0302,1.6651891166085016
-0.03012000024,1.3180001,1.321137715859841,1.6620001,-0.0301,1.6654838253095632
-0.03007999994,1.3200001,1.3212317711023365,1.6620001,-0.0301,1.6654838253095632
-0.03003999963,1.3180001,1.3213258263683454,1.664,-0.03,1.6657785340106248
-0.02999999933,1.3200001,1.321419881610841,1.664,-0.03,1.6657785340106248
-0.02995999902,1.3200001,1.3215139368768498,1.6620001,-0.03,1.6657785340106248
-0.02992000058,1.3200001,1.3216079877458093,1.6620001,-0.0299,1.6660732427116864
-0.02988000028,1.322,1.3217020429883046,1.664,-0.0299,1.6660732427116864
-0.02983999997,1.3200001,1.3217960982543138,1.664,-0.0298,1.666367951412748
-0.02979999967,1.3180001,1.321890153496809,1.664,-0.0298,1.666367951412748
-0.02975999936,1.3200001,1.3219842087628182,1.664,-0.0298,1.666367951412748
-0.02971999906,1.3200001,1.3220782640053135,1.664,-0.0297,1.6666626601138097
-0.02967999876,1.322,1.322172319247809,1.664,-0.0297,1.6666626601138097
-0.02964000031,1.322,1.322266370140282,1.664,-0.0296,1.6669573688148713
-0.02960000001,1.3200001,1.3223604253827774,1.664,-0.0296,1.6669573688148713
-0.0295599997,1.322,1.3224544806487863,1.664,-0.0296,1.6669573688148713
-0.0295199994,1.3200001,1.3225485358912819,1.6620001,-0.0295,1.667252077515933
-0.0294799991,1.322,1.3226425911337771,1.664,-0.0295,1.667252077515933
-0.02943999879,1.322,1.322736646399786,1.664,-0.0294,1.6675467862169946
-0.02940000035,1.322,1.3228306972687456,1.664,-0.0294,1.6675467862169946
-0.02936000004,1.322,1.3229247525347545,1.664,-0.0294,1.6675467862169946
-0.02931999974,1.322,1.32301880777725,1.664,-0.0293,1.667841494918056
-0.02927999943,1.322,1.323112863043259,1.664,-0.0293,1.667841494918056
-0.02923999913,1.322,1.3232069182857544,1.6660001,-0.0292,1.6681362036191176
-0.02919999883,1.322,1.3233009735282497,1.6660001,-0.0292,1.6681362036191176
-0.02916000038,1.322,1.3233950244207229,1.664,-0.0292,1.6681362036191176
-0.02912000008,1.322,1.3234890796632182,1.6660001,-0.0291,1.6684309123201793
-0.02907999977,1.322,1.3235831349292273,1.6660001,-0.0291,1.6684309123201793
-0.02903999947,1.3240001,1.3236771901717226,1.6660001,-0.029,1.668725621021241
-0.02899999917,1.3240001,1.323771245414218,1.6660001,-0.029,1.668725621021241
-0.02895999886,1.3240001,1.323865300680227,1.6660001,-0.029,1.668725621021241
-0.02892000042,1.322,1.3239593515491865,1.6660001,-0.0289,1.6690203297223025
-0.02888000011,1.3240001,1.3240534068151955,1.664,-0.0289,1.6690203297223025
-0.02883999981,1.3240001,1.324147462057691,1.6680001,-0.0288,1.6693150384233642
-0.02879999951,1.3240001,1.3242415173001862,1.6660001,-0.0288,1.6693150384233642
-0.0287599992,1.322,1.3243355725661954,1.6660001,-0.0288,1.6693150384233642
-0.0287199989,1.3240001,1.3244296278086907,1.6660001,-0.0287,1.6696097471244258
-0.02868000045,1.322,1.3245236787011638,1.6680001,-0.0287,1.6696097471244258
-0.02864000015,1.3240001,1.3246177339436591,1.6660001,-0.0286,1.6699044558254874
-0.02859999985,1.3260001,1.3247117891861546,1.6660001,-0.0286,1.6699044558254874
-0.02855999954,1.3240001,1.3248058444521635,1.6720001,-0.0286,1.6699044558254874
-0.02851999924,1.3240001,1.324899899694659,1.6680001,-0.0285,1.670199164526549
-0.02847999893,1.3240001,1.324993954960668,1.6660001,-0.0285,1.670199164526549
-0.02844000049,1.3240001,1.3250880058296275,1.6680001,-0.0284,1.6704938732276107
-0.02840000018,1.3240001,1.3251820610956364,1.6680001,-0.0284,1.6704938732276107
-0.02835999988,1.3260001,1.325276116338132,1.6660001,-0.0284,1.6704938732276107
-0.02831999958,1.3240001,1.3253701715806272,1.6680001,-0.0283,1.6707885819286723
-0.02827999927,1.3260001,1.3254642268466363,1.6680001,-0.0283,1.6707885819286723
-0.02823999897,1.3260001,1.3255582820891316,1.6680001,-0.0282,1.671083290629734
-0.02820000052,1.3260001,1.3256523329816048,1.6680001,-0.0282,1.671083290629734
-0.02816000022,1.3240001,1.3257463882241,1.6680001,-0.0282,1.671083290629734
-0.02811999992,1.3260001,1.3258404434665956,1.6680001,-0.0281,1.6713779993307956
-0.02807999961,1.3260001,1.3259344987326045,1.6680001,-0.0281,1.6713779993307956
-0.02803999931,1.3240001,1.3260285539751,1.6700001,-0.028,1.6716727080318572
-0.027999999,1.3260001,1.326122609241109,1.6700001,-0.028,1.6716727080318572
-0.02796000056,1.3260001,1.3262166601100684,1.6680001,-0.028,1.6716727080318572
-0.02792000026,1.3240001,1.3263107153525637,1.6680001,-0.0279,1.6719674167329188
-0.02787999995,1.3260001,1.3264047706185726,1.6680001,-0.0279,1.6719674167329188
-0.02783999965,1.3240001,1.3264988258610682,1.6680001,-0.0278,1.6722621254339805
-0.02779999934,1.3260001,1.3265928811270773,1.6700001,-0.0278,1.6722621254339805
-0.02775999904,1.3260001,1.3266869363695726,1.6680001,-0.0278,1.6722621254339805
-0.02772000059,1.3260001,1.3267809872620457,1.6700001,-0.0277,1.672556834135042
-0.02768000029,1.3260001,1.326875042504541,1.6700001,-0.0277,1.672556834135042
-0.02763999999,1.3260001,1.3269690977470363,1.6700001,-0.0276,1.6728515428361037
-0.02759999968,1.3260001,1.3270631530130454,1.6700001,-0.0276,1.6728515428361037
-0.02755999938,1.3260001,1.3271572082555407,1.6700001,-0.0276,1.6728515428361037
-0.02751999907,1.3260001,1.3272512635215499,1.6700001,-0.0275,1.6731462515371653
-0.02748000063,1.3260001,1.3273453143905092,1.6700001,-0.0275,1.6731462515371653
-0.02744000033,1.3260001,1.3274393696330047,1.6700001,-0.0274,1.673440960238227
-0.02740000002,1.3260001,1.3275334248990136,1.6680001,-0.0274,1.673440960238227
-0.02735999972,1.3260001,1.327627480141509,1.6700001,-0.0274,1.673440960238227
-0.02731999941,1.3260001,1.327721535407518,1.6720001,-0.0273,1.6737356689392886
-0.02727999911,1.3260001,1.3278155906500135,1.6700001,-0.0273,1.6737356689392886
-0.0272399988,1.3260001,1.3279096459160225,1.6700001,-0.0272,1.6740303776403502
-0.02720000036,1.3280001,1.328003696784982,1.6720001,-0.0272,1.6740303776403502
-0.02716000006,1.3260001,1.3280977520274773,1.6720001,-0.0272,1.6740303776403502
-0.02711999975,1.3260001,1.3281918072934864,1.6720001,-0.0271,1.6743250863414119
-0.02707999945,1.3260001,1.3282858625359817,1.674,-0.0271,1.6743250863414119
-0.02703999914,1.3260001,1.3283799178019908,1.6720001,-0.027,1.6746197950424735
-0.02699999884,1.3260001,1.3284739730444861,1.6720001,-0.027,1.6746197950424735
-0.0269600004,1.3260001,1.3285680239134456,1.6720001,-0.027,1.6746197950424735
-0.02692000009,1.3260001,1.3286620791794546,1.6720001,-0.0269,1.6749145037435351
-0.02687999979,1.3280001,1.32875613442195,1.6720001,-0.0269,1.6749145037435351
-0.02683999948,1.3260001,1.328850189687959,1.6720001,-0.0268,1.6752092124445968
-0.02679999918,1.3260001,1.3289442449304545,1.6720001,-0.0268,1.6752092124445968
-0.02675999887,1.3260001,1.3290383001964634,1.6720001,-0.0268,1.6752092124445968
-0.02672000043,1.3260001,1.329132351065423,1.6720001,-0.0267,1.6755039211456582
-0.02668000013,1.3280001,1.3292264063079182,1.6720001,-0.0267,1.6755039211456582
-0.02663999982,1.3260001,1.3293204615739274,1.674,-0.0266,1.6757986298467198
-0.02659999952,1.3280001,1.3294145168164226,1.674,-0.0266,1.6757986298467198
-0.02655999921,1.3260001,1.3295085720824318,1.674,-0.0266,1.6757986298467198
-0.02651999891,1.33,1.329602627324927,1.674,-0.0265,1.6760933385477814
-0.02648000047,1.3260001,1.3296966781938866,1.6720001,-0.0265,1.6760933385477814
-0.02644000016,1.3260001,1.3297907334598955,1.674,-0.0264,1.676388047248843
-0.02639999986,1.3280001,1.329884788702391,1.674,-0.0264,1.676388047248843
-0.02635999955,1.3260001,1.3299788439684,1.6760001,-0.0264,1.676388047248843
-0.02631999925,1.3260001,1.3300728992108954,1.674,-0.0263,1.6766827559499047
-0.02627999894,1.3260001,1.3301669544769044,1.674,-0.0263,1.6766827559499047
-0.0262400005,1.3260001,1.330261005345864,1.674,-0.0262,1.6769774646509663
-0.0262000002,1.3280001,1.3303550605883592,1.674,-0.0262,1.6769774646509663
-0.02615999989,1.3280001,1.3304491158543683,1.674,-0.0262,1.6769774646509663
-0.02611999959,1.3280001,1.3305431710968636,1.6760001,-0.0261,1.677272173352028
-0.02607999928,1.3260001,1.3306372263628727,1.674,-0.0261,1.677272173352028
-0.02603999898,1.3260001,1.330731281605368,1.6760001,-0.026,1.6775668820530896
-0.02600000054,1.3280001,1.3308253324743275,1.6760001,-0.026,1.6775668820530896
-0.02596000023,1.3280001,1.3309193877403365,1.6760001,-0.026,1.6775668820530896
-0.02591999993,1.3280001,1.3310134429828318,1.674,-0.0259,1.6778615907541512
-0.02587999962,1.3260001,1.331107498248841,1.674,-0.0259,1.6778615907541512
-0.02583999932,1.3260001,1.3312015534913362,1.6780001,-0.0258,1.6781562994552128
-0.02579999901,1.3280001,1.3312956087573453,1.6760001,-0.0258,1.6781562994552128
-0.02576000057,1.3260001,1.3313896596263046,1.6760001,-0.0258,1.6781562994552128
-0.02572000027,1.3280001,1.3314837148688001,1.6760001,-0.0257,1.6784510081562745
-0.02567999996,1.33,1.331577770134809,1.6760001,-0.0257,1.6784510081562745
-0.02563999966,1.3260001,1.3316718253773046,1.6780001,-0.0256,1.678745716857336
-0.02559999935,1.3280001,1.3317658806433135,1.6760001,-0.0256,1.678745716857336
-0.02555999905,1.3260001,1.331859935885809,1.6760001,-0.0256,1.678745716857336
-0.02552000061,1.3280001,1.3319539867547683,1.6760001,-0.0255,1.6790404255583977
-0.0254800003,1.3280001,1.3320480420207774,1.6780001,-0.0255,1.6790404255583977
-0.02544,1.3260001,1.3321420972632727,1.6780001,-0.0254,1.6793351342594594
-0.02539999969,1.3260001,1.3322361525292818,1.6780001,-0.0254,1.6793351342594594
-0.02535999939,1.3260001,1.3323302077717771,1.6780001,-0.0254,1.6793351342594594
-0.02531999908,1.3280001,1.3324242630377863,1.6780001,-0.0253,1.679629842960521
-0.02528000064,1.3260001,1.3325183139067456,1.6780001,-0.0253,1.679629842960521
-0.02524000034,1.3260001,1.332612369149241,1.6780001,-0.0252,1.6799245516615826
-0.02520000003,1.3260001,1.33270642441525,1.6760001,-0.0252,1.6799245516615826
-0.02515999973,1.3260001,1.3328004796577455,1.6780001,-0.0252,1.6799245516615826
-0.02511999942,1.3260001,1.3328945349237544,1.6780001,-0.0251,1.6802192603626442
-0.02507999912,1.3260001,1.33298859016625,1.6780001,-0.0251,1.6802192603626442
-0.02504000068,1.3260001,1.3330826410352092,1.6780001,-0.025,1.6805139690637059
-0.02500000037,1.3260001,1.3331766963012184,1.6860001,-0.025,1.6805139690637059
-0.02496000007,1.3260001,1.3332707515437137,1.6780001,-0.025,1.6805139690637059
-0.02491999976,1.3240001,1.3333648068097228,1.6780001,-0.0249,1.6808086777647675
-0.02487999946,1.3260001,1.333458862052218,1.6780001,-0.0249,1.6808086777647675
-0.02483999915,1.3260001,1.3335529173182272,1.6780001,-0.0248,1.6811033864658291
-0.02479999885,1.3240001,1.3336469725607225,1.6780001,-0.0248,1.6811033864658291
-0.02476000041,1.3260001,1.333741023429682,1.6760001,-0.0248,1.6811033864658291
-0.0247200001,1.3240001,1.333835078695691,1.6780001,-0.0247,1.6813980951668908
-0.0246799998,1.3240001,1.3339291339381865,1.6800001,-0.0247,1.6813980951668908
-0.02463999949,1.3240001,1.3340231892041954,1.6780001,-0.0246,1.6816928038679524
-0.02459999919,1.3240001,1.3341172444466909,1.6780001,-0.0246,1.6816928038679524
-0.02455999888,1.322,1.3342112997126998,1.6780001,-0.0246,1.6816928038679524
-0.02452000044,1.3240001,1.3343053505816593,1.6780001,-0.0245,1.681987512569014
-0.02448000014,1.3240001,1.3343994058241546,1.6780001,-0.0245,1.681987512569014
